=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;HIGHEST_EXPECTED_VALUE;0.2;167.0;329.0;151.0;36.262253;7.252449;313.0
1;1.0;HIGHEST_EXPECTED_VALUE;0.2;163.0;324.0;164.0;40.382397;8.076478;325.0
2;1.0;HIGHEST_EXPECTED_VALUE;0.2;179.0;312.0;178.0;37.552677;7.510532;311.0
3;1.0;HIGHEST_EXPECTED_VALUE;0.2;178.0;334.0;195.0;32.54675;6.5093517;351.0
4;1.0;HIGHEST_EXPECTED_VALUE;0.2;165.0;303.0;179.0;28.72581;5.745163;317.0
5;1.0;HIGHEST_EXPECTED_VALUE;0.2;170.0;324.0;157.0;33.62077;6.724154;311.0
6;1.0;HIGHEST_EXPECTED_VALUE;0.2;166.0;324.0;177.0;40.577374;8.115474;335.0
7;1.0;HIGHEST_EXPECTED_VALUE;0.2;185.0;326.0;172.0;39.8358;7.9671617;313.0
8;1.0;HIGHEST_EXPECTED_VALUE;0.2;182.0;324.0;179.0;35.798737;7.1597466;321.0
9;1.0;HIGHEST_EXPECTED_VALUE;0.2;150.0;302.0;165.0;30.62631;6.125262;317.0

=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;HIGHEST_EXPECTED_VALUE;0.2;167.0;329.0;151.0;36.262253;7.252449;313.0
1;1.0;HIGHEST_EXPECTED_VALUE;0.2;163.0;324.0;164.0;40.382397;8.076478;325.0
2;1.0;HIGHEST_EXPECTED_VALUE;0.2;179.0;312.0;178.0;37.552677;7.510532;311.0
3;1.0;HIGHEST_EXPECTED_VALUE;0.2;178.0;334.0;195.0;32.54675;6.5093517;351.0
4;1.0;HIGHEST_EXPECTED_VALUE;0.2;165.0;303.0;179.0;28.72581;5.745163;317.0
5;1.0;HIGHEST_EXPECTED_VALUE;0.2;170.0;324.0;157.0;33.62077;6.724154;311.0
6;1.0;HIGHEST_EXPECTED_VALUE;0.2;166.0;324.0;177.0;40.577374;8.115474;335.0
7;1.0;HIGHEST_EXPECTED_VALUE;0.2;185.0;326.0;172.0;39.8358;7.9671617;313.0
8;1.0;HIGHEST_EXPECTED_VALUE;0.2;182.0;324.0;179.0;35.798737;7.1597466;321.0
9;1.0;HIGHEST_EXPECTED_VALUE;0.2;150.0;302.0;165.0;30.62631;6.125262;317.0

0;0;HIGHEST_EXPECTED_VALUE;[];[]
3;2;HIGHEST_EXPECTED_VALUE;[(232032144,0.2310),(231042193,0.1701),(231039701,0.1625),(231043591,0.1388),(231039964,0.0836),(232031593,0.0901),(231040970,0.0890),(231041049,0.0700),(231044925,0.0554),(232030660,0.0627),(231041022,0.0502),(231043653,0.0295),(231043587,0.0328),(231041752,0.0293),(231044814,0.0211),(231040490,0.0241),(231040072,0.0274),(232030661,0.0146),(232028246,0.0134),(232028679,0.0180),(231042359,0.0164),(231043272,0.0142),(232027732,0.0155),(232028842,0.0171),(232030828,0.0176),(232030391,0.0131),(231041135,0.0137),(242109102,0.0106),(231042513,0.0115),(244074912,0.0081),(232030825,0.0083),(231042318,0.0081),(232030066,0.0095),(232027636,0.0096),(232031875,0.0073),(232029537,0.0079),(231041345,0.0081),(248016484,0.0034),(232030643,0.0024),(232031934,0.0020),(232029357,0.0022),(242003866,0.0024),(232030795,0.0011),(232030411,0.0008),(232031849,0.0006),(232027656,0.0001),(232030910,0.0000),(400002804,0.0000),(231040407,0.0000)];[(232032144,0.2310),(231042193,0.1701),(231039701,0.1625),(231043591,0.1388),(231039964,0.0836)]
3;3;HIGHEST_EXPECTED_VALUE;[(232029968,0.0778),(231045764,0.0465),(232028737,0.0576),(232029649,0.0514),(231041760,0.0305),(231042618,0.0296),(232027918,0.0243),(231041459,0.0283),(242002521,0.0203),(231044538,0.0277),(231043474,0.0265),(232029262,0.0219),(232031841,0.0184),(232029287,0.0161),(231040861,0.0173),(231042585,0.0176),(231039645,0.0151),(232030122,0.0145),(231044782,0.0134),(232029782,0.0136),(231040023,0.0159),(232029602,0.0151),(232031311,0.0124),(232031648,0.0143),(231041348,0.0132),(231040812,0.0106),(232028964,0.0098),(232031291,0.0109),(231040547,0.0095),(231045305,0.0071),(232028013,0.0064),(232029757,0.0037),(232030393,0.0029),(232029039,0.0027),(231040732,0.0021),(232027710,0.0020),(232027638,0.0019),(232027677,0.0017),(231045340,0.0013),(232029092,0.0018),(231042197,0.0011),(232032377,0.0010),(244075719,0.0010),(400008813,0.0007),(232031021,0.0000),(232031062,0.0000),(232028595,0.0000),(232032497,0.0000),(232030788,0.0000),(232031802,0.0000)];[(232029968,0.0778),(231045764,0.0465),(232028737,0.0576),(232029649,0.0514),(231041760,0.0305)]
3;4;HIGHEST_EXPECTED_VALUE;[(232028288,0.1667),(231043275,0.1775),(231040749,0.1518),(231042611,0.0936),(231043995,0.1006),(231042905,0.0929),(231043404,0.0731),(231043540,0.0653),(231040456,0.0632),(231040751,0.0481),(231040147,0.0321),(231041267,0.0376),(232030879,0.0317),(232027508,0.0393),(231040465,0.0309),(231043108,0.0323),(231044438,0.0285),(231040012,0.0286),(232029560,0.0290),(232028599,0.0272),(232031757,0.0198),(231043816,0.0231),(231040440,0.0217),(232027723,0.0208),(231043643,0.0183),(232030232,0.0157),(231042268,0.0170),(231043611,0.0166),(231043247,0.0149),(232027649,0.0154),(232029969,0.0152),(231041064,0.0132),(231040516,0.0101),(232029920,0.0116),(231045737,0.0100),(242109607,0.0087),(232029836,0.0107),(232031857,0.0108),(231043218,0.0082),(231041250,0.0083),(231044017,0.0086),(232030217,0.0073),(232028447,0.0055),(232028232,0.0055),(231039981,0.0026),(242108278,0.0025),(232031277,0.0023),(242003353,0.0019),(231041515,0.0018),(232031452,0.0000)];[(232028288,0.1667),(231043275,0.1775),(231040749,0.1518),(231042611,0.0936),(231043995,0.1006)]
3;5;HIGHEST_EXPECTED_VALUE;[(231042895,0.0969),(232031160,0.0662),(231042239,0.0713),(231041563,0.0533),(232030288,0.0596),(232029737,0.0552),(231041475,0.0419),(232029671,0.0461),(231042588,0.0387),(231044640,0.0277),(231040036,0.0326),(232028412,0.0267),(400001489,0.0345),(231043375,0.0220),(231042997,0.0205),(232032022,0.0205),(231039695,0.0216),(232030112,0.0220),(239015555,0.0152),(400007050,0.0173),(231040859,0.0185),(231040972,0.0137),(231041952,0.0127),(231040041,0.0170),(231042250,0.0160),(231043264,0.0093),(400000519,0.0105),(231041250,0.0075),(232030429,0.0070),(242002840,0.0096),(231041221,0.0081),(232031507,0.0074),(232028254,0.0061),(232027963,0.0048),(232027778,0.0065),(232028039,0.0042),(231045039,0.0035),(232029290,0.0036),(231041286,0.0037),(232028000,0.0028),(232028038,0.0026),(232031420,0.0024),(400007856,0.0013),(232031735,0.0012),(242108635,0.0005),(232030807,0.0000),(231042975,0.0000),(232028972,0.0000),(232032082,0.0000)];[(231042895,0.0969),(232031160,0.0662),(231042239,0.0713),(231041563,0.0533),(232030288,0.0596)]
3;6;HIGHEST_EXPECTED_VALUE;[(232027450,0.0974),(231042455,0.0912),(231044656,0.0557),(231040913,0.0494),(231041192,0.0632),(231042357,0.0457),(231043347,0.0544),(232028227,0.0507),(232030336,0.0538),(232029671,0.0347),(232029367,0.0304),(232028305,0.0344),(231043330,0.0348),(232032184,0.0282),(232029204,0.0291),(231040340,0.0224),(231040325,0.0203),(232030144,0.0200),(232031765,0.0181),(231043725,0.0152),(231045246,0.0154),(231042000,0.0141),(232032636,0.0179),(231044004,0.0128),(232029287,0.0134),(232027809,0.0168),(231040413,0.0172),(232028859,0.0163),(231040368,0.0142),(232028736,0.0126),(231044000,0.0124),(232031404,0.0122),(231040750,0.0085),(232028896,0.0088),(232027655,0.0079),(232029773,0.0076),(231044215,0.0061),(232029506,0.0036),(232029847,0.0029),(207009208,0.0029),(231045283,0.0027),(232027977,0.0021),(232031104,0.0024),(232029443,0.0020),(232032619,0.0016),(242003633,0.0016),(232027664,0.0012),(232031062,0.0000),(232027762,0.0000)];[(232027450,0.0974),(231042455,0.0912),(231044656,0.0557),(231040913,0.0494)]
3;7;HIGHEST_EXPECTED_VALUE;[(231042680,0.1500),(231044603,0.1351),(231044829,0.0997),(231044411,0.0581),(231042700,0.0538),(400004427,0.0610),(231041801,0.0407),(231041176,0.0520),(231040512,0.0428),(231041648,0.0421),(231044722,0.0499),(232027473,0.0374),(231043133,0.0351),(232031270,0.0413),(232029694,0.0388),(297102704,0.0414),(231041727,0.0299),(231041481,0.0280),(231041656,0.0245),(231042474,0.0257),(231041103,0.0201),(232031480,0.0223),(231043114,0.0249),(231044692,0.0160),(232030956,0.0174),(231041382,0.0151),(231039898,0.0150),(231043698,0.0163),(232032087,0.0129),(231039669,0.0163),(232028007,0.0112),(232028494,0.0116),(231041020,0.0083),(232030825,0.0102),(232030742,0.0063),(231040257,0.0060),(232028253,0.0081),(232030072,0.0052),(232027606,0.0063),(232030118,0.0043),(242108079,0.0050),(400007935,0.0024),(232027913,0.0026),(242002703,0.0015),(232029978,0.0011),(232029055,0.0012),(232028251,0.0009),(232032049,0.0000),(231040956,0.0000),(232027624,0.0000)];[(231042680,0.1500),(231044603,0.1351),(231044829,0.0997),(231044411,0.0581),(231042700,0.0538)]
3;8;HIGHEST_EXPECTED_VALUE;[(232029693,0.1651),(231041325,0.0663),(231041199,0.0750),(286018636,0.0373),(231042811,0.0419),(231040555,0.0435),(231043483,0.0385),(236002413,0.0422),(231040753,0.0323),(231043650,0.0292),(231042167,0.0345),(232028810,0.0369),(231041042,0.0395),(232030843,0.0309),(232030459,0.0243),(231042002,0.0308),(232031691,0.0249),(232029825,0.0289),(232032530,0.0273),(231043631,0.0271),(231042961,0.0291),(232028599,0.0267),(400010993,0.0287),(231040852,0.0248),(231039749,0.0179),(231043649,0.0214),(297102874,0.0183),(231042030,0.0106),(231040069,0.0104),(231040314,0.0075),(231045163,0.0106),(231041407,0.0070),(232029368,0.0079),(231042519,0.0065),(231042685,0.0059),(232028666,0.0045),(232031067,0.0044),(232028457,0.0042),(232028820,0.0028),(231040195,0.0029),(232028214,0.0014),(232028335,0.0013),(232029680,0.0013),(231040921,0.0011),(242108507,0.0010),(232028908,0.0009),(231040275,0.0005),(232031163,0.0000),(231040565,0.0000),(232028398,0.0000)];[(232029693,0.1651),(231041325,0.0663),(231041199,0.0750),(286018636,0.0373),(231042811,0.0419)]
3;9;HIGHEST_EXPECTED_VALUE;[(231040749,0.1177),(232030579,0.1036),(231039742,0.1021),(231039874,0.0966),(232028274,0.0659),(231041370,0.0450),(231040520,0.0432),(232029691,0.0440),(231043924,0.0334),(231040409,0.0354),(232031463,0.0384),(231041535,0.0264),(231044482,0.0269),(231042855,0.0214),(232030939,0.0264),(231041693,0.0218),(231040737,0.0169),(231044692,0.0184),(232029594,0.0159),(232030782,0.0170),(231044394,0.0145),(231043046,0.0180),(231041696,0.0131),(232029422,0.0135),(232029880,0.0138),(232028849,0.0154),(231041319,0.0139),(232029725,0.0111),(231044772,0.0119),(232031218,0.0119),(232030907,0.0110),(235814707,0.0098),(232027611,0.0070),(232028712,0.0085),(232031507,0.0085),(231044201,0.0084),(232027658,0.0069),(231045001,0.0057),(232028768,0.0060),(232028436,0.0045),(231043252,0.0059),(232029757,0.0041),(239016104,0.0030),(232031478,0.0031),(232028611,0.0002),(231041686,0.0000),(231042133,0.0000),(232031874,0.0000),(400001847,0.0000),(231041071,0.0000)];[(231040749,0.1177),(232030579,0.1036),(231039742,0.1021),(231039874,0.0966),(232028274,0.0659)]
4;0;HIGHEST_EXPECTED_VALUE;[(231041253,0.4387),(231042364,0.1298),(232028505,0.0766),(231043831,0.0982),(231040473,0.0686),(231040844,0.0785),(231044656,0.0783),(232030306,0.0700),(232032287,0.0485),(232027600,0.0562),(231039741,0.0593),(231041776,0.0577),(231041403,0.0343),(232031082,0.0407),(231039971,0.0399),(231040000,0.0485),(231043378,0.0372),(231042152,0.0396),(231043481,0.0324),(231043553,0.0322),(231040172,0.0202),(231041814,0.0256),(232028022,0.0222),(231045105,0.0127),(231043886,0.0185),(231042892,0.0139),(231040155,0.0127),(231041720,0.0187),(232029452,0.0152),(232031600,0.0189),(232032636,0.0143),(232031837,0.0135),(232031138,0.0129),(231044926,0.0099),(232028030,0.0078),(232030526,0.0101),(231040257,0.0060),(231040050,0.0071),(232029294,0.0054),(231041417,0.0069),(232032448,0.0048),(232029879,0.0056),(231043993,0.0041),(400004872,0.0048),(400000481,0.0031),(232027466,0.0022),(232028942,0.0013),(232029433,0.0008),(232027895,0.0000),(242108281,0.0000)];[(231041253,0.4387),(231042364,0.1298),(232028505,0.0766),(231043831,0.0982),(231040473,0.0686)]
4;1;HIGHEST_EXPECTED_VALUE;[(232029025,0.1976),(231041107,0.1180),(232031980,0.1237),(231040093,0.0887),(231041871,0.0583),(232030240,0.0557),(231043310,0.0528),(231043459,0.0505),(232031506,0.0392),(231040081,0.0430),(231043084,0.0415),(232031236,0.0346),(232029826,0.0289),(400000995,0.0357),(231043578,0.0290),(232031213,0.0296),(231040132,0.0229),(231043035,0.0242),(231042155,0.0260),(231042983,0.0234),(231044881,0.0290),(232029139,0.0145),(231041967,0.0147),(232028647,0.0180),(231042557,0.0173),(232032454,0.0139),(232031022,0.0119),(231040795,0.0136),(232027689,0.0119),(231044308,0.0102),(232027855,0.0101),(232027865,0.0110),(231043589,0.0113),(232029571,0.0062),(232029784,0.0081),(231043646,0.0074),(232030333,0.0050),(231040005,0.0043),(232031568,0.0036),(232028693,0.0032),(232030320,0.0028),(232030864,0.0017),(232029414,0.0015),(242002673,0.0012),(231040920,0.0010),(232031456,0.0007),(232027656,0.0001),(231041317,0.0000),(231043183,0.0000),(232029888,0.0000)];[(232029025,0.1976),(231041107,0.1180),(232031980,0.1237),(231040093,0.0887),(231041871,0.0583)]
4;2;HIGHEST_EXPECTED_VALUE;[(231042193,0.2000),(231043591,0.1339),(231041946,0.0886),(232031593,0.0700),(231040970,0.0887),(231041049,0.0636),(231044925,0.0802),(231041022,0.0572),(232028576,0.0498),(231043653,0.0327),(231043587,0.0304),(231041752,0.0324),(231044814,0.0266),(231040490,0.0216),(231040072,0.0291),(232030661,0.0155),(232028246,0.0167),(231039858,0.0130),(232028679,0.0126),(231042359,0.0139),(231043272,0.0184),(232027732,0.0127),(232028842,0.0177),(232030828,0.0135),(232030391,0.0107),(231041135,0.0145),(242109102,0.0144),(231042513,0.0105),(244074912,0.0086),(232030825,0.0092),(231042318,0.0080),(232030066,0.0100),(232027636,0.0097),(232031875,0.0075),(232029537,0.0063),(231041345,0.0058),(232031459,0.0059),(248016484,0.0025),(232031934,0.0023),(232029357,0.0021),(242003866,0.0021),(232030795,0.0010),(232030411,0.0009),(232031849,0.0007),(232027656,0.0001),(231040794,0.0000),(232030910,0.0000),(400002804,0.0000),(231040407,0.0000)];[(231042193,0.2000),(231043591,0.1339),(231041946,0.0886),(232031593,0.0700),(231040970,0.0887)]
4;3;HIGHEST_EXPECTED_VALUE;[(232029968,0.0589),(231041768,0.0712),(231045764,0.0494),(231040855,0.0420),(231042618,0.0277),(232027918,0.0352),(242002521,0.0269),(231044538,0.0281),(231044343,0.0222),(231043474,0.0274),(231041725,0.0186),(232029262,0.0190),(232031841,0.0205),(232029287,0.0137),(232029533,0.0166),(231040861,0.0132),(231042585,0.0140),(231039645,0.0155),(232030122,0.0134),(231044782,0.0181),(231040023,0.0126),(232029602,0.0134),(232031311,0.0111),(232031648,0.0121),(231041348,0.0104),(231040812,0.0122),(231045192,0.0122),(232028964,0.0093),(231040547,0.0096),(231045305,0.0074),(232028013,0.0062),(232029757,0.0032),(232030393,0.0030),(231040732,0.0024),(232029151,0.0029),(232028215,0.0025),(232027710,0.0019),(232027638,0.0017),(231045340,0.0015),(232029092,0.0013),(231042197,0.0010),(232032377,0.0008),(244075719,0.0010),(400008813,0.0007),(232031021,0.0000),(232031062,0.0000),(232028343,0.0000),(232028595,0.0000),(232032497,0.0000),(232031802,0.0000)];[(232029968,0.0589),(231041768,0.0712),(231045764,0.0494),(231040855,0.0420),(231042618,0.0277)]
4;4;HIGHEST_EXPECTED_VALUE;[(232028288,0.1667),(231043275,0.1775),(231040749,0.1518),(231042611,0.0936),(231043995,0.1006),(231042905,0.0929),(231043404,0.0731),(231043540,0.0653),(231040456,0.0632),(231040751,0.0481),(231040147,0.0321),(231041267,0.0376),(232030879,0.0317),(232027508,0.0393),(231040465,0.0309),(231043108,0.0323),(231044438,0.0285),(231040012,0.0286),(232029560,0.0290),(232028599,0.0272),(232031757,0.0198),(231043816,0.0231),(231040440,0.0217),(232027723,0.0208),(231043643,0.0183),(232030232,0.0157),(231042268,0.0170),(231043611,0.0166),(231043247,0.0149),(232027649,0.0154),(232029969,0.0152),(231041064,0.0132),(231040516,0.0101),(232029920,0.0116),(231045737,0.0100),(242109607,0.0087),(232029836,0.0107),(232031857,0.0108),(231043218,0.0082),(231041250,0.0083),(231044017,0.0086),(232030217,0.0073),(232028447,0.0055),(232028232,0.0055),(231039981,0.0026),(242108278,0.0025),(232031277,0.0023),(242003353,0.0019),(231041515,0.0018),(232031452,0.0000)];[(232028288,0.1667),(231043275,0.1775),(231040749,0.1518),(231042611,0.0936),(231043995,0.1006)]
4;5;HIGHEST_EXPECTED_VALUE;[(231041496,0.0875),(231042895,0.0946),(232031160,0.0901),(231041563,0.0484),(232029737,0.0448),(231041475,0.0555),(231041483,0.0443),(232029671,0.0445),(232027511,0.0429),(231042588,0.0304),(231043312,0.0393),(231044640,0.0343),(231040036,0.0313),(232028412,0.0338),(400001489,0.0277),(231043375,0.0222),(231042997,0.0204),(232032022,0.0283),(231039695,0.0224),(232030112,0.0225),(231040966,0.0213),(239015555,0.0183),(400007050,0.0174),(231040859,0.0132),(231040972,0.0146),(231041952,0.0185),(231040041,0.0181),(231042250,0.0138),(231043264,0.0115),(400000519,0.0092),(231041250,0.0081),(232030429,0.0089),(242002840,0.0079),(232031507,0.0087),(232028254,0.0061),(232029294,0.0062),(232027963,0.0049),(232027778,0.0055),(232028039,0.0042),(231045039,0.0039),(232029290,0.0032),(231041286,0.0028),(232028000,0.0033),(232031420,0.0021),(242108635,0.0005),(232030807,0.0000),(231042975,0.0000),(232028972,0.0000),(232032082,0.0000)];[(231041496,0.0875),(231042895,0.0946),(232031160,0.0901),(231041563,0.0484),(232029737,0.0448)]
4;6;HIGHEST_EXPECTED_VALUE;[(232027450,0.0974),(231042455,0.0912),(231044656,0.0557),(231040913,0.0494),(231041192,0.0632),(231042357,0.0457),(231043347,0.0544),(232028227,0.0507),(232030336,0.0538),(232029671,0.0347),(232029367,0.0304),(232028305,0.0344),(231043330,0.0348),(232032184,0.0282),(232029204,0.0291),(231040340,0.0224),(231040325,0.0203),(232030144,0.0200),(232031765,0.0181),(231043725,0.0152),(231045246,0.0154),(231042000,0.0141),(232032636,0.0179),(231044004,0.0128),(232029287,0.0134),(232027809,0.0168),(231040413,0.0172),(232028859,0.0163),(231040368,0.0142),(232028736,0.0126),(231044000,0.0124),(232031404,0.0122),(231040750,0.0085),(232028896,0.0088),(232027655,0.0079),(232029773,0.0076),(231044215,0.0061),(232029506,0.0036),(232029847,0.0029),(207009208,0.0029),(231045283,0.0027),(232027977,0.0021),(232031104,0.0024),(232029443,0.0020),(232032619,0.0016),(242003633,0.0016),(232027664,0.0012),(232031062,0.0000),(232027762,0.0000)];[(232027450,0.0974),(231042455,0.0912),(231044656,0.0557),(231040913,0.0494)]
4;7;HIGHEST_EXPECTED_VALUE;[(231042680,0.1500),(231044603,0.1351),(231044829,0.0997),(231044411,0.0581),(231042700,0.0538),(400004427,0.0610),(231041801,0.0407),(231041176,0.0520),(231040512,0.0428),(231041648,0.0421),(231044722,0.0499),(232027473,0.0374),(231043133,0.0351),(232031270,0.0413),(232029694,0.0388),(297102704,0.0414),(231041727,0.0299),(231041481,0.0280),(231041656,0.0245),(231042474,0.0257),(231041103,0.0201),(232031480,0.0223),(231043114,0.0249),(231044692,0.0160),(232030956,0.0174),(231041382,0.0151),(231039898,0.0150),(231043698,0.0163),(232032087,0.0129),(231039669,0.0163),(232028007,0.0112),(232028494,0.0116),(231041020,0.0083),(232030825,0.0102),(232030742,0.0063),(231040257,0.0060),(232028253,0.0081),(232030072,0.0052),(232027606,0.0063),(232030118,0.0043),(242108079,0.0050),(400007935,0.0024),(232027913,0.0026),(242002703,0.0015),(232029978,0.0011),(232029055,0.0012),(232028251,0.0009),(232032049,0.0000),(231040956,0.0000),(232027624,0.0000)];[(231042680,0.1500),(231044603,0.1351),(231044829,0.0997),(231044411,0.0581),(231042700,0.0538)]
4;8;HIGHEST_EXPECTED_VALUE;[(231041101,0.1508),(231039943,0.0807),(231041325,0.0646),(232029196,0.0505),(231039762,0.0476),(236002413,0.0327),(231041760,0.0414),(231040753,0.0405),(231041960,0.0402),(231043650,0.0304),(231042167,0.0328),(232028810,0.0345),(232028600,0.0334),(232030843,0.0377),(231041578,0.0351),(232030459,0.0254),(231042002,0.0345),(232032184,0.0232),(232031691,0.0220),(232029426,0.0243),(232032530,0.0220),(231042961,0.0272),(232028599,0.0203),(400010993,0.0290),(231039749,0.0192),(231043649,0.0178),(231042790,0.0165),(231042030,0.0124),(231040069,0.0103),(231045163,0.0091),(231041407,0.0089),(232029368,0.0079),(231042519,0.0074),(232028666,0.0048),(232031067,0.0046),(232028457,0.0039),(232030266,0.0042),(231045491,0.0029),(232028214,0.0010),(232028335,0.0011),(232029680,0.0011),(232032500,0.0009),(231040921,0.0009),(231040088,0.0010),(232028908,0.0008),(232031377,0.0009),(231040275,0.0004),(232031163,0.0000),(231040565,0.0000),(232028398,0.0000)];[(231041101,0.1508),(231039943,0.0807),(231041325,0.0646),(232029196,0.0505),(231039762,0.0476)]
4;9;HIGHEST_EXPECTED_VALUE;[(231039742,0.1049),(231041426,0.0851),(232027622,0.0937),(231039874,0.1027),(231040370,0.0653),(232028274,0.0854),(231041370,0.0493),(231040520,0.0589),(232029691,0.0523),(231043924,0.0473),(231040409,0.0408),(232031463,0.0310),(231041535,0.0290),(231044482,0.0233),(231042855,0.0294),(231041693,0.0284),(231040737,0.0173),(232029594,0.0155),(232030782,0.0129),(231043046,0.0170),(231041696,0.0167),(232029422,0.0164),(232029880,0.0170),(231041319,0.0163),(231044772,0.0134),(232031218,0.0120),(232030907,0.0105),(232027611,0.0093),(232028712,0.0071),(232031507,0.0070),(231044201,0.0071),(232027658,0.0068),(232029300,0.0070),(231045001,0.0065),(232028768,0.0061),(232028436,0.0057),(244071419,0.0047),(232029757,0.0034),(239016104,0.0028),(232031478,0.0029),(232032506,0.0018),(232031210,0.0012),(232028962,0.0009),(232028611,0.0003),(231041686,0.0000),(231042133,0.0000),(232031874,0.0000),(231045078,0.0000),(400001847,0.0000),(231041071,0.0000)];[(231039742,0.1049),(231041426,0.0851),(232027622,0.0937),(231039874,0.1027),(231040370,0.0653)]
5;0;HIGHEST_EXPECTED_VALUE;[(231041149,0.4296),(231042364,0.1440),(231041266,0.0800),(231040473,0.1023),(232029843,0.0894),(232028289,0.0756),(231040844,0.0588),(231044656,0.0623),(232030306,0.0679),(232032287,0.0677),(232027600,0.0541),(231039741,0.0602),(231041776,0.0400),(231041403,0.0346),(232031082,0.0341),(231039971,0.0364),(231040000,0.0450),(231043378,0.0340),(231042152,0.0389),(231043481,0.0339),(231043553,0.0246),(231044818,0.0217),(231041814,0.0249),(232028022,0.0205),(231040966,0.0211),(232029724,0.0159),(231043886,0.0147),(231042892,0.0142),(231040155,0.0183),(231041720,0.0169),(231041952,0.0168),(232029452,0.0184),(232031600,0.0150),(232032636,0.0145),(232031837,0.0154),(232030011,0.0110),(231044926,0.0100),(232028030,0.0080),(232030526,0.0092),(231040257,0.0079),(231040050,0.0062),(232029294,0.0063),(232032448,0.0053),(232029879,0.0053),(400000481,0.0036),(231041007,0.0023),(232027466,0.0016),(232028942,0.0017),(232029433,0.0009),(242108281,0.0000)];[(231041149,0.4296),(231042364,0.1440),(231041266,0.0800),(231040473,0.1023),(232029843,0.0894)]
5;1;HIGHEST_EXPECTED_VALUE;[(232031980,0.1194),(231041871,0.0671),(232030240,0.0766),(231043310,0.0451),(231043459,0.0572),(232031506,0.0393),(231040081,0.0492),(231043084,0.0336),(232031236,0.0315),(232029125,0.0351),(231045879,0.0364),(232029826,0.0347),(400000995,0.0391),(232031213,0.0280),(231040132,0.0278),(231043035,0.0228),(231042155,0.0274),(231044881,0.0293),(232029139,0.0204),(231041967,0.0134),(232028647,0.0174),(231042557,0.0132),(231041612,0.0156),(232032454,0.0174),(232031022,0.0171),(231040795,0.0147),(232027689,0.0115),(231044308,0.0095),(232029077,0.0102),(232027855,0.0131),(232027865,0.0096),(231043589,0.0098),(232029571,0.0063),(232029784,0.0065),(231043646,0.0066),(231040005,0.0057),(232029589,0.0049),(232031568,0.0034),(232028693,0.0037),(232030320,0.0028),(235812822,0.0027),(232030864,0.0017),(232029414,0.0014),(242002673,0.0010),(231040920,0.0012),(232031456,0.0006),(231044647,0.0006),(232027656,0.0001),(232031677,0.0000),(231043183,0.0000)];[(232031980,0.1194),(231041871,0.0671),(232030240,0.0766),(231043310,0.0451),(231043459,0.0572)]
5;2;HIGHEST_EXPECTED_VALUE;[(231043787,0.0734),(231044925,0.0707),(231041184,0.0283),(231043587,0.0381),(231041752,0.0323),(232031164,0.0344),(231044814,0.0262),(231040490,0.0211),(231040072,0.0221),(232029823,0.0178),(232030661,0.0165),(232028246,0.0162),(231039858,0.0149),(232028679,0.0149),(231042359,0.0174),(231043272,0.0127),(231041075,0.0175),(232027732,0.0137),(232028842,0.0179),(232030828,0.0169),(231040620,0.0130),(232028167,0.0144),(232030391,0.0146),(231041135,0.0137),(242109102,0.0120),(231042513,0.0090),(231042318,0.0100),(232027636,0.0078),(232031875,0.0077),(232029537,0.0058),(231041624,0.0083),(231041345,0.0073),(232031459,0.0050),(232031784,0.0052),(232028820,0.0034),(248016484,0.0031),(232027651,0.0023),(232029871,0.0025),(232031934,0.0023),(232029357,0.0019),(242003866,0.0020),(232030795,0.0012),(232030411,0.0010),(232031147,0.0008),(232031849,0.0007),(232027656,0.0001),(232029260,0.0000),(400002804,0.0000),(231040407,0.0000)];[(231043787,0.0734),(231044925,0.0707),(231041184,0.0283),(231043587,0.0381),(231041752,0.0323)]
5;3;HIGHEST_EXPECTED_VALUE;[(232029968,0.0589),(231041768,0.0712),(231045764,0.0494),(231040855,0.0420),(231042618,0.0277),(232027918,0.0352),(242002521,0.0269),(231044538,0.0281),(231044343,0.0222),(231043474,0.0274),(231041725,0.0186),(232029262,0.0190),(232031841,0.0205),(232029287,0.0137),(232029533,0.0166),(231040861,0.0132),(231042585,0.0140),(231039645,0.0155),(232030122,0.0134),(231044782,0.0181),(231040023,0.0126),(232029602,0.0134),(232031311,0.0111),(232031648,0.0121),(231041348,0.0104),(231040812,0.0122),(231045192,0.0122),(232028964,0.0093),(231040547,0.0096),(231045305,0.0074),(232028013,0.0062),(232029757,0.0032),(232030393,0.0030),(231040732,0.0024),(232029151,0.0029),(232028215,0.0025),(232027710,0.0019),(232027638,0.0017),(231045340,0.0015),(232029092,0.0013),(231042197,0.0010),(232032377,0.0008),(244075719,0.0010),(400008813,0.0007),(232031021,0.0000),(232031062,0.0000),(232028343,0.0000),(232028595,0.0000),(232032497,0.0000),(232031802,0.0000)];[(232029968,0.0589),(231041768,0.0712),(231045764,0.0494),(231040855,0.0420),(231042618,0.0277)]
