=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;HIGHEST_CONVERSION_PROB;0.2;167.0;326.0;171.0;7.735384;1.5470772;330.0
1;1.0;HIGHEST_CONVERSION_PROB;0.2;161.0;298.0;173.0;5.90892;1.1817839;310.0
2;1.0;HIGHEST_CONVERSION_PROB;0.2;167.0;312.0;176.0;8.388923;1.6777843;321.0
3;1.0;HIGHEST_CONVERSION_PROB;0.2;168.0;317.0;165.0;8.117452;1.6234903;314.0
4;1.0;HIGHEST_CONVERSION_PROB;0.2;182.0;376.0;159.0;7.2789702;1.455794;353.0
5;1.0;HIGHEST_CONVERSION_PROB;0.2;167.0;347.0;166.0;7.314173;1.462835;346.0
6;1.0;HIGHEST_CONVERSION_PROB;0.2;163.0;327.0;164.0;7.355448;1.4710896;328.0
7;1.0;HIGHEST_CONVERSION_PROB;0.2;184.0;332.0;166.0;7.0987144;1.4197426;314.0
8;1.0;HIGHEST_CONVERSION_PROB;0.2;161.0;313.0;165.0;6.3432846;1.2686568;317.0
9;1.0;HIGHEST_CONVERSION_PROB;0.2;171.0;337.0;190.0;7.0026913;1.400538;356.0

=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;HIGHEST_CONVERSION_PROB;0.2;167.0;326.0;171.0;7.735384;1.5470772;330.0
1;1.0;HIGHEST_CONVERSION_PROB;0.2;158.0;294.0;170.0;5.858946;1.171789;306.0
2;1.0;HIGHEST_CONVERSION_PROB;0.2;164.0;308.0;172.0;8.324407;1.6648811;316.0
3;1.0;HIGHEST_CONVERSION_PROB;0.2;166.0;317.0;160.0;8.078398;1.6156796;311.0
4;1.0;HIGHEST_CONVERSION_PROB;0.2;182.0;376.0;159.0;7.2789702;1.455794;353.0
5;1.0;HIGHEST_CONVERSION_PROB;0.2;167.0;347.0;166.0;7.314173;1.462835;346.0
6;1.0;HIGHEST_CONVERSION_PROB;0.2;159.0;324.0;161.0;7.1082783;1.4216557;326.0
7;1.0;HIGHEST_CONVERSION_PROB;0.2;182.0;330.0;162.0;7.0852566;1.417051;310.0
8;1.0;HIGHEST_CONVERSION_PROB;0.2;161.0;313.0;165.0;6.3432846;1.2686568;317.0
9;1.0;HIGHEST_CONVERSION_PROB;0.2;168.0;333.0;188.0;6.824182;1.3648361;353.0

0;0;HIGHEST_CONVERSION_PROB;[];[]
66;5;HIGHEST_CONVERSION_PROB;[(232031982,0.5020),(231039838,0.4152),(232031358,0.4834),(232031010,0.5372),(231045879,0.4327),(232029721,0.5223),(231043435,0.5850),(231040205,0.5548),(248016477,0.4298),(231040187,0.5492),(242003105,0.4220),(231044913,0.5772),(231042076,0.4648),(231040686,0.4743),(231039687,0.5812),(232031877,0.5760),(232031311,0.5013),(232028963,0.4576),(231041921,0.4709),(231040817,0.4273),(232029583,0.5750),(231039755,0.5513),(232031513,0.4334),(232028775,0.5690),(232031049,0.4895),(232029044,0.4522),(231040490,0.5024),(232029060,0.4177),(232028495,0.4201),(232031321,0.4712),(231040805,0.4563),(400000489,0.5335),(231042229,0.5113),(244075608,0.4649),(231042892,0.4378),(231043127,0.4417),(231043628,0.4700),(231042437,0.5118),(231040637,0.5322),(232031165,0.5436),(231043075,0.4007),(232027566,0.4680),(232027473,0.5733),(232028295,0.5182),(232028934,0.5008),(244068978,0.5291),(231045764,0.5604),(232027776,0.5538),(231045167,0.5304),(231044528,0.4786)];[(232031982,0.5020),(231039838,0.4152),(232031358,0.4834),(232031010,0.5372),(231045879,0.4327)]
66;6;HIGHEST_CONVERSION_PROB;[(232028905,0.4891),(231042164,0.4891),(231040816,0.4924),(231040028,0.5446),(231041845,0.5498),(232029506,0.4228),(231039669,0.4259),(232029702,0.5033),(400006329,0.4824),(232028897,0.5567),(231042624,0.4255),(232030788,0.4982),(232030495,0.5774),(231044610,0.4436),(231040956,0.5699),(231043178,0.5399),(232032583,0.5794),(231044343,0.5625),(232029412,0.4804),(231041474,0.5032),(282001081,0.4438),(231042990,0.5348),(232028826,0.4635),(231041826,0.4621),(232028297,0.5279),(232028872,0.5280),(232027596,0.5273),(232028899,0.3990),(231043581,0.4123),(232031634,0.5173),(232028121,0.4179),(232029041,0.5379),(232031009,0.4846),(232032329,0.5541),(231040613,0.4856),(232029410,0.5022),(232029760,0.5433),(231042472,0.5336),(232027982,0.5160),(232029115,0.4677),(232032203,0.5017),(232032184,0.5456),(232028901,0.5257),(231041099,0.4453),(232032277,0.4306),(400003629,0.4092),(232028478,0.4210),(232029726,0.5226),(232028326,0.5138),(231041261,0.5732)];[(232028905,0.4891),(231042164,0.4891),(231040816,0.4924),(231040028,0.5446),(231041845,0.5498)]
66;7;HIGHEST_CONVERSION_PROB;[(231041124,0.4053),(231044242,0.5578),(232029663,0.4607),(231040803,0.4106),(400007078,0.5277),(232029652,0.4526),(231040097,0.5514),(232030795,0.5205),(400001847,0.5537),(231040431,0.5044),(236002337,0.4944),(232028378,0.4213),(231043233,0.5564),(231039710,0.4272),(231043326,0.5688),(232029558,0.4547),(232031775,0.4849),(400009162,0.5336),(232030341,0.4677),(231039737,0.4571),(232028080,0.4894),(232030673,0.4672),(232027978,0.4007),(231041372,0.5119),(231039755,0.3909),(231040915,0.4576),(232032578,0.4699),(231040423,0.4329),(232027947,0.4628),(232028441,0.4881),(231042503,0.4280),(231041980,0.4344),(400008872,0.5072),(242003079,0.5036),(231040729,0.3976),(231043829,0.3950),(232027480,0.5612),(232028651,0.4237),(261001944,0.4704),(231045192,0.5685),(231044504,0.4153),(232028639,0.5128),(232028424,0.4563),(231040436,0.5365),(231042226,0.4913),(232032368,0.4665),(232029716,0.4304),(232029765,0.5225),(232027525,0.4802),(232027610,0.4559)];[(231041124,0.4053),(231044242,0.5578),(232029663,0.4607),(231040803,0.4106),(400007078,0.5277)]
66;8;HIGHEST_CONVERSION_PROB;[(232029621,0.5381),(232031859,0.5261),(232029512,0.4473),(231041187,0.5194),(232028424,0.5696),(232027782,0.4269),(286018637,0.5140),(232031110,0.4348),(231043640,0.4641),(231044717,0.5264),(231040593,0.4335),(231043125,0.4683),(231041881,0.5499),(231043084,0.4456),(232030962,0.4579),(244074506,0.5744),(231042045,0.5015),(232031069,0.4189),(231041698,0.5599),(232029060,0.5027),(231042408,0.4947),(232032087,0.5804),(232028670,0.5429),(232029696,0.4312),(400003428,0.5558),(248016823,0.5655),(231041319,0.4744),(232030384,0.5825),(232031960,0.5499),(231041368,0.5065),(231043188,0.5475),(232031260,0.5552),(232031097,0.5509),(232032374,0.5778),(232029535,0.5066),(231042233,0.4208),(232031753,0.5156),(232031666,0.5797),(232029610,0.5321),(231043171,0.4809),(232028190,0.5747),(231039783,0.3931),(231040312,0.5153),(231042583,0.5577),(231042121,0.4339),(231045477,0.3964),(232031701,0.5353),(231040120,0.4142),(231039830,0.5429),(231040540,0.3952)];[(232029621,0.5381),(232031859,0.5261),(232029512,0.4473),(231041187,0.5194),(232028424,0.5696)]
66;9;HIGHEST_CONVERSION_PROB;[(232031268,0.4703),(231044761,0.4940),(231040637,0.4975),(231040039,0.4859),(231042470,0.5391),(232029891,0.5212),(400009396,0.5422),(232032049,0.5149),(231042584,0.3927),(231044457,0.4555),(231039800,0.5443),(232028844,0.3945),(232027469,0.4986),(231042912,0.5012),(232027758,0.4740),(231040902,0.5005),(232029795,0.4596),(232031962,0.5097),(231041828,0.4582),(232031342,0.4844),(231045543,0.4337),(231039963,0.5753),(232029113,0.4883),(231040787,0.4676),(231040167,0.5247),(232030596,0.4436),(231044639,0.4161),(232031541,0.4505),(232031465,0.4008),(227001012,0.4413),(231040745,0.5525),(231045154,0.4524),(242109252,0.5777),(231043046,0.3910),(231041534,0.5222),(231040029,0.4180),(232029097,0.5653),(232027651,0.5021),(232028864,0.4493),(231045477,0.5258),(245018354,0.5604),(232027615,0.4341),(232030055,0.5519),(232029640,0.5542),(231041424,0.5765),(232027918,0.5278),(231041070,0.5437),(231042016,0.4255),(231041552,0.5030),(232031363,0.4349)];[(232031268,0.4703),(231044761,0.4940),(231040637,0.4975),(231040039,0.4859),(231042470,0.5391)]
67;0;HIGHEST_CONVERSION_PROB;[(231043986,0.4929),(231042441,0.5361),(231045595,0.5376),(232030060,0.4431),(232029669,0.4677),(231040733,0.5194),(232027462,0.5453),(242108941,0.5209),(232027822,0.5768),(231041119,0.4917),(232029391,0.5084),(232028944,0.4933),(231042464,0.5022),(232027846,0.4922),(231040168,0.3955),(281000658,0.5788),(232027492,0.5513),(231045424,0.5747),(231045194,0.4189),(231042173,0.4572),(232028372,0.5146),(232028317,0.4105),(281000666,0.4875),(232032173,0.3937),(232031161,0.5300),(232028254,0.5499),(232030021,0.4241),(231043648,0.5352),(232028158,0.5598),(400009319,0.4607),(231041135,0.4950),(231042246,0.4152),(231041654,0.4031),(232031630,0.3962),(232031986,0.4698),(232031097,0.5376),(281000784,0.4371),(231043614,0.4698),(232029052,0.4511),(400002804,0.4223),(231042774,0.4428),(231040284,0.4375),(232028471,0.3930),(232029875,0.5779),(232029305,0.5674),(231044334,0.4412),(232029410,0.4395),(231042146,0.5652),(231041920,0.4243),(242003021,0.4297)];[(231043986,0.4929),(231042441,0.5361),(231045595,0.5376),(232030060,0.4431),(232029669,0.4677)]
67;1;HIGHEST_CONVERSION_PROB;[(231042039,0.4789),(232027712,0.5438),(231045397,0.4353),(232030722,0.4593),(231042483,0.4695),(231040779,0.4874),(232027556,0.4584),(232028038,0.3976),(231041640,0.4792),(281000950,0.5167),(231043138,0.5544),(231041308,0.4724),(232028582,0.5341),(231041162,0.3976),(244074848,0.4462),(231039906,0.5749),(232030790,0.4399),(232031020,0.5463),(231043746,0.5778),(231041916,0.4668),(231039769,0.5691),(231044452,0.5683),(242002333,0.4975),(232030327,0.4140),(232028140,0.4723),(231040429,0.5476),(242002585,0.4494),(232028122,0.4499),(231040337,0.5495),(232027902,0.5426),(232029857,0.3991),(231043581,0.5776),(232029860,0.4077),(232029108,0.4123),(231040973,0.5105),(232031506,0.5708),(244074580,0.4591),(231045245,0.5144),(231040239,0.4188),(232032218,0.5251),(231040343,0.4812),(231042890,0.5697),(231040922,0.4734),(261001944,0.5615),(231042679,0.4236),(231040222,0.4793),(235814707,0.5691),(231039744,0.4764),(231042598,0.3968),(231041411,0.5323)];[(231042039,0.4789),(232027712,0.5438),(231045397,0.4353),(232030722,0.4593),(231042483,0.4695)]
67;2;HIGHEST_CONVERSION_PROB;[(232030502,0.4536),(232029801,0.5008),(231039983,0.5766),(231042243,0.4568),(231043965,0.4009),(232029686,0.5420),(231039714,0.4521),(242108770,0.5020),(232027567,0.5329),(232028226,0.4744),(232029847,0.4538),(231042121,0.4283),(231040328,0.4681),(231044848,0.5022),(231042423,0.4417),(232028784,0.4353),(232029255,0.4821),(232027603,0.5459),(231041970,0.5449),(230000397,0.5236),(232031028,0.4012),(231043880,0.5828),(232028437,0.5352),(261001464,0.5410),(232029892,0.4907),(232027541,0.4625),(231041421,0.4144),(232028827,0.4100),(232028966,0.4895),(232028434,0.4544),(400004926,0.5193),(231043188,0.5789),(400000844,0.5413),(232030797,0.4272),(232029603,0.5215),(232028177,0.5087),(232029121,0.4862),(232028313,0.5209),(232029479,0.4448),(232028621,0.4119),(255004265,0.5099),(232030151,0.5048),(231041728,0.5233),(231040072,0.5076),(232030989,0.4441),(232032159,0.4207),(244074258,0.3927),(231042298,0.4416),(231044638,0.4400),(231042189,0.4277)];[(232030502,0.4536),(232029801,0.5008),(231039983,0.5766),(231042243,0.4568),(231043965,0.4009)]
67;3;HIGHEST_CONVERSION_PROB;[(232032438,0.5342),(232029134,0.5269),(232027604,0.5369),(231040001,0.3962),(231043643,0.5703),(232028892,0.5173),(231042454,0.4895),(232032717,0.5553),(232029825,0.3971),(231040182,0.4674),(232030953,0.4846),(232029427,0.4273),(231040473,0.4063),(231041052,0.5014),(231042582,0.5652),(231043544,0.4213),(231042199,0.5707),(232031239,0.3977),(231042306,0.4745),(232029534,0.4228),(232028375,0.4053),(232032465,0.4570),(232032014,0.5715),(232029077,0.5745),(231041591,0.4414),(231044753,0.4264),(232032646,0.5645),(231043610,0.5112),(231043155,0.4592),(230000314,0.4661),(239015555,0.5590),(231043808,0.5094),(232030989,0.5561),(231041172,0.4281),(231042025,0.4538),(231043697,0.4363),(232029856,0.4234),(231041804,0.5554),(231040684,0.5691),(231041546,0.3964),(232029890,0.4403),(231043329,0.3931),(231040760,0.4289),(232032341,0.4311),(232027729,0.4487),(231039995,0.4845),(232027477,0.5148),(231040733,0.4627),(231040363,0.4592),(231040784,0.4363)];[(232032438,0.5342),(232029134,0.5269),(232027604,0.5369),(231040001,0.3962),(231043643,0.5703)]
67;4;HIGHEST_CONVERSION_PROB;[(232028672,0.4262),(242109280,0.4285),(231041664,0.5188),(231042749,0.5273),(400006368,0.5558),(231041168,0.5865),(232031077,0.5734),(232029199,0.5683),(232030459,0.5190),(231041407,0.4699),(231042884,0.4206),(231040015,0.4393),(231041389,0.4927),(231041380,0.5269),(232030151,0.5148),(232027784,0.5769),(232028293,0.5706),(231044477,0.5864),(291024292,0.4345),(232028260,0.3995),(232031452,0.5592),(232029978,0.5843),(232030205,0.5737),(232029001,0.3920),(231042277,0.4435),(232029880,0.5576),(232028127,0.4931),(232027634,0.5746),(231040767,0.5110),(232028483,0.5389),(400000334,0.4173),(232029295,0.5065),(232032008,0.4074),(232027635,0.4022),(231040371,0.5393),(232031157,0.4182),(232027549,0.4993),(232030526,0.4165),(232032447,0.4572),(231041096,0.5159),(232030850,0.4692),(232032762,0.4168),(231040243,0.4019),(231041892,0.4142),(248016484,0.4863),(231041505,0.4135),(232029606,0.5209),(232030828,0.5006),(231045334,0.3944),(231040684,0.4149)];[(232028672,0.4262),(242109280,0.4285),(231041664,0.5188),(231042749,0.5273),(400006368,0.5558)]
67;5;HIGHEST_CONVERSION_PROB;[(232031982,0.4447),(232028486,0.4758),(231039838,0.4675),(231045571,0.5551),(232027918,0.4196),(297103102,0.5474),(232031207,0.4438),(232031010,0.4699),(232031930,0.5248),(231045879,0.5832),(232029721,0.4747),(231042250,0.4341),(231040205,0.4782),(248016477,0.4655),(231040187,0.5026),(242003105,0.4581),(231044913,0.5095),(231042076,0.4009),(231040686,0.4886),(231039687,0.5196),(232031311,0.4562),(232028963,0.3914),(231041921,0.4334),(231040817,0.5167),(232029583,0.4685),(231039755,0.5159),(232031513,0.3966),(232028775,0.4017),(232029044,0.4877),(232029737,0.5326),(231040490,0.4958),(232029060,0.4313),(232028495,0.4924),(232031321,0.5137),(231040805,0.4773),(231042229,0.3999),(244075608,0.4882),(231042892,0.5524),(231043127,0.4330),(231043628,0.4176),(232031165,0.5617),(231043075,0.5261),(232027566,0.4236),(232027473,0.5473),(232028295,0.4433),(232028934,0.5765),(244068978,0.4231),(231045764,0.4922),(232027776,0.4607),(231044528,0.4516)];[(232031982,0.4447),(232028486,0.4758),(231039838,0.4675),(231045571,0.5551),(232027918,0.4196)]
67;6;HIGHEST_CONVERSION_PROB;[(232027694,0.5755),(231042164,0.4171),(231040194,0.5267),(231040028,0.5023),(231041845,0.4897),(232029506,0.4629),(231039669,0.5626),(232029702,0.4313),(232028897,0.5062),(231042624,0.5479),(232030788,0.4511),(232030495,0.5309),(231044610,0.5069),(231042214,0.5348),(231040956,0.4096),(231040942,0.5799),(232032583,0.4864),(231044343,0.4560),(232029412,0.5779),(231041474,0.4945),(282001081,0.5233),(231042990,0.4553),(232028826,0.4270),(231041826,0.5729),(232028872,0.5110),(232027596,0.4810),(232028899,0.4704),(231043581,0.5315),(232031634,0.4421),(232028121,0.5149),(232029041,0.4962),(232032329,0.5581),(231040613,0.4788),(232029410,0.5811),(232028563,0.4464),(232029760,0.4639),(231042418,0.4419),(231042472,0.4967),(232027982,0.4088),(232029115,0.4395),(232032203,0.4636),(232032184,0.5499),(232028901,0.4857),(231041099,0.4349),(232032277,0.4179),(232028478,0.4870),(232029726,0.5629),(232028326,0.5505),(231042142,0.5387),(231041261,0.4526)];[(232027694,0.5755),(231042164,0.4171),(231040194,0.5267),(231040028,0.5023),(231041845,0.4897)]
67;7;HIGHEST_CONVERSION_PROB;[(232027685,0.4225),(231044242,0.4318),(232028336,0.4996),(232030679,0.4008),(232029652,0.4847),(231040097,0.4658),(232030795,0.4989),(400001847,0.4583),(231040431,0.5414),(236002337,0.4972),(231040327,0.5710),(232028378,0.4304),(231043233,0.3964),(231039710,0.5323),(231041968,0.5082),(231043326,0.5104),(232029558,0.5402),(232031775,0.5218),(400009162,0.4804),(232030341,0.4153),(231039737,0.4622),(232028080,0.4954),(232030673,0.4996),(232027978,0.5400),(231041372,0.4884),(231039755,0.4998),(232032578,0.5338),(231040423,0.5568),(232027947,0.4856),(232028441,0.4726),(231042503,0.5664),(231041980,0.4327),(400008872,0.5836),(242003079,0.4613),(231040729,0.5287),(231043829,0.5785),(232027480,0.5106),(232028651,0.5734),(261001944,0.4691),(231045192,0.4209),(231044504,0.4310),(232028639,0.3903),(232028424,0.5531),(231040436,0.4685),(231042226,0.4612),(232032368,0.5043),(232029716,0.5154),(232029765,0.5296),(232027525,0.4663),(232027610,0.4368)];[(232027685,0.4225),(231044242,0.4318),(232028336,0.4996),(232030679,0.4008),(232029652,0.4847)]
67;8;HIGHEST_CONVERSION_PROB;[(231041096,0.5294),(231042011,0.5282),(232028599,0.5026),(232028973,0.5737),(232028144,0.5083),(286018637,0.4474),(242108069,0.4010),(231040704,0.4979),(261001943,0.4865),(231044606,0.4436),(231043967,0.4157),(232031110,0.5337),(232032644,0.4215),(231043640,0.5333),(231040593,0.4142),(231043125,0.4417),(232029857,0.5098),(231041881,0.5305),(231043084,0.5399),(232030962,0.5743),(231042045,0.4142),(232031069,0.5820),(231041698,0.4111),(232029060,0.5248),(232027676,0.5537),(231042408,0.5480),(232032087,0.4395),(232029696,0.4630),(400003428,0.5037),(231041319,0.5544),(232030384,0.3997),(232031960,0.4184),(231041368,0.4706),(231043188,0.4650),(232031260,0.4416),(232029535,0.5274),(232030558,0.4210),(232027516,0.4249),(231042233,0.4614),(232031753,0.4200),(232029610,0.5677),(231043171,0.5126),(232028190,0.3958),(231039783,0.4738),(231040312,0.4375),(231042583,0.4979),(231042121,0.5220),(231045477,0.5331),(232031701,0.4011),(231039830,0.4899)];[(231041096,0.5294),(231042011,0.5282),(232028599,0.5026),(232028973,0.5737),(232028144,0.5083)]
67;9;HIGHEST_CONVERSION_PROB;[(232031268,0.4931),(231044761,0.4867),(231040637,0.4155),(231040039,0.4693),(231042470,0.3943),(232029891,0.4414),(400009396,0.5585),(232032049,0.5303),(231042584,0.4247),(231044457,0.4816),(231039800,0.4553),(232028844,0.4841),(232027469,0.5813),(231042912,0.4590),(232027758,0.5024),(231040902,0.4398),(232029795,0.4123),(232031962,0.5683),(231041828,0.4290),(232031342,0.5241),(231043256,0.4379),(231045543,0.5674),(231039963,0.4396),(232029113,0.5314),(231040787,0.4090),(231040167,0.4098),(232030596,0.4719),(231044639,0.5409),(232031541,0.4720),(232031465,0.5121),(227001012,0.5110),(231040745,0.4535),(231045154,0.4139),(242109252,0.4862),(231043046,0.4022),(231041534,0.5704),(231040029,0.5362),(232029097,0.4603),(232027651,0.4830),(232028864,0.4929),(231045477,0.5298),(245018354,0.5178),(232027615,0.4656),(232030055,0.5162),(232029640,0.5636),(231041424,0.5162),(232027918,0.4241),(231042016,0.5181),(231041552,0.5612),(232031363,0.4766)];[(232031268,0.4931),(231044761,0.4867),(231040637,0.4155),(231040039,0.4693),(231042470,0.3943)]
68;0;HIGHEST_CONVERSION_PROB;[(231043986,0.4531),(231043542,0.4408),(231042441,0.5141),(232030692,0.4790),(231043490,0.5754),(232030060,0.4811),(231040733,0.4170),(232027462,0.5867),(232027822,0.5279),(231041119,0.5419),(232029391,0.4456),(231042464,0.5542),(232027846,0.5333),(232029239,0.5619),(231040168,0.4373),(281000658,0.5055),(232027492,0.4124),(231045424,0.4443),(231045194,0.5500),(232028372,0.5459),(232028317,0.5236),(281000666,0.4208),(244074889,0.5271),(232032173,0.5741),(232031161,0.5835),(232028254,0.5660),(232030021,0.4643),(231043648,0.4300),(232028158,0.5645),(400009319,0.5540),(231042246,0.4647),(231041654,0.5761),(232031630,0.5260),(232031986,0.5409),(231042559,0.4182),(232031097,0.5595),(281000784,0.4431),(231043614,0.5646),(232029052,0.5508),(400002804,0.5408),(231042774,0.5031),(231040284,0.4094),(232028471,0.4366),(232029875,0.4824),(232029305,0.3921),(231044334,0.4252),(232029410,0.4088),(231042146,0.5178),(231041920,0.5316),(242003021,0.5108)];[(231043986,0.4531),(231043542,0.4408),(231042441,0.5141),(232030692,0.4790),(231043490,0.5754)]
68;1;HIGHEST_CONVERSION_PROB;[(232031697,0.5580),(232028058,0.5282),(231045397,0.5458),(231040779,0.5266),(232027556,0.4304),(232028038,0.5462),(231041640,0.5740),(231043287,0.4872),(281000950,0.5451),(400001742,0.4680),(232029673,0.5563),(231041308,0.4741),(231041247,0.4406),(232028582,0.4298),(231041291,0.4142),(231039906,0.4724),(232030790,0.5425),(232031020,0.4382),(231041257,0.5037),(231043746,0.4902),(231041916,0.5109),(231039769,0.4517),(231044452,0.4286),(242002333,0.5287),(232028140,0.4852),(231040429,0.4900),(242002585,0.4665),(231039903,0.5160),(232028122,0.4094),(231044671,0.5009),(231040337,0.4464),(232027902,0.5140),(232029857,0.4402),(231043581,0.4478),(232029860,0.5601),(232029108,0.5153),(231040973,0.4156),(244074580,0.4751),(231043674,0.4846),(231045245,0.5390),(231040239,0.5836),(232032218,0.5313),(231040343,0.4020),(231042890,0.4613),(231040922,0.4327),(261001944,0.5131),(231040222,0.5413),(235814707,0.4558),(231042598,0.4619),(232029004,0.4492)];[(232031697,0.5580),(232028058,0.5282),(231045397,0.5458),(231040779,0.5266),(232027556,0.4304)]
68;2;HIGHEST_CONVERSION_PROB;[(400004262,0.4650),(232030502,0.5579),(231043251,0.4822),(231043965,0.5265),(232029686,0.5761),(231041086,0.4586),(231039714,0.4682),(242108770,0.4496),(232027567,0.4400),(232028226,0.5656),(231041329,0.4298),(232029847,0.5448),(231042121,0.5429),(231042229,0.4779),(231040328,0.4299),(400008736,0.5537),(232030056,0.5813),(231042423,0.4448),(232028784,0.4134),(232027603,0.4544),(232031888,0.5660),(231041970,0.5184),(230000397,0.5532),(232031028,0.5136),(231043880,0.5193),(232028437,0.4016),(261001464,0.4389),(232027541,0.5295),(231041421,0.5133),(232028827,0.4489),(400004926,0.5504),(231043188,0.5505),(400000844,0.4173),(232030797,0.5035),(232029603,0.5055),(232028177,0.5309),(232029121,0.4659),(232028313,0.4264),(232029479,0.5599),(232028621,0.4694),(255004265,0.4075),(232030151,0.5463),(231041728,0.5040),(231040072,0.5441),(232030989,0.4525),(244074258,0.4871),(231042298,0.4962),(232027570,0.4823),(231044638,0.4348),(231042189,0.4229)];[(400004262,0.4650),(232030502,0.5579),(231043251,0.4822),(231043965,0.5265),(232029686,0.5761)]
68;3;HIGHEST_CONVERSION_PROB;[(232031979,0.5399),(231043912,0.4694),(232027748,0.5753),(231041897,0.5568),(231043643,0.4075),(231039963,0.4046),(231042454,0.4906),(232032717,0.5525),(232029825,0.3962),(232027508,0.5632),(231040182,0.4527),(232030953,0.4123),(232029427,0.4977),(232029266,0.4358),(231040473,0.5556),(232029492,0.4740),(231041052,0.4877),(231042582,0.5046),(235814787,0.5541),(231043544,0.5260),(232031239,0.4241),(231042306,0.4121),(232028375,0.5666),(232032465,0.5077),(232032014,0.4289),(232029077,0.5730),(231041591,0.5323),(231044753,0.4671),(244068978,0.4577),(232032646,0.4428),(231043155,0.5075),(230000314,0.5457),(232027537,0.4373),(232030989,0.5727),(231041172,0.4043),(231042025,0.5484),(232029856,0.3932),(231041804,0.3909),(231040684,0.4635),(231041546,0.3968),(232029890,0.5199),(231043329,0.5427),(231040760,0.5420),(232032341,0.4402),(232027729,0.5448),(231039995,0.4725),(232027477,0.5645),(231040733,0.3998),(231040363,0.4973),(231040784,0.5092)];[(232031979,0.5399),(231043912,0.4694),(232027748,0.5753),(231041897,0.5568),(231043643,0.4075)]
68;4;HIGHEST_CONVERSION_PROB;[(231041339,0.4779),(232028672,0.4212),(242109280,0.4003),(231041664,0.3958),(232029995,0.4161),(232031932,0.4572),(231043679,0.4905),(231041168,0.5501),(232031077,0.4609),(232029199,0.5197),(232030459,0.4528),(231041407,0.4382),(231042884,0.5044),(231040015,0.5025),(231041389,0.4973),(231041380,0.4762),(232030151,0.4045),(231042017,0.5857),(232027784,0.5020),(231044477,0.3983),(291024292,0.4813),(232031452,0.4311),(232029978,0.4036),(232030205,0.5528),(232029001,0.5828),(232029880,0.5464),(242107669,0.5619),(232028127,0.4493),(231040767,0.4097),(232028483,0.4034),(232032506,0.4640),(400000334,0.4170),(232029295,0.4042),(232032008,0.4297),(232027635,0.5291),(231040371,0.5638),(232031157,0.3991),(232027549,0.4598),(232030526,0.5019),(231041096,0.3965),(232030850,0.3966),(232032762,0.4728),(231040243,0.5010),(231041892,0.5159),(248016484,0.4378),(231041505,0.4521),(232029606,0.5449),(232030828,0.5659),(231045334,0.5432),(231040684,0.3899)];[(231041339,0.4779),(232028672,0.4212),(242109280,0.4003),(231041664,0.3958),(232029995,0.4161)]
68;5;HIGHEST_CONVERSION_PROB;[(231042039,0.5748),(232029999,0.4984),(232031841,0.5695),(231045004,0.5365),(244074867,0.5182),(400002480,0.4765),(232031010,0.4805),(232028918,0.5529),(232031930,0.5139),(231045879,0.5653),(232029721,0.5082),(232031964,0.4241),(232029505,0.4786),(248016477,0.4487),(231040187,0.5443),(231044913,0.4146),(231042076,0.4173),(231039687,0.5188),(232031311,0.5234),(231039866,0.4932),(232028963,0.4447),(231041921,0.4153),(242108941,0.5599),(231041101,0.5097),(231040817,0.5178),(232030751,0.4381),(400010993,0.5081),(231041477,0.5248),(231039755,0.5076),(242109851,0.5410),(232031513,0.5605),(232032329,0.5277),(232028775,0.5521),(286016795,0.3972),(232029044,0.4821),(232028495,0.5398),(231040133,0.4323),(232031321,0.5523),(231040805,0.4963),(231042229,0.5356),(231042892,0.4870),(231043628,0.4706),(231040091,0.5018),(232031165,0.3978),(231043075,0.5830),(232027566,0.5073),(232028295,0.5575),(244068978,0.5117),(231045764,0.5298),(232027776,0.5646)];[(231042039,0.5748),(232029999,0.4984),(232031841,0.5695),(231045004,0.5365),(244074867,0.5182)]
