=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;HIGHEST_CONVERSION_PROB;0.2;177.0;337.0;169.0;8.050399;1.6100793;329.0
1;1.0;HIGHEST_CONVERSION_PROB;0.2;164.0;314.0;179.0;6.7430167;1.3486031;329.0
2;1.0;HIGHEST_CONVERSION_PROB;0.2;165.0;341.0;180.0;5.672195;1.1344395;356.0
3;1.0;HIGHEST_CONVERSION_PROB;0.2;160.0;343.0;152.0;6.2271657;1.2454332;335.0
4;1.0;HIGHEST_CONVERSION_PROB;0.2;154.0;322.0;164.0;6.3650856;1.2730169;332.0
5;1.0;HIGHEST_CONVERSION_PROB;0.2;165.0;311.0;152.0;7.150908;1.4301815;298.0
6;1.0;HIGHEST_CONVERSION_PROB;0.2;153.0;341.0;168.0;5.7169437;1.1433886;356.0
7;1.0;HIGHEST_CONVERSION_PROB;0.2;168.0;327.0;164.0;8.34778;1.6695563;323.0
8;1.0;HIGHEST_CONVERSION_PROB;0.2;170.0;333.0;185.0;6.5526423;1.3105286;348.0
9;1.0;HIGHEST_CONVERSION_PROB;0.2;174.0;348.0;154.0;8.721673;1.7443341;328.0

=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;HIGHEST_CONVERSION_PROB;0.2;177.0;337.0;169.0;8.050399;1.6100793;329.0
1;1.0;HIGHEST_CONVERSION_PROB;0.2;163.0;308.0;179.0;6.7394576;1.3478913;324.0
2;1.0;HIGHEST_CONVERSION_PROB;0.2;162.0;338.0;178.0;5.5530195;1.1106043;354.0
3;1.0;HIGHEST_CONVERSION_PROB;0.2;158.0;338.0;150.0;6.1626496;1.23253;330.0
4;1.0;HIGHEST_CONVERSION_PROB;0.2;153.0;318.0;163.0;6.296985;1.2593969;328.0
5;1.0;HIGHEST_CONVERSION_PROB;0.2;162.0;305.0;150.0;7.0148506;1.4029701;293.0
6;1.0;HIGHEST_CONVERSION_PROB;0.2;149.0;334.0;167.0;5.61656;1.1233119;352.0
7;1.0;HIGHEST_CONVERSION_PROB;0.2;165.0;323.0;161.0;8.247876;1.6495754;319.0
8;1.0;HIGHEST_CONVERSION_PROB;0.2;170.0;333.0;185.0;6.5526423;1.3105286;348.0
9;1.0;HIGHEST_CONVERSION_PROB;0.2;169.0;338.0;151.0;8.320726;1.6641449;320.0

0;0;HIGHEST_CONVERSION_PROB;[];[]
9;6;HIGHEST_CONVERSION_PROB;[(400000224,0.5500),(231042718,0.5269),(245017889,0.4203),(232029514,0.4879),(232027637,0.4575),(231040540,0.5745),(232028916,0.4829),(232027831,0.4606),(231040326,0.4415),(232028476,0.4960),(232028277,0.5796),(232029612,0.4833),(232028908,0.5187),(245017968,0.4255),(232027816,0.4179),(232029833,0.4476),(231041208,0.5183),(231039844,0.4406),(231042056,0.4432),(231039863,0.4086),(242003700,0.5149),(231045091,0.5304),(231040623,0.4695),(232029386,0.4584),(232032583,0.4212),(232027999,0.4643),(231045217,0.5207),(231041400,0.4954),(231040317,0.5226),(232032426,0.4604),(232028060,0.5071),(231040141,0.5581),(231044925,0.4871),(231044735,0.4164),(231044456,0.5327),(232030269,0.5796),(232030129,0.5211),(231042678,0.5128),(231040389,0.4225),(232027504,0.5279),(232029801,0.4690),(231039891,0.5479),(231041375,0.4008),(232027906,0.3926),(400008813,0.4517),(231044465,0.4647),(231045255,0.4226),(231041868,0.4856),(231044306,0.4906),(231040097,0.3931)];[(400000224,0.5500),(231042718,0.5269),(245017889,0.4203),(232029514,0.4879),(232027637,0.4575)]
9;7;HIGHEST_CONVERSION_PROB;[(231042298,0.4240),(232027553,0.5203),(232029556,0.4301),(232030832,0.4600),(232031960,0.4871),(232028639,0.5593),(231045049,0.4479),(231041045,0.5084),(231042959,0.4767),(232030084,0.5438),(231040005,0.4681),(231043850,0.4386),(244068568,0.3924),(231041293,0.5529),(232028018,0.4055),(232028089,0.5548),(232028011,0.4402),(231042775,0.3953),(232029220,0.4808),(231039946,0.5374),(232031036,0.4503),(231041904,0.4236),(231044255,0.4077),(232029748,0.5168),(231040206,0.5834),(231044814,0.4188),(232031619,0.4142),(231041822,0.5558),(232029199,0.5712),(232028440,0.4193),(232027585,0.5814),(231041714,0.4617),(231040376,0.5835),(232031077,0.5241),(232029752,0.4229),(232027595,0.3990),(231041053,0.5708),(232031701,0.4814),(400010549,0.5370),(231040697,0.5836),(232027726,0.5762),(231039824,0.4993),(242109189,0.4255),(232030110,0.5102),(232028238,0.5648),(232027956,0.5616),(231042507,0.3981),(232027772,0.4835),(400000572,0.4830),(231045200,0.5692)];[(231042298,0.4240),(232027553,0.5203),(232029556,0.4301),(232030832,0.4600),(232031960,0.4871)]
9;8;HIGHEST_CONVERSION_PROB;[(231044941,0.5443),(231042869,0.4192),(231042250,0.3962),(232028442,0.5215),(244070276,0.4722),(231042363,0.4807),(231042866,0.5732),(231040029,0.4617),(232031405,0.4167),(231043935,0.5425),(231043223,0.4412),(232027654,0.5671),(232030139,0.4989),(232030558,0.4147),(232031522,0.5489),(231041642,0.3966),(232030586,0.4955),(232028468,0.4160),(232028672,0.4814),(245017262,0.4154),(232029628,0.4930),(232027765,0.4641),(231045565,0.5815),(232032277,0.4745),(231041687,0.4810),(231043581,0.5227),(232031216,0.3933),(231040283,0.4099),(232031775,0.4224),(232028108,0.4861),(231039983,0.4920),(231041935,0.4073),(232028310,0.5109),(231043310,0.4054),(242003228,0.5096),(400007834,0.5479),(231042562,0.4173),(400007678,0.4579),(231040613,0.4390),(231043406,0.4442),(231040782,0.5312),(231043143,0.4565),(231045477,0.4752),(232028535,0.5721),(231041008,0.4159),(232028459,0.4328),(231040560,0.5382),(231045135,0.4914),(231040932,0.4350),(231044648,0.4765)];[(231044941,0.5443),(231042869,0.4192),(231042250,0.3962),(232028442,0.5215),(244070276,0.4722)]
9;9;HIGHEST_CONVERSION_PROB;[(231045003,0.5856),(231040762,0.5076),(232028627,0.4676),(239016104,0.4978),(231041560,0.4722),(231041132,0.5338),(231043143,0.4458),(232028566,0.5811),(231042164,0.4528),(232031932,0.4738),(232029899,0.5648),(231041884,0.4682),(231041526,0.5685),(232029289,0.4290),(231039853,0.4175),(232027548,0.4160),(232032368,0.4958),(231042031,0.4007),(232028988,0.5223),(231044035,0.4060),(231041299,0.4803),(231044606,0.3958),(231040849,0.4180),(231040702,0.5028),(242003431,0.5466),(232030423,0.4836),(286018223,0.5024),(232030731,0.5848),(231042374,0.4217),(232031229,0.4510),(232028762,0.4556),(231040641,0.5183),(232028824,0.4613),(232027831,0.4663),(232030350,0.4129),(231041282,0.4421),(232029285,0.5619),(400010030,0.5574),(232031995,0.3997),(231041843,0.4060),(232028752,0.4414),(281000967,0.5477),(231042701,0.4100),(231044700,0.5253),(231039926,0.4032),(231040457,0.5337),(232031101,0.4826),(231041434,0.4108),(231041918,0.4671)];[(231045003,0.5856),(231040762,0.5076),(232028627,0.4676),(239016104,0.4978),(231041560,0.4722)]
10;0;HIGHEST_CONVERSION_PROB;[(245017789,0.4632),(231040616,0.4579),(232029648,0.4870),(248018134,0.4046),(232029005,0.4038),(232031467,0.5491),(231041185,0.4908),(232029523,0.4001),(231042013,0.4750),(232028497,0.5657),(244075445,0.4894),(232030220,0.3988),(400009643,0.5493),(231042708,0.5596),(232030491,0.5410),(231042342,0.5524),(242003611,0.5289),(232029212,0.5441),(232031774,0.4681),(232027682,0.5446),(232028359,0.5779),(231044406,0.5221),(232029571,0.5578),(231040399,0.5732),(232031104,0.4966),(231044820,0.4306),(400004339,0.4124),(232028546,0.5261),(231041288,0.4987),(232027549,0.3927),(232029235,0.4387),(232029089,0.4947),(231041236,0.5135),(281000673,0.4210),(232030127,0.4740),(232028625,0.5331),(232029836,0.4870),(232029110,0.4727),(231045543,0.5214),(231042180,0.5035),(232029007,0.5526),(231042538,0.5401),(231042498,0.4256),(231043676,0.5597),(232028717,0.4882),(231041127,0.5404),(232029319,0.5410),(232028993,0.4594),(231040064,0.5615),(231040003,0.4542)];[(245017789,0.4632),(231040616,0.4579),(232029648,0.4870),(248018134,0.4046),(232029005,0.4038)]
10;1;HIGHEST_CONVERSION_PROB;[(231040555,0.4855),(231045361,0.5186),(231041563,0.4839),(231044163,0.4439),(231044832,0.5284),(232027665,0.4570),(231040403,0.5831),(232028358,0.5625),(232027824,0.4519),(231042763,0.5226),(231041610,0.3949),(232032375,0.5115),(232028264,0.4773),(232031439,0.5458),(231043576,0.4643),(231040082,0.5256),(232032715,0.5791),(231043596,0.4513),(231043036,0.4023),(232032262,0.5838),(232028941,0.4966),(231041353,0.4435),(231040431,0.5180),(231042309,0.5175),(232028800,0.5589),(232031275,0.4362),(232028895,0.5574),(242108581,0.3955),(232027461,0.5705),(231039738,0.5479),(231040968,0.4336),(231041165,0.3983),(232031946,0.5060),(231040407,0.4515),(232028061,0.4574),(232027963,0.5406),(231039788,0.4641),(231041627,0.5201),(231040619,0.4789),(231044516,0.4939),(232028125,0.4001),(231041727,0.5481),(281000800,0.5116),(232028049,0.3955),(232027856,0.4481),(232028162,0.5342),(231041823,0.5212),(231041904,0.4044),(231043925,0.4723)];[(231040555,0.4855),(231045361,0.5186),(231041563,0.4839),(231044163,0.4439),(231044832,0.5284)]
10;2;HIGHEST_CONVERSION_PROB;[(231045145,0.5307),(281000932,0.4544),(231041865,0.5251),(231042731,0.5760),(231040532,0.4803),(231043995,0.5686),(232029745,0.4106),(232028377,0.4748),(231041580,0.4811),(232031279,0.5707),(231044114,0.5313),(231042314,0.5599),(232027967,0.4072),(231040288,0.5530),(231040566,0.4734),(232028293,0.4136),(232029492,0.5332),(232029122,0.5308),(231040876,0.4223),(231040960,0.4880),(232030623,0.4965),(232028597,0.5452),(231041184,0.5715),(231040391,0.4296),(232027483,0.5725),(232027872,0.4596),(232032453,0.5789),(231042736,0.4698),(232031342,0.4306),(231040993,0.4602),(231042223,0.4249),(231044757,0.4423),(231040537,0.4072),(232031232,0.5470),(231040032,0.4385),(232029974,0.4675),(231041006,0.5323),(231039910,0.5452),(231042457,0.5801),(231044865,0.4237),(232030920,0.4868),(232029945,0.5627),(231039897,0.4075),(232028942,0.4242),(231044973,0.5782),(232029760,0.5684),(231039836,0.5586),(231041636,0.5104),(231040618,0.5209),(231042864,0.5489)];[(231045145,0.5307),(281000932,0.4544),(231041865,0.5251),(231042731,0.5760),(231040532,0.4803)]
10;3;HIGHEST_CONVERSION_PROB;[(232028000,0.3996),(232032435,0.5480),(232029901,0.5541),(231042369,0.4129),(232027762,0.4077),(232029826,0.5773),(232030966,0.5661),(231044842,0.3981),(232029530,0.5602),(232029363,0.5462),(232029990,0.4209),(231039687,0.5733),(231040655,0.4813),(231045538,0.4779),(242109333,0.4488),(232030663,0.5630),(231040669,0.5588),(232027888,0.4026),(231040871,0.4226),(232030091,0.4270),(231041102,0.4927),(232028052,0.5532),(232030825,0.5019),(232028636,0.4497),(231039840,0.4946),(232029732,0.4926),(232028322,0.4238),(231041026,0.3932),(231043980,0.4288),(232028112,0.5322),(231041418,0.3962),(231043125,0.4131),(232027891,0.5144),(231040038,0.4266),(231041794,0.4915),(231041289,0.4709),(232027705,0.4893),(231040590,0.5408),(232032194,0.5569),(231043831,0.5300),(232028696,0.5713),(281000964,0.4911),(232029165,0.4032),(231045615,0.5246),(231040885,0.4484),(231041037,0.5248),(231040105,0.5194),(232030987,0.5057),(231040536,0.5077),(232031231,0.5709)];[(232028000,0.3996),(232032435,0.5480),(232029901,0.5541),(231042369,0.4129),(232027762,0.4077)]
10;4;HIGHEST_CONVERSION_PROB;[(245018212,0.5659),(242002934,0.4226),(232029232,0.5304),(231039994,0.4014),(231040586,0.5729),(231043016,0.4459),(232027606,0.5687),(232031077,0.5577),(297103297,0.4291),(231042539,0.5569),(231040367,0.5638),(231043532,0.5499),(232029157,0.4268),(231042002,0.4766),(232029299,0.4434),(231041330,0.3933),(231041126,0.5839),(232028492,0.5149),(231040876,0.4308),(232028727,0.4715),(232028063,0.4836),(231041584,0.4433),(231040609,0.5685),(232027758,0.5373),(232028983,0.5698),(231041645,0.5830),(232029078,0.4291),(231042476,0.4434),(232030523,0.5678),(231040123,0.4176),(231044558,0.5609),(232028859,0.5106),(231043658,0.5388),(232029020,0.5614),(232027972,0.4542),(231044735,0.5446),(235301262,0.5142),(231043610,0.4037),(231040001,0.4615),(231043052,0.5435),(232028849,0.5720),(231039803,0.5286),(232030489,0.4424),(231042362,0.4746),(232031397,0.5376),(297103102,0.3924),(231041856,0.4071),(232029005,0.4769),(231041892,0.4931),(231042798,0.5629)];[(245018212,0.5659),(242002934,0.4226),(232029232,0.5304),(231039994,0.4014),(231040586,0.5729)]
10;5;HIGHEST_CONVERSION_PROB;[(231039751,0.4994),(232030315,0.5186),(232029364,0.4625),(231039900,0.4500),(232028313,0.5809),(231043853,0.5194),(242108507,0.4782),(231039846,0.4754),(232030517,0.4584),(235813456,0.5312),(232031979,0.4176),(231041222,0.5864),(231039636,0.5636),(232028425,0.4953),(231040380,0.5565),(231044848,0.5610),(232031835,0.4505),(231040880,0.5130),(231044792,0.5038),(231044887,0.4376),(232027930,0.4656),(232029567,0.5461),(248016618,0.4584),(231041761,0.5402),(231040332,0.4203),(232029874,0.5291),(232027584,0.5700),(244075189,0.4715),(231042558,0.4654),(231042138,0.4064),(231042811,0.5347),(232030560,0.5517),(231045228,0.3935),(231041288,0.4793),(232030706,0.5247),(231040646,0.5110),(231041036,0.5190),(231039731,0.5085),(232030085,0.4792),(232031478,0.5225),(231043326,0.4749),(231045067,0.4935),(232027441,0.5756),(231041372,0.4813),(231043728,0.5642),(231043991,0.4637),(232030417,0.4410),(231042055,0.5400),(231040658,0.4111),(232030178,0.5114)];[(231039751,0.4994),(232030315,0.5186),(232029364,0.4625),(231039900,0.4500),(232028313,0.5809)]
10;6;HIGHEST_CONVERSION_PROB;[(232031831,0.4127),(231042718,0.4298),(231041501,0.4172),(231040540,0.4462),(232028916,0.5554),(231041786,0.4207),(231044343,0.5622),(231040326,0.4201),(232029044,0.5162),(232030261,0.4040),(232029612,0.4872),(232028908,0.4480),(231040284,0.5077),(232027816,0.5726),(232031403,0.5488),(231041208,0.5721),(231042056,0.4145),(231039863,0.4436),(242003700,0.4173),(231042532,0.4642),(231045663,0.5850),(231040235,0.3981),(231041830,0.4958),(231040623,0.5744),(232029386,0.4305),(232032583,0.3990),(232027999,0.5728),(231045217,0.5854),(232031101,0.5492),(231040317,0.5490),(232028060,0.4780),(231040141,0.4282),(231044925,0.5357),(231044735,0.5388),(232030269,0.4645),(231040905,0.5491),(232030129,0.5143),(231043252,0.5651),(231042678,0.4150),(232029255,0.5197),(232027504,0.4678),(232029801,0.5703),(231039891,0.4505),(231041375,0.4077),(232027906,0.5480),(231044465,0.4622),(231045255,0.4969),(231041868,0.4847),(231044306,0.4278),(231040097,0.4180)];[(232031831,0.4127),(231042718,0.4298),(231041501,0.4172),(231040540,0.4462),(232028916,0.5554)]
10;7;HIGHEST_CONVERSION_PROB;[(244074474,0.4740),(232031518,0.4806),(231040789,0.3946),(232029775,0.4998),(231042298,0.4918),(232030832,0.4938),(231045049,0.4041),(231040417,0.4241),(231041045,0.4181),(232030084,0.5446),(231040005,0.5809),(231043481,0.5565),(244068568,0.4562),(232028018,0.4965),(232028788,0.4110),(232028011,0.5527),(231043219,0.5309),(231040396,0.5132),(231044079,0.5427),(232029091,0.5826),(232029220,0.5172),(231039946,0.4944),(232031036,0.4453),(231041904,0.3992),(231044255,0.5219),(232029748,0.5474),(232027723,0.5346),(400006691,0.5151),(231040206,0.5353),(231044814,0.4965),(232031619,0.3916),(232028440,0.5688),(231041714,0.3981),(231040376,0.3978),(232029752,0.5855),(232027595,0.4885),(231044720,0.5047),(231041053,0.4121),(232027469,0.4906),(400010549,0.4255),(231040697,0.4808),(232027726,0.4900),(242109189,0.5156),(232030110,0.4506),(232028238,0.5101),(232027956,0.3973),(231042507,0.5418),(232027772,0.4755),(400000572,0.5417),(231045200,0.4766)];[(244074474,0.4740),(232031518,0.4806),(231040789,0.3946),(232029775,0.4998),(231042298,0.4918)]
10;8;HIGHEST_CONVERSION_PROB;[(232027556,0.5437),(232029672,0.4802),(231044941,0.5524),(232031754,0.4303),(231042869,0.4929),(232027747,0.5484),(232030007,0.4437),(231042866,0.4085),(231040029,0.5480),(232031405,0.5656),(231043935,0.5420),(231043223,0.4904),(232027654,0.4453),(232030139,0.4606),(232030558,0.4126),(232031522,0.4412),(231041642,0.4923),(232030586,0.3994),(232028672,0.3917),(245017262,0.5604),(232029628,0.5321),(232027765,0.5265),(232032277,0.4665),(232028838,0.4589),(231041687,0.5592),(231043581,0.5830),(232031216,0.4661),(231040283,0.5362),(232031775,0.4242),(244075690,0.4353),(232028108,0.4030),(231041935,0.4141),(232028310,0.5132),(231043310,0.4615),(400007834,0.5220),(231042562,0.5133),(400007678,0.5641),(231040613,0.5261),(231043406,0.5580),(231040782,0.5405),(231044929,0.5780),(231043143,0.5291),(231045477,0.4774),(231041942,0.5753),(232028535,0.4343),(231041008,0.4040),(232028459,0.3926),(231045135,0.5509),(231040932,0.3972),(231044648,0.4728)];[(232027556,0.5437),(232029672,0.4802),(231044941,0.5524),(232031754,0.4303),(231042869,0.4929)]
10;9;HIGHEST_CONVERSION_PROB;[(232029477,0.3975),(232029298,0.5463),(232032494,0.3999),(232027774,0.4089),(231041560,0.5378),(232028711,0.3914),(231041132,0.4799),(231045456,0.5392),(231043143,0.4940),(232028566,0.5863),(231042164,0.5001),(231041259,0.5287),(232031932,0.5315),(232029899,0.4577),(231041884,0.4706),(231041526,0.4288),(231039853,0.4641),(232032368,0.5367),(231042031,0.4558),(232028988,0.4963),(231044035,0.4864),(231041299,0.5587),(231044606,0.5676),(231040702,0.5753),(242003431,0.5371),(231042783,0.4984),(231040361,0.5482),(232030423,0.4468),(286018223,0.5430),(232030731,0.5637),(231042374,0.4031),(232031229,0.5215),(232028762,0.4746),(231040641,0.4400),(232028824,0.5742),(232027831,0.4839),(232030350,0.5422),(232029285,0.5518),(400010030,0.4850),(232029115,0.5766),(232031995,0.4445),(231041843,0.5123),(232028752,0.5109),(232030639,0.5120),(281000967,0.5136),(231042701,0.5601),(232028018,0.5670),(231039926,0.4894),(232031101,0.4007)];[(232029477,0.3975),(232029298,0.5463),(232032494,0.3999),(232027774,0.4089),(231041560,0.5378)]
11;0;HIGHEST_CONVERSION_PROB;[(231040601,0.4518),(231043852,0.5008),(231039869,0.4788),(231039916,0.4579),(231041533,0.4373),(248018134,0.4537),(232031467,0.4302),(231041185,0.5594),(232029523,0.4592),(231042013,0.5145),(232028497,0.4083),(244075445,0.4403),(232030220,0.4097),(400009643,0.4199),(232030491,0.3931),(231044201,0.4793),(242003611,0.3929),(232029212,0.4558),(281000659,0.4087),(232031774,0.4515),(232027682,0.5057),(232028359,0.4174),(231043919,0.5163),(232029571,0.4819),(231044865,0.5310),(231039659,0.4893),(231040399,0.4828),(232031104,0.4490),(231044820,0.4022),(400004339,0.4722),(232028546,0.5336),(231041288,0.5124),(232029235,0.5730),(232029089,0.5747),(231041236,0.5054),(281000673,0.4832),(232028625,0.4820),(232029836,0.5006),(232029110,0.5810),(231042180,0.4234),(231042538,0.4808),(231042498,0.4216),(231043676,0.5043),(232028717,0.5130),(231041127,0.4006),(232029319,0.5711),(232028993,0.3978),(231040064,0.5013),(231044602,0.4145),(231040003,0.4848)];[(231040601,0.4518),(231043852,0.5008),(231039869,0.4788),(231039916,0.4579),(231041533,0.4373)]
11;1;HIGHEST_CONVERSION_PROB;[(232028798,0.5395),(231040555,0.4470),(231044163,0.4077),(232027665,0.4214),(231040403,0.5362),(232028358,0.5487),(231042763,0.4965),(231041610,0.4547),(232032375,0.5776),(232031439,0.5620),(231043576,0.4924),(231040082,0.4724),(232032715,0.5201),(231043596,0.3928),(231043036,0.3957),(232032262,0.4127),(232028941,0.4612),(231041353,0.5638),(231040431,0.5519),(232028800,0.4916),(232031275,0.4754),(231040856,0.5517),(232028895,0.5674),(242108581,0.4801),(232027461,0.4677),(231039738,0.4139),(231040968,0.5426),(231043795,0.4994),(231041165,0.5424),(232031946,0.5777),(232027824,0.5045),(231040407,0.4291),(232028061,0.5504),(232027963,0.4806),(232029767,0.4724),(231041627,0.5809),(400007044,0.4051),(231045154,0.5432),(231040619,0.5780),(231044516,0.5632),(231041727,0.4167),(281000800,0.4782),(231040259,0.5627),(232028049,0.5261),(232027856,0.4354),(232028162,0.4128),(231042104,0.5339),(231041823,0.5804),(231041904,0.5597),(231043925,0.4766)];[(232028798,0.5395),(231040555,0.4470),(231044163,0.4077),(232027665,0.4214),(231040403,0.5362)]
11;2;HIGHEST_CONVERSION_PROB;[(232029225,0.5277),(232031118,0.4348),(231043646,0.5633),(231040532,0.4707),(232029745,0.4817),(232028377,0.4844),(231041580,0.4609),(232031279,0.5554),(231044114,0.5449),(231042314,0.3921),(232027967,0.4541),(231040288,0.5092),(231040566,0.4586),(232030618,0.5383),(232028293,0.5514),(232029492,0.4159),(232029122,0.4342),(231040876,0.4339),(231040960,0.5447),(232030623,0.4181),(232028597,0.4778),(231041184,0.5316),(231040391,0.4287),(232027483,0.4180),(232027872,0.5393),(232032453,0.4311),(231042736,0.4828),(231040993,0.4773),(231042223,0.5075),(231044757,0.5382),(232031232,0.5680),(231040032,0.4913),(231043084,0.4235),(232029974,0.5778),(231041006,0.4395),(231041119,0.4793),(231042457,0.5405),(231044865,0.4128),(232030920,0.4270),(232029945,0.4111),(231040775,0.5513),(231039897,0.4974),(232028942,0.4699),(232029760,0.5483),(231039836,0.5248),(231041636,0.5830),(231040389,0.4765),(231040618,0.5471),(232027525,0.5634),(231042864,0.4908)];[(232029225,0.5277),(232031118,0.4348),(231043646,0.5633),(231040532,0.4707),(232029745,0.4817)]
11;3;HIGHEST_CONVERSION_PROB;[(232028764,0.5530),(231042067,0.5515),(232027689,0.5353),(232032435,0.5077),(231042369,0.4582),(232029826,0.5738),(232030966,0.4529),(231044842,0.4816),(232029530,0.5606),(232029363,0.5067),(232029990,0.5409),(231039687,0.5722),(231040655,0.4062),(231045538,0.5686),(242109333,0.4968),(231040669,0.5279),(232027888,0.5310),(231040871,0.5346),(232030091,0.5426),(231041102,0.5249),(232030825,0.4484),(232028636,0.5396),(231039840,0.4530),(232028322,0.5833),(231041026,0.4411),(231043980,0.4564),(232028112,0.5060),(231041418,0.5831),(231043125,0.5342),(232027891,0.5807),(232029239,0.5324),(231040038,0.4889),(231041794,0.5406),(231042537,0.4201),(231041289,0.5112),(232027705,0.4000),(231040590,0.5444),(232032194,0.5001),(231043831,0.5258),(231039634,0.5110),(281000964,0.4339),(232029165,0.5605),(232031864,0.5417),(231045615,0.5419),(231040885,0.3912),(231041037,0.4793),(231040105,0.5497),(232030987,0.4048),(231040536,0.4492),(232031231,0.4405)];[(232028764,0.5530),(231042067,0.5515),(232027689,0.5353),(232032435,0.5077),(231042369,0.4582)]
11;4;HIGHEST_CONVERSION_PROB;[(232031657,0.4611),(231040228,0.4212),(245018212,0.5226),(242002934,0.5449),(231040978,0.5047),(232029232,0.5194),(231043016,0.5394),(231044842,0.4906),(232027606,0.5404),(232031077,0.4082),(297103297,0.5101),(231040367,0.4216),(231043532,0.4759),(232029157,0.4230),(231042002,0.4668),(232029299,0.4499),(231041330,0.4640),(231041126,0.4221),(232032340,0.4177),(232028492,0.5494),(231040876,0.4821),(232028727,0.4175),(232028260,0.5200),(232028063,0.4379),(231040609,0.5745),(232027758,0.5153),(231041645,0.4299),(232028376,0.4123),(232029078,0.5177),(231042476,0.5644),(231040123,0.5829),(231044558,0.5505),(232028859,0.4464),(231043658,0.4124),(232029020,0.4830),(232027972,0.5238),(231044735,0.4973),(235301262,0.4936),(231043610,0.4133),(231040001,0.4374),(232028849,0.5642),(231039803,0.5057),(232030489,0.4266),(231042362,0.5564),(232031397,0.4565),(297103102,0.5054),(231041856,0.4838),(232029005,0.4602),(231041892,0.5510),(231042798,0.5513)];[(232031657,0.4611),(231040228,0.4212),(245018212,0.5226),(242002934,0.5449),(231040978,0.5047)]
11;5;HIGHEST_CONVERSION_PROB;[(231039751,0.4994),(232030315,0.5186),(232029364,0.4625),(231039900,0.4500),(232028313,0.5809),(231043853,0.5194),(242108507,0.4782),(231039846,0.4754),(232030517,0.4584),(235813456,0.5312),(232031979,0.4176),(231041222,0.5864),(231039636,0.5636),(232028425,0.4953),(231040380,0.5565),(231044848,0.5610),(232031835,0.4505),(231040880,0.5130),(231044792,0.5038),(231044887,0.4376),(232027930,0.4656),(232029567,0.5461),(248016618,0.4584),(231041761,0.5402),(231040332,0.4203),(232029874,0.5291),(232027584,0.5700),(244075189,0.4715),(231042558,0.4654),(231042138,0.4064),(231042811,0.5347),(232030560,0.5517),(231045228,0.3935),(231041288,0.4793),(232030706,0.5247),(231040646,0.5110),(231041036,0.5190),(231039731,0.5085),(232030085,0.4792),(232031478,0.5225),(231043326,0.4749),(231045067,0.4935),(232027441,0.5756),(231041372,0.4813),(231043728,0.5642),(231043991,0.4637),(232030417,0.4410),(231042055,0.5400),(231040658,0.4111),(232030178,0.5114)];[(231039751,0.4994),(232030315,0.5186),(232029364,0.4625),(231039900,0.4500),(232028313,0.5809)]
