=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;PROB_EXPECTED_VALUE;0.3;157.0;313.0;171.0;24.960274;4.992055;327.0
1;1.0;PROB_EXPECTED_VALUE;0.3;172.0;311.0;172.0;27.123886;5.4247766;311.0
2;1.0;PROB_EXPECTED_VALUE;0.3;164.0;353.0;174.0;32.83066;6.5661325;363.0
3;1.0;PROB_EXPECTED_VALUE;0.3;179.0;349.0;171.0;35.27008;7.0540147;341.0
4;1.0;PROB_EXPECTED_VALUE;0.3;175.0;342.0;140.0;25.962503;5.1925;307.0
5;1.0;PROB_EXPECTED_VALUE;0.3;162.0;324.0;207.0;27.938833;5.5877657;369.0
6;1.0;PROB_EXPECTED_VALUE;0.3;193.0;363.0;168.0;34.419704;6.883942;338.0
7;1.0;PROB_EXPECTED_VALUE;0.3;176.0;337.0;179.0;33.09692;6.6193843;340.0
8;1.0;PROB_EXPECTED_VALUE;0.3;159.0;343.0;161.0;25.604301;5.12086;345.0
9;1.0;PROB_EXPECTED_VALUE;0.3;158.0;315.0;163.0;32.970436;6.594087;320.0

=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;PROB_EXPECTED_VALUE;0.3;157.0;313.0;171.0;24.960274;4.992055;327.0
1;1.0;PROB_EXPECTED_VALUE;0.3;169.0;307.0;169.0;26.453636;5.290726;307.0
2;1.0;PROB_EXPECTED_VALUE;0.3;164.0;353.0;174.0;32.83066;6.5661325;363.0
3;1.0;PROB_EXPECTED_VALUE;0.3;178.0;345.0;168.0;35.09445;7.0188894;335.0
4;1.0;PROB_EXPECTED_VALUE;0.3;175.0;342.0;140.0;25.962503;5.1925;307.0
5;1.0;PROB_EXPECTED_VALUE;0.3;160.0;321.0;206.0;27.838474;5.567694;367.0
6;1.0;PROB_EXPECTED_VALUE;0.3;191.0;360.0;166.0;33.57562;6.715125;335.0
7;1.0;PROB_EXPECTED_VALUE;0.3;175.0;333.0;177.0;33.02882;6.6057644;335.0
8;1.0;PROB_EXPECTED_VALUE;0.3;156.0;337.0;160.0;25.425447;5.0850897;341.0
9;1.0;PROB_EXPECTED_VALUE;0.3;158.0;315.0;163.0;32.970436;6.594087;320.0

0;0;PROB_EXPECTED_VALUE;[];[]
3;1;PROB_EXPECTED_VALUE;[(232027766,0.0483),(231043927,0.1932),(231043729,0.0308),(232030663,0.0097),(231043324,0.0197),(231039720,0.5497),(232032636,0.0145),(231041675,0.0553),(231041410,0.1091),(231039639,0.0542),(232029837,0.0544),(231041293,0.0320),(232028120,0.0374),(232028576,0.0609),(232032754,0.0175),(231041687,0.0738),(231041313,0.0195),(231041661,0.0346),(232028027,0.0544),(231043783,0.0193),(231042186,0.0764),(232030949,0.0020),(232032022,0.0297),(231040119,0.0601),(231042126,0.0655),(232027908,0.0059),(232028768,0.0050),(286018223,0.0146),(231040564,0.0357),(231040211,0.0081),(232029374,0.0252),(231041874,0.0488),(231040241,0.0240),(231041079,0.0246),(232027601,0.0077),(231041248,0.0057),(231043725,0.0173),(232027472,0.0081),(231040501,0.0113),(239016398,0.0045),(232029358,0.0029),(232031031,0.0020),(231040729,0.0189),(232032472,0.0111),(232028773,0.0167),(232027594,0.0063),(232030679,0.0000),(232032467,0.0000),(400010549,0.0000)];[(232027766,0.0487),(231043927,0.1932),(231043729,0.0308),(232030663,0.0097),(231043324,0.0197)]
3;2;PROB_EXPECTED_VALUE;[(232030345,0.0027),(231040268,0.1525),(231042029,0.0189),(232027970,0.1739),(232030443,0.0778),(231043506,0.0051),(232029174,0.1151),(232028702,0.0920),(232029023,0.0054),(231043458,0.1579),(231042017,0.0807),(231040332,0.0336),(231041094,0.0649),(231039769,0.0229),(231044782,0.0159),(231043645,0.0074),(231043919,0.0031),(232030522,0.0383),(232027730,0.0360),(281000665,0.0017),(231041005,0.0342),(231042270,0.0128),(231039712,0.0143),(231045814,0.0056),(231042826,0.0396),(231041282,0.0089),(231042228,0.0261),(231041184,0.0322),(231041688,0.0481),(232027471,0.0079),(232028115,0.0057),(232028619,0.0077),(231040605,0.0075),(232029680,0.0013),(231041641,0.0060),(245017746,0.0096),(232030584,0.0055),(232028319,0.0041),(232031049,0.0033),(231041236,0.0084),(231040806,0.0036),(242108776,0.0031),(231044764,0.0010),(231045330,0.0005),(232032537,0.0003),(232032502,0.0000),(232031279,0.0000),(232030647,0.0000),(232030807,0.0000)];[(232030345,0.0027),(231040268,0.1525),(231042029,0.0189),(232027970,0.1739),(232030443,0.0778)]
3;3;PROB_EXPECTED_VALUE;[(291036087,0.0609),(231043326,0.1458),(231040855,0.0633),(286018224,0.0719),(231042866,0.0197),(231042069,0.1115),(231040343,0.1508),(231041472,0.0357),(231040497,0.0080),(231041252,0.0495),(231039734,0.0195),(232028404,0.0558),(231045310,0.0423),(231040586,0.0323),(286020444,0.0027),(232031603,0.0137),(232030545,0.0126),(232029671,0.0372),(231044280,0.0875),(231040680,0.0124),(231042620,0.0326),(231044441,0.0292),(231041877,0.0632),(231042574,0.0123),(231041145,0.0398),(231044920,0.0126),(231041801,0.0447),(231043474,0.0283),(232030367,0.0026),(231040932,0.0292),(231039779,0.0587),(232027870,0.0237),(232031671,0.0064),(400009365,0.0060),(232030193,0.0167),(235814707,0.0081),(231041798,0.0074),(231045866,0.0119),(232031142,0.0077),(232027535,0.0051),(232031361,0.0022),(231042338,0.0009),(231040732,0.0026),(232031499,0.0020),(231044407,0.0004),(232027847,0.0017),(232029055,0.0013),(232028611,0.0002),(232029221,0.0011),(231044290,0.0000)];[(291036087,0.0609),(231043326,0.1458),(231040855,0.0633),(286018224,0.0719),(231042866,0.0197)]
3;4;PROB_EXPECTED_VALUE;[(231041186,0.0713),(231042674,0.3972),(232029196,0.0539),(400000954,0.0069),(232028285,0.0284),(232027573,0.1263),(232030359,0.0127),(232029700,0.0285),(231041857,0.0283),(231040405,0.0450),(400007567,0.0292),(231041682,0.0220),(232031717,0.0229),(232028706,0.0172),(231040978,0.0117),(400004427,0.0622),(232027491,0.0159),(231042353,0.0165),(232031081,0.0949),(232030658,0.0308),(231043151,0.0445),(242109259,0.0027),(231042187,0.0492),(232030990,0.0098),(231041166,0.0270),(231041500,0.0363),(232031051,0.0029),(231045232,0.0454),(231044799,0.0223),(232028449,0.0187),(232027972,0.0114),(231041277,0.0009),(232030878,0.0068),(231043251,0.0037),(232029784,0.0050),(232028826,0.0003),(232027833,0.0147),(400004926,0.0003),(400003889,0.0033),(232028987,0.0029),(232028413,0.0030),(232031313,0.0021),(232030318,0.0041),(232028322,0.0014),(232031361,0.0020),(400008359,0.0006),(232029289,0.0009),(232030910,0.0000),(231041836,0.0000)];[(231041186,0.0713),(231042674,0.3972),(232029196,0.0539),(400000954,0.0069),(232028285,0.0284)]
3;5;PROB_EXPECTED_VALUE;[(231045003,0.0641),(232032245,0.0034),(231041978,0.0163),(231041840,0.2221),(232027471,0.0066),(231044009,0.0543),(232027983,0.1125),(232027856,0.0116),(232032334,0.0265),(232028285,0.0286),(231040979,0.0439),(232029390,0.0024),(231041744,0.0079),(231041361,0.0405),(231042655,0.0363),(261001888,0.0108),(232030351,0.0207),(231041496,0.0768),(231041336,0.0221),(232030171,0.0075),(231042643,0.0366),(232030581,0.0254),(231040740,0.0280),(231044814,0.0183),(231044838,0.0260),(232029640,0.0261),(231042179,0.0139),(232031915,0.0069),(232029452,0.0129),(231042695,0.0088),(231039722,0.0298),(232027659,0.0386),(242109703,0.0053),(230000346,0.0065),(231041571,0.0056),(231044017,0.0092),(245018988,0.0040),(244074474,0.0046),(231043237,0.0052),(232030411,0.0008),(242108910,0.0009),(232029217,0.0051),(232029505,0.0045),(232031033,0.0023),(242108507,0.0011),(232028251,0.0007),(232031774,0.0007),(232031666,0.0003),(231040226,0.0000),(232029807,0.0000)];[(231045003,0.0641),(232032245,0.0034),(231041978,0.0163),(231041840,0.2221),(232027471,0.0066)]
3;6;PROB_EXPECTED_VALUE;[(232028817,0.0636),(231042463,0.0722),(231040111,0.0465),(231039944,0.0863),(231045536,0.0801),(231041208,0.0277),(231041072,0.0168),(231041889,0.0182),(231039797,0.0908),(232029456,0.0026),(232031877,0.0097),(232029551,0.0091),(231041329,0.0334),(232029402,0.0488),(231041700,0.0142),(232027846,0.0238),(231041295,0.0287),(231040220,0.0051),(232029370,0.0141),(231042619,0.0095),(232031943,0.0265),(231044477,0.0275),(231042139,0.0089),(231039680,0.0211),(286017212,0.0041),(231042329,0.0153),(281000739,0.0055),(231040787,0.0073),(231041395,0.0067),(232030301,0.0048),(232028793,0.0062),(400003056,0.0010),(231043218,0.0079),(232031022,0.0167),(232030622,0.0008),(231043289,0.0177),(232029911,0.0067),(231040795,0.0131),(242109703,0.0044),(232028457,0.0047),(231042616,0.0162),(231040774,0.0009),(232028540,0.0017),(232028335,0.0014),(232027656,0.0001),(400004993,0.0000),(232031077,0.0000),(231041476,0.0000),(232029260,0.0000),(400010604,0.0000)];[(232028817,0.0636),(231042463,0.0722),(231040111,0.0465),(231039944,0.0863),(231045536,0.0801)]
3;7;PROB_EXPECTED_VALUE;[(231040519,0.0560),(231040736,0.0417),(232027570,0.1294),(231041611,0.0141),(231041052,0.0191),(231044477,0.0268),(232031593,0.0894),(232031105,0.0146),(231042189,0.1900),(231041635,0.0188),(231044441,0.0214),(231040953,0.0013),(232029402,0.0448),(231039654,0.0280),(232027885,0.0393),(231044666,0.1113),(231042267,0.1080),(400001686,0.0137),(232028774,0.0113),(231041716,0.1475),(231040050,0.0059),(231042777,0.0240),(232030786,0.0361),(231043048,0.0095),(231039660,0.0155),(232028101,0.0054),(239016028,0.0021),(231040015,0.0262),(231040763,0.0152),(232029106,0.0024),(231043167,0.0273),(232030322,0.0084),(235813366,0.0077),(248016258,0.0048),(231040793,0.0045),(232028436,0.0049),(231039863,0.0141),(232030933,0.0065),(232029375,0.0008),(231042697,0.0085),(231039935,0.0053),(232031664,0.0011),(232029757,0.0036),(232030106,0.0012),(231043074,0.0019),(232029870,0.0005),(231041029,0.0006),(232030974,0.0000),(231041071,0.0000)];[(231040519,0.0560),(231040736,0.0417),(232027570,0.1294),(231041611,0.0141),(231041052,0.0191)]
3;8;PROB_EXPECTED_VALUE;[(286020444,0.0030),(231044368,0.0387),(232029019,0.3576),(232028217,0.3813),(231041994,0.1011),(231042515,0.0267),(231043214,0.3310),(231042186,0.0795),(231045424,0.2053),(231043222,0.0766),(231040549,0.4509),(232029295,0.0100),(297102704,0.0321),(231043823,0.0913),(231042836,0.0361),(231040211,0.0106),(231045358,0.0333),(232028713,0.0246),(244070950,0.0227),(232029648,0.0053),(231042377,0.0130),(231043076,0.0753),(232031283,0.0079),(231040776,0.0133),(232027512,0.0133),(232031861,0.0049),(231041277,0.0011),(231044797,0.0275),(231042433,0.0197),(231045264,0.0329),(231040871,0.0127),(231040423,0.0168),(232028710,0.0132),(231043895,0.0040),(232028769,0.0085),(232030278,0.0060),(232029937,0.0081),(231040931,0.0103),(231042305,0.0121),(232030060,0.0023),(232032330,0.0034),(232032360,0.0014),(242109660,0.0022),(232031277,0.0019),(232028347,0.0000),(244076150,0.0000),(232030538,0.0000),(232027470,0.0000),(231041476,0.0000),(232030535,0.0000)];[(286020444,0.0030),(231044368,0.0387),(232029019,0.3576),(232028217,0.3813),(231041994,0.1011)]
3;9;PROB_EXPECTED_VALUE;[(232030358,0.0735),(231040229,0.0123),(231040987,0.0371),(232028328,0.0505),(231041561,0.0600),(231041884,0.0879),(231044475,0.0154),(232029111,0.0171),(231042421,0.0209),(231041094,0.0608),(232030593,0.0059),(231040149,0.2738),(232028932,0.0499),(231040842,0.0885),(232027984,0.0060),(231043641,0.0225),(232028479,0.0061),(231041223,0.0263),(231041642,0.0050),(231043900,0.0818),(231040450,0.1004),(232028838,0.0034),(231043374,0.0215),(231040084,0.0279),(232028069,0.0314),(231042210,0.0142),(232028076,0.0204),(231045626,0.0152),(231044935,0.0102),(232029077,0.0093),(232029608,0.0049),(231040980,0.0083),(232030565,0.0069),(231040605,0.0051),(232028260,0.0056),(245018982,0.0053),(231043923,0.0078),(232028003,0.0044),(231045868,0.0023),(232029696,0.0046),(244075791,0.0018),(232029922,0.0004),(231041555,0.0028),(232027792,0.0011),(232029260,0.0000),(232032598,0.0000),(232032333,0.0000),(232030869,0.0000),(232032638,0.0000),(281000672,0.0000)];[(232030358,0.0735),(231040229,0.0123),(231040987,0.0371),(232028328,0.0505),(231041561,0.0600)]
4;0;PROB_EXPECTED_VALUE;[(232028915,0.0218),(231040526,0.1512),(231040858,0.0298),(231041152,0.3611),(231040015,0.0307),(231044963,0.0848),(231044533,0.0267),(231042221,0.0906),(232027458,0.0267),(231041121,0.0251),(231044071,0.0502),(231045167,0.0933),(231045335,0.0318),(231041657,0.0461),(231041944,0.0508),(231039712,0.0130),(231045344,0.0205),(231042811,0.0560),(232028367,0.0078),(231042081,0.0257),(232031758,0.0155),(207010811,0.0008),(232030101,0.0026),(232028794,0.0026),(232032163,0.0028),(231042019,0.0111),(231042030,0.0151),(232029613,0.0084),(232029858,0.0232),(232028848,0.0064),(232028097,0.0028),(231043585,0.0063),(232028167,0.0152),(232027577,0.0089),(232031751,0.0025),(232029527,0.0006),(232030841,0.0024),(232030505,0.0072),(232032579,0.0043),(232032543,0.0007),(232027780,0.0023),(232030817,0.0025),(232029847,0.0035),(232029031,0.0049),(232028043,0.0003),(231040034,0.0000),(232028398,0.0000),(400009682,0.0000),(232032695,0.0000),(231039698,0.0000)];[(232028915,0.0218),(231040526,0.1512),(231040858,0.0298),(231041152,0.3611),(231040015,0.0307)]
4;1;PROB_EXPECTED_VALUE;[(231039720,0.5410),(231042186,0.0984),(231041410,0.1020),(231043927,0.1456),(231040564,0.0374),(231040989,0.1078),(231043324,0.0301),(231041874,0.0590),(231043783,0.0173),(232029837,0.0455),(231041079,0.0211),(231041293,0.0373),(232028027,0.0433),(231040119,0.0743),(231042008,0.0195),(232028120,0.0430),(232032754,0.0167),(232027766,0.0428),(231042126,0.0572),(231041675,0.0658),(231043725,0.0122),(231040501,0.0120),(232032636,0.0148),(232032472,0.0096),(231040241,0.0188),(231041687,0.0798),(231041661,0.0557),(232032022,0.0192),(232029374,0.0220),(232028773,0.0115),(232027594,0.0052),(232028768,0.0064),(231040729,0.0126),(286018223,0.0206),(232027601,0.0090),(231041313,0.0252),(232030663,0.0072),(232027472,0.0074),(231043729,0.0239),(239016398,0.0026),(242002894,0.0047),(232027908,0.0049),(231041248,0.0065),(232031031,0.0018),(231040211,0.0073),(232030949,0.0016),(232029358,0.0027),(400010549,0.0000),(232030679,0.0000),(232032467,0.0000)];[(231039720,0.5410),(231042186,0.0984),(231041410,0.1020),(231043927,0.1456),(231040564,0.0374)]
4;2;PROB_EXPECTED_VALUE;[(232030345,0.0027),(231040268,0.1525),(231042029,0.0189),(232027970,0.1739),(232030443,0.0778),(231043506,0.0051),(232029174,0.1151),(232028702,0.0920),(232029023,0.0054),(231043458,0.1579),(231042017,0.0807),(231040332,0.0336),(231041094,0.0649),(231039769,0.0229),(231044782,0.0159),(231043645,0.0074),(231043919,0.0031),(232030522,0.0383),(232027730,0.0360),(281000665,0.0017),(231041005,0.0342),(231042270,0.0128),(231039712,0.0143),(231045814,0.0056),(231042826,0.0396),(231041282,0.0089),(231042228,0.0261),(231041184,0.0322),(231041688,0.0481),(232027471,0.0079),(232028115,0.0057),(232028619,0.0077),(231040605,0.0075),(232029680,0.0013),(231041641,0.0060),(245017746,0.0096),(232030584,0.0055),(232028319,0.0041),(232031049,0.0033),(231041236,0.0084),(231040806,0.0036),(242108776,0.0031),(231044764,0.0010),(231045330,0.0005),(232032537,0.0003),(232032502,0.0000),(232031279,0.0000),(232030647,0.0000),(232030807,0.0000)];[(232030345,0.0027),(231040268,0.1525),(231042029,0.0189),(232027970,0.1739),(232030443,0.0778)]
4;3;PROB_EXPECTED_VALUE;[(231040067,0.3519),(286018224,0.0805),(231041801,0.0601),(231041252,0.0502),(232028404,0.0586),(231041772,0.0294),(286020444,0.0027),(231040343,0.1752),(231041877,0.0599),(231040483,0.1172),(231044441,0.0314),(231045310,0.0593),(231042069,0.0874),(231041145,0.0386),(231041798,0.0064),(231042620,0.0272),(231041472,0.0404),(231039779,0.0472),(235814707,0.0074),(231042621,0.0624),(231040932,0.0295),(231040930,0.0646),(231042866,0.0235),(232030193,0.0146),(232027870,0.0389),(231042258,0.0077),(231040855,0.0456),(231040586,0.0316),(232029221,0.0011),(232027535,0.0051),(232031142,0.0050),(232030545,0.0195),(231043474,0.0270),(281000770,0.0145),(231039734,0.0297),(231042574,0.0118),(232030367,0.0027),(231044920,0.0146),(232031603,0.0160),(231040680,0.0125),(400009365,0.0057),(232031361,0.0028),(232028611,0.0003),(231040497,0.0110),(232031499,0.0018),(231042338,0.0007),(231044407,0.0005),(231040732,0.0022),(232029055,0.0014),(232031335,0.0000)];[(231040067,0.3519),(286018224,0.0805),(231041801,0.0601),(231041252,0.0502),(232028404,0.0586)]
4;4;PROB_EXPECTED_VALUE;[(231041186,0.0713),(231042674,0.3972),(232029196,0.0539),(400000954,0.0069),(232028285,0.0284),(232027573,0.1263),(232030359,0.0127),(232029700,0.0285),(231041857,0.0283),(231040405,0.0450),(400007567,0.0292),(231041682,0.0220),(232031717,0.0229),(232028706,0.0172),(231040978,0.0117),(400004427,0.0622),(232027491,0.0159),(231042353,0.0165),(232031081,0.0949),(232030658,0.0308),(231043151,0.0445),(242109259,0.0027),(231042187,0.0492),(232030990,0.0098),(231041166,0.0270),(231041500,0.0363),(232031051,0.0029),(231045232,0.0454),(231044799,0.0223),(232028449,0.0187),(232027972,0.0114),(231041277,0.0009),(232030878,0.0068),(231043251,0.0037),(232029784,0.0050),(232028826,0.0003),(232027833,0.0147),(400004926,0.0003),(400003889,0.0033),(232028987,0.0029),(232028413,0.0030),(232031313,0.0021),(232030318,0.0041),(232028322,0.0014),(232031361,0.0020),(400008359,0.0006),(232029289,0.0009),(232030910,0.0000),(231041836,0.0000)];[(231041186,0.0713),(231042674,0.3972),(232029196,0.0539),(400000954,0.0069),(232028285,0.0284)]
4;5;PROB_EXPECTED_VALUE;[(231045003,0.0641),(232032245,0.0034),(231041978,0.0163),(231041840,0.2221),(232027471,0.0066),(231044009,0.0543),(232027983,0.1125),(232027856,0.0116),(232032334,0.0265),(232028285,0.0286),(231040979,0.0439),(232029390,0.0024),(231041744,0.0079),(231041361,0.0405),(231042655,0.0363),(261001888,0.0108),(232030351,0.0207),(231041496,0.0768),(231041336,0.0221),(232030171,0.0075),(231042643,0.0366),(232030581,0.0254),(231040740,0.0280),(231044814,0.0183),(231044838,0.0260),(232029640,0.0261),(231042179,0.0139),(232031915,0.0069),(232029452,0.0129),(231042695,0.0088),(231039722,0.0298),(232027659,0.0386),(242109703,0.0053),(230000346,0.0065),(231041571,0.0056),(231044017,0.0092),(245018988,0.0040),(244074474,0.0046),(231043237,0.0052),(232030411,0.0008),(242108910,0.0009),(232029217,0.0051),(232029505,0.0045),(232031033,0.0023),(242108507,0.0011),(232028251,0.0007),(232031774,0.0007),(232031666,0.0003),(231040226,0.0000),(232029807,0.0000)];[(231045003,0.0641),(232032245,0.0034),(231041978,0.0163),(231041840,0.2221),(232027471,0.0066)]
4;6;PROB_EXPECTED_VALUE;[(232031877,0.0110),(231042329,0.0101),(281000739,0.0058),(231042139,0.0071),(232028817,0.0507),(231039797,0.1135),(231041889,0.0287),(231039680,0.0236),(231045536,0.0690),(231041700,0.0197),(232027967,0.0217),(232027846,0.0296),(232029402,0.0507),(232029571,0.0082),(231041072,0.0115),(232031022,0.0135),(231040220,0.0045),(231041329,0.0360),(231040795,0.0132),(231041395,0.0068),(231041208,0.0340),(232029551,0.0063),(232030301,0.0056),(231042616,0.0196),(231043289,0.0186),(231039829,0.0413),(232031943,0.0339),(231041295,0.0225),(231041447,0.0205),(231040787,0.0103),(231042619,0.0133),(400003056,0.0018),(232028793,0.0073),(242109703,0.0045),(232029370,0.0138),(232029456,0.0036),(232028534,0.0028),(232028457,0.0033),(232028540,0.0024),(231040774,0.0009),(232030622,0.0011),(231043218,0.0110),(232029911,0.0057),(286017212,0.0038),(232029881,0.0022),(232027656,0.0001),(400010604,0.0000),(400004993,0.0000),(231041476,0.0000),(232031077,0.0000)];[(232031877,0.0110),(231042329,0.0101),(281000739,0.0058),(231042139,0.0071),(232028817,0.0507)]
4;7;PROB_EXPECTED_VALUE;[(232029325,0.5171),(231040505,0.1549),(400001686,0.0105),(231042189,0.2247),(231043048,0.0098),(231042689,0.1216),(231040867,0.0209),(231044666,0.0998),(231039660,0.0188),(231041716,0.1158),(232027885,0.0535),(231041052,0.0307),(231039863,0.0154),(232031593,0.0683),(232029402,0.0442),(231039654,0.0195),(232031105,0.0138),(231041635,0.0208),(235813366,0.0061),(232028774,0.0135),(232030787,0.0193),(232030786,0.0357),(231042697,0.0063),(231042876,0.0230),(232031300,0.0326),(232029106,0.0038),(231044477,0.0286),(231040015,0.0255),(231041611,0.0114),(231040763,0.0135),(232027451,0.0187),(231043063,0.0296),(231044441,0.0177),(232030933,0.0060),(232029712,0.0144),(231040793,0.0032),(232029757,0.0046),(232030322,0.0121),(231039935,0.0047),(232028436,0.0043),(232028101,0.0071),(232029870,0.0005),(239016028,0.0023),(232030106,0.0019),(232031664,0.0009),(231041029,0.0007),(232029375,0.0008),(232032465,0.0000),(231041071,0.0000)];[(232029325,0.5171),(231040505,0.1549),(400001686,0.0105),(231042189,0.2247),(231043048,0.0090)]
4;8;PROB_EXPECTED_VALUE;[(231043823,0.0606),(297102704,0.0434),(231043694,0.0351),(231040211,0.0087),(231043214,0.2860),(231045364,0.0523),(231043659,0.0054),(231042186,0.0981),(231045424,0.1771),(244070950,0.0284),(231040549,0.4961),(231041976,0.5196),(231043076,0.0486),(235814627,0.0080),(231045358,0.0315),(231040871,0.0082),(232030259,0.0202),(231040423,0.0198),(231042377,0.0191),(232029933,0.0614),(231044797,0.0314),(231044138,0.0478),(231043222,0.0833),(231043233,0.0469),(232029937,0.0067),(231042433,0.0157),(232031283,0.0091),(231040776,0.0125),(232029295,0.0107),(231042305,0.0156),(231039805,0.0170),(232028769,0.0084),(231042515,0.0234),(231043391,0.0045),(231044912,0.0048),(231043895,0.0052),(232029360,0.0084),(231039687,0.0029),(232031861,0.0048),(232031277,0.0025),(232027512,0.0133),(232032330,0.0042),(232029648,0.0072),(242109660,0.0021),(232032360,0.0012),(231041277,0.0008),(232030060,0.0028),(232030535,0.0000),(232027470,0.0000),(231041476,0.0000)];[(231043823,0.0606),(297102704,0.0434),(231043694,0.0351),(231040211,0.0087),(231043214,0.2860)]
4;9;PROB_EXPECTED_VALUE;[(232030358,0.0735),(231040229,0.0123),(231040987,0.0371),(232028328,0.0505),(231041561,0.0600),(231041884,0.0879),(231044475,0.0154),(232029111,0.0171),(231042421,0.0209),(231041094,0.0608),(232030593,0.0059),(231040149,0.2738),(232028932,0.0499),(231040842,0.0885),(232027984,0.0060),(231043641,0.0225),(232028479,0.0061),(231041223,0.0263),(231041642,0.0050),(231043900,0.0818),(231040450,0.1004),(232028838,0.0034),(231043374,0.0215),(231040084,0.0279),(232028069,0.0314),(231042210,0.0142),(232028076,0.0204),(231045626,0.0152),(231044935,0.0102),(232029077,0.0093),(232029608,0.0049),(231040980,0.0083),(232030565,0.0069),(231040605,0.0051),(232028260,0.0056),(245018982,0.0053),(231043923,0.0078),(232028003,0.0044),(231045868,0.0023),(232029696,0.0046),(244075791,0.0018),(232029922,0.0004),(231041555,0.0028),(232027792,0.0011),(232029260,0.0000),(232032598,0.0000),(232032333,0.0000),(232030869,0.0000),(232032638,0.0000),(281000672,0.0000)];[(232030358,0.0735),(231040229,0.0123),(231040987,0.0371),(232028328,0.0505),(231041561,0.0600)]
5;0;PROB_EXPECTED_VALUE;[(232028915,0.0218),(231040526,0.1512),(231040858,0.0298),(231041152,0.3611),(231040015,0.0307),(231044963,0.0848),(231044533,0.0267),(231042221,0.0906),(232027458,0.0267),(231041121,0.0251),(231044071,0.0502),(231045167,0.0933),(231045335,0.0318),(231041657,0.0461),(231041944,0.0508),(231039712,0.0130),(231045344,0.0205),(231042811,0.0560),(232028367,0.0078),(231042081,0.0257),(232031758,0.0155),(207010811,0.0008),(232030101,0.0026),(232028794,0.0026),(232032163,0.0028),(231042019,0.0111),(231042030,0.0151),(232029613,0.0084),(232029858,0.0232),(232028848,0.0064),(232028097,0.0028),(231043585,0.0063),(232028167,0.0152),(232027577,0.0089),(232031751,0.0025),(232029527,0.0006),(232030841,0.0024),(232030505,0.0072),(232032579,0.0043),(232032543,0.0007),(232027780,0.0023),(232030817,0.0025),(232029847,0.0035),(232029031,0.0049),(232028043,0.0003),(231040034,0.0000),(232028398,0.0000),(400009682,0.0000),(232032695,0.0000),(231039698,0.0000)];[(232028915,0.0218),(231040526,0.1512),(231040858,0.0298),(231041152,0.3611),(231040015,0.0307)]
5;1;PROB_EXPECTED_VALUE;[(231040119,0.0626),(232032472,0.0108),(231042126,0.0377),(232027766,0.0313),(231041687,0.0772),(231043337,0.0963),(231043324,0.0185),(232029374,0.0209),(232032022,0.0309),(231043957,0.0569),(232029837,0.0347),(231041410,0.0993),(231040989,0.1002),(231041293,0.0477),(286018223,0.0203),(231043783,0.0282),(231041661,0.0415),(231043725,0.0196),(231040911,0.0088),(232030663,0.0092),(231041675,0.0620),(232028027,0.0437),(231041874,0.0583),(231042008,0.0148),(231040729,0.0153),(231041079,0.0253),(232028773,0.0124),(232027594,0.0044),(231041313,0.0314),(231040211,0.0111),(232027601,0.0081),(232030949,0.0026),(231040241,0.0155),(231041248,0.0083),(232032636,0.0152),(231043729,0.0272),(232029358,0.0021),(232032754,0.0176),(232027472,0.0072),(232028768,0.0053),(239016398,0.0040),(231040471,0.0102),(232027636,0.0081),(232027908,0.0062),(242002894,0.0052),(232031031,0.0018),(232032552,0.0004),(232030679,0.0000),(400010549,0.0000),(232032467,0.0000)];[(231040119,0.0626),(232032472,0.0108),(231042126,0.0377),(232027766,0.0313),(231041687,0.0772)]
5;2;PROB_EXPECTED_VALUE;[(232027970,0.1149),(232030713,0.1036),(231042544,0.0388),(231043645,0.0090),(231041094,0.0809),(231041008,0.0674),(232029174,0.1276),(231039795,0.1114),(232030443,0.0709),(231042017,0.1036),(231041411,0.1555),(231040332,0.0347),(232030011,0.0150),(232028871,0.0710),(232031859,0.0357),(231041005,0.0293),(231044106,0.0524),(231041688,0.0360),(231045814,0.0043),(231039712,0.0185),(231040605,0.0086),(231042434,0.0450),(231041236,0.0074),(231044782,0.0147),(400007816,0.0146),(231040598,0.0749),(232030393,0.0024),(232027784,0.0190),(232028319,0.0060),(232027730,0.0508),(231041282,0.0056),(231040542,0.0093),(231042270,0.0115),(232031218,0.0082),(232029680,0.0011),(232027754,0.0061),(232031049,0.0034),(232028619,0.0055),(232029023,0.0062),(231041641,0.0044),(231043506,0.0033),(242108776,0.0021),(232030955,0.0012),(231044764,0.0010),(232027675,0.0005),(231045330,0.0007),(232032537,0.0003),(232030807,0.0000),(232030647,0.0000)];[(232027970,0.1149),(232030713,0.1036),(231042544,0.0388),(231043645,0.0090),(231041094,0.0809)]
