=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;PROB_EXPECTED_VALUE;0.3;170.0;329.0;173.0;29.257627;5.851525;332.0
1;1.0;PROB_EXPECTED_VALUE;0.3;174.0;335.0;176.0;31.725103;6.3450212;337.0
2;1.0;PROB_EXPECTED_VALUE;0.3;162.0;337.0;164.0;26.711634;5.3423266;339.0
3;1.0;PROB_EXPECTED_VALUE;0.3;153.0;322.0;191.0;33.82737;6.7654734;360.0
4;1.0;PROB_EXPECTED_VALUE;0.3;174.0;332.0;162.0;27.61867;5.523732;320.0
5;1.0;PROB_EXPECTED_VALUE;0.3;162.0;331.0;178.0;23.929401;4.7858815;347.0
6;1.0;PROB_EXPECTED_VALUE;0.3;160.0;322.0;142.0;37.1207;7.42414;304.0
7;1.0;PROB_EXPECTED_VALUE;0.3;152.0;321.0;148.0;28.687958;5.7375927;317.0
8;1.0;PROB_EXPECTED_VALUE;0.3;156.0;308.0;153.0;28.28362;5.656723;305.0
9;1.0;PROB_EXPECTED_VALUE;0.3;167.0;346.0;175.0;35.88817;7.1776333;354.0

=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;PROB_EXPECTED_VALUE;0.3;170.0;329.0;173.0;29.257627;5.851525;332.0
1;1.0;PROB_EXPECTED_VALUE;0.3;174.0;335.0;176.0;31.725103;6.3450212;337.0
2;1.0;PROB_EXPECTED_VALUE;0.3;162.0;337.0;164.0;26.711634;5.3423266;339.0
3;1.0;PROB_EXPECTED_VALUE;0.3;153.0;322.0;191.0;33.82737;6.7654734;360.0
4;1.0;PROB_EXPECTED_VALUE;0.3;174.0;332.0;162.0;27.61867;5.523732;320.0
5;1.0;PROB_EXPECTED_VALUE;0.3;162.0;331.0;178.0;23.929401;4.7858815;347.0
6;1.0;PROB_EXPECTED_VALUE;0.3;160.0;322.0;142.0;37.1207;7.42414;304.0
7;1.0;PROB_EXPECTED_VALUE;0.3;152.0;321.0;148.0;28.687958;5.7375927;317.0
8;1.0;PROB_EXPECTED_VALUE;0.3;156.0;308.0;153.0;28.28362;5.656723;305.0
9;1.0;PROB_EXPECTED_VALUE;0.3;167.0;346.0;175.0;35.88817;7.1776333;354.0

0;0;PROB_EXPECTED_VALUE;[];[]
3;3;PROB_EXPECTED_VALUE;[(231043787,0.0764),(291024292,0.0536),(231040370,0.0558),(232031599,0.0076),(231042885,0.0146),(231042372,0.0435),(232027633,0.0528),(232029123,0.0153),(232032118,0.0186),(231040783,0.1039),(231041051,0.0163),(231043682,0.0186),(231044368,0.0361),(231042271,0.0097),(231042125,0.0311),(232028273,0.0733),(231043188,0.0753),(232027574,0.0071),(232029588,0.0031),(231040072,0.0308),(232030417,0.0079),(232028434,0.0252),(231043164,0.0308),(231044671,0.0683),(244074426,0.0812),(231042816,0.0201),(231044231,0.0291),(231042056,0.0213),(231040035,0.0202),(232030956,0.0127),(231041069,0.0169),(231041398,0.0289),(232031611,0.0060),(232029906,0.0033),(231040002,0.0079),(231041394,0.0101),(231044973,0.0205),(232031106,0.0067),(235813450,0.0056),(231041011,0.0041),(245018354,0.0033),(244074910,0.0020),(242108507,0.0008),(231039859,0.0024),(232028476,0.0004),(232032662,0.0000),(232028218,0.0000),(232032230,0.0000),(232031537,0.0000),(232028931,0.0000)];[(231043787,0.0764),(291024292,0.0536),(231040370,0.0558),(232031599,0.0076),(231042885,0.0146)]
3;4;PROB_EXPECTED_VALUE;[(232031138,0.0114),(231039825,0.0126),(231041430,0.0401),(231044442,0.0221),(232029702,0.0526),(232027868,0.1126),(231043084,0.0484),(231039727,0.1675),(231040400,0.0635),(232029776,0.0523),(231044477,0.0349),(231041756,0.0243),(232030596,0.0525),(231039679,0.0318),(232028735,0.0069),(231040950,0.0179),(231039950,0.0947),(231044336,0.0332),(282001197,0.0066),(231045884,0.0272),(231041851,0.0040),(231040815,0.0129),(231040346,0.0108),(231040126,0.0525),(232029154,0.0123),(232027645,0.0138),(242002934,0.0137),(245017746,0.0097),(232028519,0.0180),(231042405,0.0199),(231044406,0.0034),(232029117,0.0108),(248016258,0.0037),(232031299,0.0014),(231043239,0.0120),(231039693,0.0112),(231044858,0.0114),(232030154,0.0068),(231040248,0.0082),(232030935,0.0068),(231045814,0.0035),(232027647,0.0027),(231039687,0.0043),(232029994,0.0018),(242108581,0.0024),(232032447,0.0000),(232030788,0.0000),(281000666,0.0000),(231040912,0.0000),(232027921,0.0000)];[(232031138,0.0114),(231039825,0.0126),(231041430,0.0401),(231044442,0.0221),(232029702,0.0526)]
3;5;PROB_EXPECTED_VALUE;[(231040118,0.1189),(231043793,0.1236),(231041725,0.0228),(231044533,0.0277),(231039852,0.4235),(232032173,0.0326),(232027939,0.0008),(232027694,0.0595),(232027700,0.0116),(231044485,0.2545),(232029756,0.0656),(231040361,0.0825),(231040198,0.0280),(231042220,0.0135),(231042874,0.0068),(231042067,0.0501),(231039988,0.0419),(232028565,0.0150),(231041252,0.0631),(231041227,0.0164),(232028497,0.0192),(232032170,0.0150),(231042575,0.0218),(232030879,0.0434),(232027439,0.0054),(232029437,0.0408),(231040035,0.0183),(232031329,0.0120),(232029180,0.0174),(248016202,0.0037),(232029899,0.0095),(232029122,0.0040),(231040732,0.0029),(232028609,0.0090),(232027768,0.0318),(232029310,0.0123),(232027946,0.0016),(232028123,0.0015),(232028359,0.0050),(231040037,0.0053),(232029124,0.0084),(231040797,0.0003),(231041650,0.0043),(232030578,0.0000),(231042384,0.0000),(232032621,0.0000),(232032467,0.0000),(232032598,0.0000),(232031539,0.0000),(232027566,0.0000)];[(231040118,0.1189),(231043793,0.1236),(231041725,0.0228),(231044533,0.0277),(231039852,0.4235)]
3;6;PROB_EXPECTED_VALUE;[(231039744,0.3452),(232029004,0.3517),(231043925,0.5075),(231040599,0.0938),(231040854,0.1067),(232028132,0.1475),(231041056,0.0626),(232027570,0.1457),(231040389,0.2400),(231041950,0.0767),(242003454,0.0016),(232028210,0.0891),(232027923,0.0313),(231039732,0.0346),(231042022,0.1559),(231039729,0.0524),(231045713,0.0204),(232030274,0.0130),(232030365,0.0707),(232028124,0.0180),(207009215,0.0736),(232030335,0.0427),(231042939,0.0303),(231043912,0.0076),(232028937,0.0366),(232031970,0.0184),(231040540,0.0228),(232028591,0.0010),(232030278,0.0065),(231039834,0.0275),(232027856,0.0129),(232027928,0.0170),(231044853,0.0098),(248016484,0.0023),(400008448,0.0119),(232030901,0.0018),(232029064,0.0112),(231040005,0.0050),(231045152,0.0090),(231040976,0.0047),(231040602,0.0034),(232027936,0.0011),(232028827,0.0034),(232028341,0.0017),(231040973,0.0009),(232031537,0.0000),(232029467,0.0000),(232030655,0.0000),(232027921,0.0000)];[(231039744,0.3452),(232029004,0.3517),(231043925,0.5075),(231040599,0.0938),(231040854,0.1067)]
3;7;PROB_EXPECTED_VALUE;[(231039676,0.3924),(232028147,0.0198),(232028295,0.2543),(231042274,0.0999),(232027642,0.0201),(231041343,0.1265),(231040744,0.1565),(231041133,0.1381),(232031669,0.0167),(230000302,0.0076),(232028465,0.0114),(231041885,0.0771),(232027783,0.0061),(231040991,0.0630),(231042747,0.0157),(232028332,0.0137),(231043532,0.1235),(231042216,0.0601),(231044413,0.0114),(231042179,0.0146),(232030924,0.0311),(231042910,0.0195),(232029656,0.0074),(232027653,0.0481),(232028564,0.0927),(231040382,0.0128),(232027974,0.0248),(231041700,0.0113),(231041447,0.0276),(232031408,0.0023),(231045783,0.0132),(231040209,0.0050),(231041751,0.0446),(231041867,0.0307),(232028735,0.0072),(232028196,0.0138),(232027891,0.0127),(231041200,0.0095),(232029648,0.0056),(231039932,0.0023),(231040035,0.0185),(231045742,0.0112),(232031969,0.0075),(232028670,0.0015),(232030279,0.0015),(231044342,0.0031),(232031307,0.0039),(232031255,0.0005),(235814691,0.0004),(281000675,0.0005)];[(231039676,0.3924),(232028147,0.0198),(232028295,0.2543),(231042274,0.0999),(232027642,0.0201)]
3;8;PROB_EXPECTED_VALUE;[(231043165,0.0316),(231045726,0.2429),(231044832,0.0246),(232031204,0.0928),(231041961,0.0253),(231041251,0.1977),(232027506,0.0550),(232029757,0.0027),(231043430,0.0471),(232027983,0.1285),(231043532,0.1453),(231040177,0.0514),(232027838,0.0813),(232027540,0.0179),(232029113,0.0535),(231039640,0.0168),(231044138,0.0557),(231041591,0.0081),(244068891,0.0584),(231039769,0.0215),(232030270,0.0036),(244075346,0.0186),(231041012,0.0283),(231042401,0.0659),(232030944,0.0186),(232028294,0.0150),(231040614,0.0031),(232028842,0.0108),(232029694,0.0397),(231042679,0.0576),(232028579,0.0199),(231042452,0.0237),(232029868,0.0185),(231043871,0.0085),(232028698,0.0087),(232030118,0.0056),(232030183,0.0133),(231041181,0.0159),(232032001,0.0005),(231041237,0.0037),(232029675,0.0069),(231039898,0.0134),(232027901,0.0026),(232030362,0.0071),(232028588,0.0030),(231040698,0.0033),(231041641,0.0058),(231042457,0.0038),(242108069,0.0003),(235814497,0.0000)];[(231043165,0.0316),(231045726,0.2429),(231044832,0.0246),(232031204,0.0928),(231041961,0.0253)]
3;9;PROB_EXPECTED_VALUE;[(231041757,0.1175),(231039744,0.4960),(231040521,0.3910),(231041708,0.0823),(232028332,0.0126),(231040473,0.0741),(231041010,0.0349),(231041411,0.0964),(231039702,0.2091),(231042890,0.0568),(232028438,0.1631),(231040266,0.1944),(232029052,0.0305),(232029612,0.0199),(231039835,0.0608),(232028564,0.0829),(231042619,0.0132),(231040534,0.0567),(232029491,0.0353),(231041132,0.0244),(231044917,0.0066),(232028010,0.0731),(232027577,0.0118),(231044628,0.0159),(231045423,0.0269),(232029868,0.0270),(230000302,0.0101),(232029232,0.0154),(239015332,0.0022),(231044865,0.0273),(231042405,0.0189),(231041246,0.0080),(231042345,0.0123),(232031467,0.0378),(231040322,0.0097),(231041682,0.0207),(232027783,0.0064),(231042020,0.0399),(232029576,0.0089),(232029748,0.0230),(242003329,0.0097),(232027706,0.0041),(232029489,0.0029),(231043425,0.0050),(231040730,0.0067),(232029299,0.0156),(231040206,0.0068),(231041865,0.0050),(232029847,0.0033),(231043516,0.0010)];[(231041757,0.1175),(231039744,0.4960),(231040521,0.3910),(231041708,0.0823),(232028332,0.0126)]
4;0;PROB_EXPECTED_VALUE;[(231039700,0.0176),(231040950,0.0209),(231041596,0.0042),(232027562,0.0185),(231043437,0.2225),(232027668,0.2157),(231041152,0.3364),(232028276,0.0890),(231043127,0.0230),(231041737,0.0475),(231040840,0.0477),(231039844,0.0787),(232031986,0.0226),(231043497,0.0180),(231044971,0.0137),(231044034,0.0451),(242109860,0.0032),(231042602,0.1674),(231039645,0.0199),(231044871,0.0305),(231041535,0.0305),(231043983,0.0590),(231040700,0.0173),(232029453,0.0145),(231044445,0.0217),(232028907,0.0169),(232028682,0.0191),(231042056,0.0207),(232029754,0.0572),(231042372,0.0372),(231044351,0.0059),(231040500,0.0088),(231045737,0.0117),(232029168,0.0071),(232029449,0.0119),(232028620,0.0076),(231041445,0.0118),(232031369,0.0080),(232032686,0.0002),(231041237,0.0033),(232030502,0.0021),(232030946,0.0010),(239015574,0.0031),(231040722,0.0013),(231044764,0.0010),(231041283,0.0014),(232028200,0.0011),(232028055,0.0016),(232032755,0.0000),(231040407,0.0000)];[(231039700,0.0176),(231040950,0.0209),(231041596,0.0042),(232027562,0.0185),(231043437,0.2225)]
4;1;PROB_EXPECTED_VALUE;[(232027700,0.0174),(231041794,0.2259),(231045109,0.0188),(232030579,0.1070),(231040944,0.0878),(400001026,0.0710),(231043532,0.1026),(291024292,0.0542),(231041563,0.0412),(231041761,0.0602),(232028274,0.0812),(231040617,0.0191),(231044528,0.2004),(232030707,0.0080),(231042464,0.1648),(232031465,0.0633),(232028910,0.0113),(232028647,0.0159),(231045375,0.0083),(231043865,0.0716),(232030596,0.0606),(231044838,0.0175),(231043701,0.0050),(231040685,0.0033),(232028449,0.0191),(230000436,0.0236),(232030911,0.0098),(231039851,0.0193),(261001886,0.0296),(232031402,0.0093),(232027520,0.0088),(232029951,0.0173),(242107788,0.0023),(231042309,0.0178),(232031099,0.0054),(232030880,0.0029),(231040088,0.0010),(231040785,0.0097),(281000660,0.0080),(231040386,0.0118),(232029542,0.0027),(231039713,0.0045),(232029066,0.0028),(286016808,0.0012),(232027605,0.0019),(232028477,0.0000),(232032467,0.0000),(231040956,0.0000),(232031410,0.0000)];[(232027700,0.0174),(231041794,0.2259),(231045109,0.0188),(232030579,0.1070),(231040944,0.0878)]
4;2;PROB_EXPECTED_VALUE;[(231040520,0.0633),(232027793,0.0416),(232029182,0.2278),(231040823,0.1437),(231043924,0.0365),(232029494,0.0210),(232027886,0.0083),(231042216,0.0427),(231041957,0.0821),(231043889,0.0494),(231042277,0.0035),(231040327,0.0356),(232028380,0.0172),(232028530,0.1503),(231042033,0.0294),(231042094,0.0679),(231040728,0.0728),(231043427,0.0190),(232027790,0.0029),(231040587,0.0050),(232030201,0.0349),(232030661,0.0115),(232031224,0.0104),(242108504,0.0027),(232032237,0.0580),(232029897,0.0123),(231040666,0.0550),(242108796,0.0288),(232028475,0.0155),(232028688,0.0045),(232030481,0.0256),(232030248,0.0076),(231041166,0.0408),(232029906,0.0043),(232028350,0.0015),(232027645,0.0208),(232031994,0.0037),(231040050,0.0073),(232028836,0.0033),(232032389,0.0054),(232031916,0.0012),(235814079,0.0014),(232028756,0.0014),(400007308,0.0004),(232027526,0.0000),(232031461,0.0000),(232030810,0.0000),(232031542,0.0000),(232027536,0.0000),(232032232,0.0000)];[(231040520,0.0633),(232027793,0.0416),(232029182,0.2278),(231040823,0.1437),(231043924,0.0365)]
4;3;PROB_EXPECTED_VALUE;[(231040370,0.0827),(231041394,0.0138),(232027633,0.0752),(232028273,0.0640),(231043188,0.0710),(244074426,0.0561),(231041051,0.0125),(231044671,0.0868),(231040783,0.0787),(231043027,0.0083),(231039859,0.0020),(231044368,0.0414),(231043164,0.0349),(231042125,0.0283),(231042056,0.0304),(232030956,0.0126),(231042372,0.0541),(232032118,0.0217),(231043682,0.0191),(231042271,0.0117),(232028434,0.0211),(231040072,0.0209),(232029906,0.0046),(231041398,0.0253),(231044973,0.0240),(232031611,0.0072),(232029588,0.0028),(231040035,0.0192),(232030417,0.0070),(231042816,0.0261),(232029123,0.0131),(231044231,0.0287),(232031599,0.0075),(231042342,0.0184),(231042885,0.0122),(239016398,0.0041),(232029742,0.0123),(232027574,0.0091),(231040002,0.0081),(232031106,0.0078),(235813450,0.0056),(231041011,0.0030),(245018354,0.0022),(244074910,0.0018),(242108507,0.0011),(232032230,0.0000),(232028931,0.0000),(232032662,0.0000),(232028218,0.0000),(232031537,0.0000)];[(231040370,0.0827),(231041394,0.0138),(232027633,0.0752),(232028273,0.0640),(231043188,0.0710)]
4;4;PROB_EXPECTED_VALUE;[(231043084,0.0451),(231043958,0.3835),(231040400,0.0642),(231039727,0.1329),(232027645,0.0119),(231040126,0.0403),(232029702,0.0340),(231039950,0.0944),(232029776,0.0582),(231041338,0.0439),(232030154,0.0056),(231041851,0.0026),(231044858,0.0123),(232028519,0.0191),(231044406,0.0049),(231040696,0.0315),(231039687,0.0037),(232030596,0.0784),(232027647,0.0019),(231045884,0.0262),(231041430,0.0312),(232028907,0.0234),(242002934,0.0124),(231039679,0.0247),(245017746,0.0115),(231040248,0.0077),(231044336,0.0254),(231042405,0.0127),(231041756,0.0224),(232030935,0.0071),(231045163,0.0069),(232029154,0.0190),(282001197,0.0092),(231040346,0.0157),(232028735,0.0066),(232031138,0.0125),(231043239,0.0117),(231045814,0.0052),(231040950,0.0315),(232029994,0.0018),(231039825,0.0071),(232031299,0.0021),(232029117,0.0088),(242108581,0.0016),(248016258,0.0033),(232027988,0.0021),(281000954,0.0002),(232027921,0.0000),(231040912,0.0000),(232032447,0.0000)];[(231043084,0.0451),(231043958,0.3835),(231040400,0.0642),(231039727,0.1329),(232027645,0.0119)]
4;5;PROB_EXPECTED_VALUE;[(231040118,0.1189),(231043793,0.1236),(231041725,0.0228),(231044533,0.0277),(231039852,0.4235),(232032173,0.0326),(232027939,0.0008),(232027694,0.0595),(232027700,0.0116),(231044485,0.2545),(232029756,0.0656),(231040361,0.0825),(231040198,0.0280),(231042220,0.0135),(231042874,0.0068),(231042067,0.0501),(231039988,0.0419),(232028565,0.0150),(231041252,0.0631),(231041227,0.0164),(232028497,0.0192),(232032170,0.0150),(231042575,0.0218),(232030879,0.0434),(232027439,0.0054),(232029437,0.0408),(231040035,0.0183),(232031329,0.0120),(232029180,0.0174),(248016202,0.0037),(232029899,0.0095),(232029122,0.0040),(231040732,0.0029),(232028609,0.0090),(232027768,0.0318),(232029310,0.0123),(232027946,0.0016),(232028123,0.0015),(232028359,0.0050),(231040037,0.0053),(232029124,0.0084),(231040797,0.0003),(231041650,0.0043),(232030578,0.0000),(231042384,0.0000),(232032621,0.0000),(232032467,0.0000),(232032598,0.0000),(232031539,0.0000),(232027566,0.0000)];[(231040118,0.1189),(231043793,0.1236),(231041725,0.0228),(231044533,0.0277),(231039852,0.4235)]
4;6;PROB_EXPECTED_VALUE;[(231039744,0.3452),(232029004,0.3517),(231043925,0.5075),(231040599,0.0938),(231040854,0.1067),(232028132,0.1475),(231041056,0.0626),(232027570,0.1457),(231040389,0.2400),(231041950,0.0767),(242003454,0.0016),(232028210,0.0891),(232027923,0.0313),(231039732,0.0346),(231042022,0.1559),(231039729,0.0524),(231045713,0.0204),(232030274,0.0130),(232030365,0.0707),(232028124,0.0180),(207009215,0.0736),(232030335,0.0427),(231042939,0.0303),(231043912,0.0076),(232028937,0.0366),(232031970,0.0184),(231040540,0.0228),(232028591,0.0010),(232030278,0.0065),(231039834,0.0275),(232027856,0.0129),(232027928,0.0170),(231044853,0.0098),(248016484,0.0023),(400008448,0.0119),(232030901,0.0018),(232029064,0.0112),(231040005,0.0050),(231045152,0.0090),(231040976,0.0047),(231040602,0.0034),(232027936,0.0011),(232028827,0.0034),(232028341,0.0017),(231040973,0.0009),(232031537,0.0000),(232029467,0.0000),(232030655,0.0000),(232027921,0.0000)];[(231039744,0.3452),(232029004,0.3517),(231043925,0.5075),(231040599,0.0938),(231040854,0.1067)]
4;7;PROB_EXPECTED_VALUE;[(231039676,0.3924),(232028147,0.0198),(232028295,0.2543),(231042274,0.0999),(232027642,0.0201),(231041343,0.1265),(231040744,0.1565),(231041133,0.1381),(232031669,0.0167),(230000302,0.0076),(232028465,0.0114),(231041885,0.0771),(232027783,0.0061),(231040991,0.0630),(231042747,0.0157),(232028332,0.0137),(231043532,0.1235),(231042216,0.0601),(231044413,0.0114),(231042179,0.0146),(232030924,0.0311),(231042910,0.0195),(232029656,0.0074),(232027653,0.0481),(232028564,0.0927),(231040382,0.0128),(232027974,0.0248),(231041700,0.0113),(231041447,0.0276),(232031408,0.0023),(231045783,0.0132),(231040209,0.0050),(231041751,0.0446),(231041867,0.0307),(232028735,0.0072),(232028196,0.0138),(232027891,0.0127),(231041200,0.0095),(232029648,0.0056),(231039932,0.0023),(231040035,0.0185),(231045742,0.0112),(232031969,0.0075),(232028670,0.0015),(232030279,0.0015),(231044342,0.0031),(232031307,0.0039),(232031255,0.0005),(235814691,0.0004),(281000675,0.0005)];[(231039676,0.3924),(232028147,0.0198),(232028295,0.2543),(231042274,0.0999),(232027642,0.0201)]
4;8;PROB_EXPECTED_VALUE;[(231041181,0.0117),(231039769,0.0187),(232027506,0.0851),(232030789,0.1171),(232030944,0.0212),(232029868,0.0315),(232029113,0.0588),(231043532,0.1053),(231039640,0.0242),(231040177,0.0708),(232027540,0.0128),(231042679,0.0655),(232029694,0.0427),(232027838,0.0807),(232028579,0.0132),(231039898,0.0151),(232028871,0.0641),(231041961,0.0255),(244075346,0.0207),(231043430,0.0404),(231041012,0.0249),(231041325,0.0772),(231040588,0.0306),(239015976,0.0295),(244068891,0.0618),(231041641,0.0044),(231042452,0.0142),(232028842,0.0134),(231043871,0.0055),(232029757,0.0047),(231041544,0.0115),(261001883,0.0141),(232030183,0.0152),(232031646,0.0062),(232028588,0.0034),(231040698,0.0030),(231042457,0.0030),(231040614,0.0023),(231041591,0.0059),(232027901,0.0028),(232030362,0.0088),(232029675,0.0074),(232030270,0.0042),(232030118,0.0039),(232032001,0.0005),(232031902,0.0012),(242108069,0.0004),(232027921,0.0000),(232031410,0.0000),(235814497,0.0000)];[(231041181,0.0117),(231039769,0.0187),(232027506,0.0851),(232030789,0.1171),(232030944,0.0212)]
4;9;PROB_EXPECTED_VALUE;[(231041757,0.1175),(231039744,0.4960),(231040521,0.3910),(231041708,0.0823),(232028332,0.0126),(231040473,0.0741),(231041010,0.0349),(231041411,0.0964),(231039702,0.2091),(231042890,0.0568),(232028438,0.1631),(231040266,0.1944),(232029052,0.0305),(232029612,0.0199),(231039835,0.0608),(232028564,0.0829),(231042619,0.0132),(231040534,0.0567),(232029491,0.0353),(231041132,0.0244),(231044917,0.0066),(232028010,0.0731),(232027577,0.0118),(231044628,0.0159),(231045423,0.0269),(232029868,0.0270),(230000302,0.0101),(232029232,0.0154),(239015332,0.0022),(231044865,0.0273),(231042405,0.0189),(231041246,0.0080),(231042345,0.0123),(232031467,0.0378),(231040322,0.0097),(231041682,0.0207),(232027783,0.0064),(231042020,0.0399),(232029576,0.0089),(232029748,0.0230),(242003329,0.0097),(232027706,0.0041),(232029489,0.0029),(231043425,0.0050),(231040730,0.0067),(232029299,0.0156),(231040206,0.0068),(231041865,0.0050),(232029847,0.0033),(231043516,0.0010)];[(231041757,0.1175),(231039744,0.4960),(231040521,0.3910),(231041708,0.0823),(232028332,0.0126)]
5;0;PROB_EXPECTED_VALUE;[(231039700,0.0176),(231040950,0.0209),(231041596,0.0042),(232027562,0.0185),(231043437,0.2225),(232027668,0.2157),(231041152,0.3364),(232028276,0.0890),(231043127,0.0230),(231041737,0.0475),(231040840,0.0477),(231039844,0.0787),(232031986,0.0226),(231043497,0.0180),(231044971,0.0137),(231044034,0.0451),(242109860,0.0032),(231042602,0.1674),(231039645,0.0199),(231044871,0.0305),(231041535,0.0305),(231043983,0.0590),(231040700,0.0173),(232029453,0.0145),(231044445,0.0217),(232028907,0.0169),(232028682,0.0191),(231042056,0.0207),(232029754,0.0572),(231042372,0.0372),(231044351,0.0059),(231040500,0.0088),(231045737,0.0117),(232029168,0.0071),(232029449,0.0119),(232028620,0.0076),(231041445,0.0118),(232031369,0.0080),(232032686,0.0002),(231041237,0.0033),(232030502,0.0021),(232030946,0.0010),(239015574,0.0031),(231040722,0.0013),(231044764,0.0010),(231041283,0.0014),(232028200,0.0011),(232028055,0.0016),(232032755,0.0000),(231040407,0.0000)];[(231039700,0.0176),(231040950,0.0209),(231041596,0.0042),(232027562,0.0185),(231043437,0.2225)]
5;1;PROB_EXPECTED_VALUE;[(232027700,0.0174),(231041794,0.2259),(231045109,0.0188),(232030579,0.1070),(231040944,0.0878),(400001026,0.0710),(231043532,0.1026),(291024292,0.0542),(231041563,0.0412),(231041761,0.0602),(232028274,0.0812),(231040617,0.0191),(231044528,0.2004),(232030707,0.0080),(231042464,0.1648),(232031465,0.0633),(232028910,0.0113),(232028647,0.0159),(231045375,0.0083),(231043865,0.0716),(232030596,0.0606),(231044838,0.0175),(231043701,0.0050),(231040685,0.0033),(232028449,0.0191),(230000436,0.0236),(232030911,0.0098),(231039851,0.0193),(261001886,0.0296),(232031402,0.0093),(232027520,0.0088),(232029951,0.0173),(242107788,0.0023),(231042309,0.0178),(232031099,0.0054),(232030880,0.0029),(231040088,0.0010),(231040785,0.0097),(281000660,0.0080),(231040386,0.0118),(232029542,0.0027),(231039713,0.0045),(232029066,0.0028),(286016808,0.0012),(232027605,0.0019),(232028477,0.0000),(232032467,0.0000),(231040956,0.0000),(232031410,0.0000)];[(232027700,0.0174),(231041794,0.2259),(231045109,0.0188),(232030579,0.1070),(231040944,0.0878)]
5;2;PROB_EXPECTED_VALUE;[(232029182,0.2964),(232030201,0.0512),(231041166,0.0258),(231040666,0.0422),(231040327,0.0301),(232028530,0.1316),(231040823,0.2010),(231042216,0.0549),(232029897,0.0090),(231043427,0.0188),(231039986,0.0354),(231040728,0.0524),(231040587,0.0077),(231044381,0.0631),(232031224,0.0109),(242108796,0.0275),(232027793,0.0359),(231040050,0.0049),(231042094,0.0517),(232028797,0.0046),(232027645,0.0178),(232028380,0.0275),(232031159,0.0127),(231041957,0.0638),(232028475,0.0152),(232030481,0.0239),(232027790,0.0025),(231042277,0.0022),(232032389,0.0067),(232030661,0.0144),(232027886,0.0073),(232029494,0.0241),(232030248,0.0107),(232029906,0.0049),(232028688,0.0032),(232028350,0.0018),(232028756,0.0013),(232028836,0.0037),(242108504,0.0020),(231040698,0.0031),(235814079,0.0009),(232031916,0.0016),(232028214,0.0013),(400007308,0.0004),(232031461,0.0000),(232031542,0.0000),(232027526,0.0000),(232027536,0.0000),(232032232,0.0000),(232030810,0.0000)];[(232029182,0.2964),(232030201,0.0512),(231041166,0.0258),(231040666,0.0422),(231040327,0.0301)]
5;3;PROB_EXPECTED_VALUE;[(231040370,0.0827),(231041394,0.0138),(232027633,0.0752),(232028273,0.0640),(231043188,0.0710),(244074426,0.0561),(231041051,0.0125),(231044671,0.0868),(231040783,0.0787),(231043027,0.0083),(231039859,0.0020),(231044368,0.0414),(231043164,0.0349),(231042125,0.0283),(231042056,0.0304),(232030956,0.0126),(231042372,0.0541),(232032118,0.0217),(231043682,0.0191),(231042271,0.0117),(232028434,0.0211),(231040072,0.0209),(232029906,0.0046),(231041398,0.0253),(231044973,0.0240),(232031611,0.0072),(232029588,0.0028),(231040035,0.0192),(232030417,0.0070),(231042816,0.0261),(232029123,0.0131),(231044231,0.0287),(232031599,0.0075),(231042342,0.0184),(231042885,0.0122),(239016398,0.0041),(232029742,0.0123),(232027574,0.0091),(231040002,0.0081),(232031106,0.0078),(235813450,0.0056),(231041011,0.0030),(245018354,0.0022),(244074910,0.0018),(242108507,0.0011),(232032230,0.0000),(232028931,0.0000),(232032662,0.0000),(232028218,0.0000),(232031537,0.0000)];[(231040370,0.0827),(231041394,0.0138),(232027633,0.0752),(232028273,0.0640),(231043188,0.0710)]
5;4;PROB_EXPECTED_VALUE;[(231043084,0.0451),(231043958,0.3835),(231040400,0.0642),(231039727,0.1329),(232027645,0.0119),(231040126,0.0403),(232029702,0.0340),(231039950,0.0944),(232029776,0.0582),(231041338,0.0439),(232030154,0.0056),(231041851,0.0026),(231044858,0.0123),(232028519,0.0191),(231044406,0.0049),(231040696,0.0315),(231039687,0.0037),(232030596,0.0784),(232027647,0.0019),(231045884,0.0262),(231041430,0.0312),(232028907,0.0234),(242002934,0.0124),(231039679,0.0247),(245017746,0.0115),(231040248,0.0077),(231044336,0.0254),(231042405,0.0127),(231041756,0.0224),(232030935,0.0071),(231045163,0.0069),(232029154,0.0190),(282001197,0.0092),(231040346,0.0157),(232028735,0.0066),(232031138,0.0125),(231043239,0.0117),(231045814,0.0052),(231040950,0.0315),(232029994,0.0018),(231039825,0.0071),(232031299,0.0021),(232029117,0.0088),(242108581,0.0016),(248016258,0.0033),(232027988,0.0021),(281000954,0.0002),(232027921,0.0000),(231040912,0.0000),(232032447,0.0000)];[(231043084,0.0451),(231043958,0.3835),(231040400,0.0642),(231039727,0.1329),(232027645,0.0119)]
