=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;PROB_EXPECTED_VALUE;0.1;172.0;367.0;170.0;27.251457;5.4502907;365.0
1;1.0;PROB_EXPECTED_VALUE;0.1;160.0;314.0;153.0;27.001532;5.4003053;307.0
2;1.0;PROB_EXPECTED_VALUE;0.1;164.0;306.0;189.0;31.83341;6.3666835;331.0
3;1.0;PROB_EXPECTED_VALUE;0.1;171.0;305.0;177.0;32.165173;6.4330335;311.0
4;1.0;PROB_EXPECTED_VALUE;0.1;174.0;335.0;161.0;30.957829;6.1915665;322.0
5;1.0;PROB_EXPECTED_VALUE;0.1;151.0;304.0;143.0;22.15955;4.43191;296.0
6;1.0;PROB_EXPECTED_VALUE;0.1;167.0;317.0;176.0;28.253149;5.6506295;326.0
7;1.0;PROB_EXPECTED_VALUE;0.1;180.0;325.0;150.0;31.60128;6.320254;295.0
8;1.0;PROB_EXPECTED_VALUE;0.1;151.0;308.0;161.0;26.592978;5.318595;318.0
9;1.0;PROB_EXPECTED_VALUE;0.1;175.0;354.0;181.0;29.801718;5.960342;360.0

=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;PROB_EXPECTED_VALUE;0.1;172.0;367.0;170.0;27.251457;5.4502907;365.0
1;1.0;PROB_EXPECTED_VALUE;0.1;157.0;309.0;152.0;25.61011;5.1220207;304.0
2;1.0;PROB_EXPECTED_VALUE;0.1;162.0;301.0;188.0;31.245596;6.2491207;327.0
3;1.0;PROB_EXPECTED_VALUE;0.1;171.0;305.0;177.0;32.165173;6.4330335;311.0
4;1.0;PROB_EXPECTED_VALUE;0.1;172.0;330.0;160.0;30.724854;6.1449714;318.0
5;1.0;PROB_EXPECTED_VALUE;0.1;151.0;304.0;143.0;22.15955;4.43191;296.0
6;1.0;PROB_EXPECTED_VALUE;0.1;167.0;317.0;176.0;28.253149;5.6506295;326.0
7;1.0;PROB_EXPECTED_VALUE;0.1;178.0;321.0;148.0;31.393394;6.278677;291.0
8;1.0;PROB_EXPECTED_VALUE;0.1;149.0;303.0;160.0;26.18796;5.2375913;314.0
9;1.0;PROB_EXPECTED_VALUE;0.1;175.0;354.0;181.0;29.801718;5.960342;360.0

0;0;PROB_EXPECTED_VALUE;[];[]
42;5;PROB_EXPECTED_VALUE;[(231041924,0.1003),(231043674,0.4576),(231041049,0.0697),(232031655,0.0279),(232027603,0.0328),(231044725,0.0248),(232031465,0.0490),(232027779,0.0017),(232028756,0.0017),(231040535,0.1666),(232029165,0.0928),(231042777,0.0223),(231044392,0.0045),(231040736,0.0349),(232028503,0.0117),(232027644,0.0171),(281000770,0.0173),(232028067,0.0346),(232027443,0.0072),(232031596,0.0151),(231039734,0.0254),(232027559,0.0743),(231042830,0.0892),(231044693,0.0260),(231044770,0.0221),(232028559,0.0166),(231045500,0.0076),(231040232,0.0182),(231044109,0.0037),(231040907,0.0169),(231042416,0.0072),(232029949,0.0171),(232031345,0.0057),(232031130,0.0028),(231041144,0.0173),(232030086,0.0055),(232028899,0.0065),(231044201,0.0066),(232030362,0.0072),(231040261,0.0039),(232031594,0.0012),(232028374,0.0118),(231040108,0.0036),(231041446,0.0003),(231042562,0.0015),(232029894,0.0014),(232030200,0.0019),(232028961,0.0003),(232028931,0.0000),(231041882,0.0000)];[(231041924,0.1003),(231043674,0.4576),(231041049,0.0697),(232031655,0.0279),(232027603,0.0328)]
42;6;PROB_EXPECTED_VALUE;[(232031337,0.0076),(231042912,0.1443),(231041813,0.1002),(231042185,0.0556),(231041276,0.0047),(232030001,0.0686),(231041462,0.0279),(231045105,0.0173),(244074889,0.0279),(232029886,0.0390),(232028388,0.0063),(232031242,0.0132),(232028676,0.0354),(231044700,0.1533),(231041329,0.0313),(231041978,0.0167),(232027686,0.0034),(231040880,0.1311),(232027892,0.0342),(232028901,0.0051),(231043104,0.0406),(231041907,0.0413),(232029200,0.0156),(232031204,0.0946),(232028067,0.0353),(231039983,0.0080),(231042096,0.0728),(286019983,0.0067),(232028867,0.0185),(231042039,0.0009),(231042604,0.0193),(231040910,0.0051),(232029041,0.0179),(231041222,0.0160),(231040539,0.0136),(400000963,0.0074),(231040639,0.0137),(231043986,0.0072),(231045679,0.0114),(232030523,0.0162),(232030623,0.0019),(231039738,0.0067),(232029739,0.0014),(244074910,0.0017),(232028711,0.0019),(232030599,0.0043),(232027795,0.0013),(232028942,0.0016),(232028908,0.0009)];[(232031337,0.0076),(231042912,0.1443),(231041813,0.1002),(231042185,0.0556),(231041276,0.0047)]
42;7;PROB_EXPECTED_VALUE;[(232028319,0.0049),(232028981,0.0158),(231041363,0.4241),(400002597,0.0368),(231044431,0.0245),(232027813,0.0115),(231045355,0.0801),(231041550,0.0086),(231040201,0.0458),(232029839,0.0020),(231041766,0.0149),(231045513,0.0208),(231041151,0.0220),(232030215,0.0066),(231040550,0.0654),(232029600,0.0070),(232028555,0.0931),(232027738,0.0123),(232031566,0.0110),(232028073,0.0809),(231042093,0.0234),(231041319,0.0127),(231041542,0.0154),(231042399,0.0058),(232030783,0.0154),(232030086,0.0055),(231044690,0.0092),(261001860,0.0072),(232028732,0.0163),(231044445,0.0267),(232029614,0.0020),(231043904,0.0063),(232029849,0.0068),(232030046,0.0011),(232028620,0.0055),(231042769,0.0059),(232030427,0.0029),(232029577,0.0019),(231039970,0.0017),(232030400,0.0012),(297103625,0.0011),(232027710,0.0018),(231040832,0.0020),(232030406,0.0008),(232027863,0.0010),(232029028,0.0001),(231043294,0.0000),(232030634,0.0000),(232031540,0.0000),(231044177,0.0000)];[(232028319,0.0049),(232028981,0.0158),(231041363,0.4241),(400002597,0.0368),(231044431,0.0245)]
42;8;PROB_EXPECTED_VALUE;[(232029768,0.1169),(231042683,0.0331),(231040044,0.2024),(232028276,0.0910),(232029693,0.2048),(232029426,0.0262),(232031414,0.0057),(232027938,0.1080),(232028372,0.0076),(231045458,0.0145),(231041142,0.1473),(231041305,0.0885),(281000668,0.0087),(231045397,0.0193),(242003700,0.0026),(232030080,0.0072),(231042002,0.0286),(231041559,0.0169),(232032124,0.0153),(231043825,0.0667),(232028032,0.0159),(400006167,0.0081),(231044346,0.0263),(232028616,0.0039),(248015660,0.0166),(232029564,0.0065),(232028883,0.0067),(232031773,0.0071),(231044610,0.0073),(232030720,0.0126),(231040603,0.0208),(232031568,0.0036),(232027909,0.0027),(232029589,0.0040),(232030797,0.0069),(231043714,0.0174),(232030650,0.0088),(232029023,0.0064),(232028526,0.0026),(232028631,0.0022),(232030946,0.0008),(232031398,0.0012),(232028693,0.0034),(232032686,0.0003),(232030004,0.0019),(231040784,0.0019),(231041277,0.0009),(232029467,0.0000),(235814497,0.0000),(232027626,0.0000)];[(232029768,0.1169),(231042683,0.0331),(231040044,0.2024),(232028276,0.0910),(232029693,0.2048)]
42;9;PROB_EXPECTED_VALUE;[(231043991,0.0576),(231041453,0.0626),(400005739,0.1271),(231040010,0.1611),(232029747,0.0341),(232031042,0.0151),(231040447,0.0887),(231041761,0.0849),(232027783,0.0077),(232028717,0.0132),(231041469,0.0220),(286017195,0.0231),(232029601,0.0248),(244070365,0.0155),(231041325,0.0815),(231042580,0.0732),(232032391,0.0070),(231043167,0.0341),(231042214,0.0150),(232029448,0.0164),(231041978,0.0166),(231041927,0.0153),(232030380,0.0118),(231041020,0.0088),(236002315,0.0029),(231042403,0.0074),(232028884,0.0073),(232028023,0.0185),(232032314,0.0067),(230000414,0.0038),(232027692,0.0170),(231045456,0.0085),(231040537,0.0121),(231039934,0.0145),(231039780,0.0163),(231045491,0.0035),(232029305,0.0117),(231042130,0.0161),(232028886,0.0074),(231041074,0.0158),(231045091,0.0014),(232030372,0.0050),(400007072,0.0029),(232029433,0.0009),(232030390,0.0009),(232031433,0.0007),(400010549,0.0000),(231039698,0.0000),(232032166,0.0000),(232027526,0.0000)];[(231043991,0.0576),(231041453,0.0626),(400005739,0.1271),(231040010,0.1611),(232029747,0.0341)]
43;0;PROB_EXPECTED_VALUE;[(231043758,0.1022),(231041462,0.0278),(231044224,0.0457),(232027708,0.1136),(232032179,0.5055),(231042617,0.4972),(231043882,0.0231),(230000355,0.0856),(231040082,0.0266),(232029826,0.0313),(231040771,0.0321),(231039688,0.1059),(232031554,0.0073),(232029575,0.0070),(231041483,0.0465),(231043841,0.0318),(231042604,0.0183),(231045446,0.0063),(231044676,0.0104),(231041093,0.0065),(231041878,0.0086),(231039917,0.0119),(231040172,0.0255),(242108770,0.0075),(232028886,0.0074),(231044460,0.0244),(232027553,0.0150),(231039858,0.0146),(232032683,0.0050),(235814369,0.0036),(231041065,0.0080),(232029423,0.0149),(248016555,0.0039),(231040624,0.0083),(231039899,0.0009),(232027718,0.0099),(232029563,0.0237),(232032034,0.0056),(231040948,0.0081),(232030249,0.0083),(232030602,0.0088),(242108414,0.0022),(231041292,0.0008),(232031147,0.0008),(232028870,0.0017),(231041279,0.0016),(232028908,0.0008),(232027470,0.0000),(232029461,0.0000),(232028019,0.0000)];[(231043758,0.1022),(231041462,0.0278),(231044224,0.0457),(232027708,0.1136),(232032179,0.5055)]
43;1;PROB_EXPECTED_VALUE;[(231039803,0.3025),(232027770,0.0465),(231044757,0.0032),(231041821,0.1569),(232030729,0.0684),(232027938,0.1140),(231043772,0.0323),(231041630,0.0130),(231044418,0.0263),(231040947,0.0632),(231044430,0.0033),(231040721,0.0200),(232028110,0.1124),(231043653,0.0364),(232032173,0.0386),(231040250,0.0157),(231041213,0.0134),(231039867,0.0482),(231043650,0.0353),(232029653,0.0207),(232029512,0.0197),(232027835,0.0541),(231040533,0.0056),(231040953,0.0018),(232027732,0.0146),(231039711,0.0860),(231043160,0.0205),(231042869,0.0228),(231045839,0.0118),(231039837,0.0025),(248015556,0.0032),(231043756,0.0111),(231041889,0.0219),(231042695,0.0065),(232028889,0.0408),(231044424,0.0227),(232029035,0.0058),(231040508,0.0324),(232029426,0.0268),(232029192,0.0123),(232029089,0.0038),(232030946,0.0009),(286019969,0.0019),(232028055,0.0012),(232031734,0.0003),(230000300,0.0019),(232028019,0.0000),(231040742,0.0000),(232028998,0.0000),(232029918,0.0000)];[(231039803,0.3025),(232027770,0.0465),(231044757,0.0032),(231041821,0.1569),(232030729,0.0684)]
43;2;PROB_EXPECTED_VALUE;[(232028858,0.0329),(231039783,0.0518),(265001046,0.0830),(232028421,0.0476),(231040483,0.1009),(231041766,0.0148),(231039803,0.3142),(232028542,0.0176),(232027785,0.3260),(235812574,0.0452),(231040502,0.0266),(231043483,0.0416),(231042604,0.0182),(231041470,0.0086),(231040247,0.0417),(231039871,0.0068),(232027522,0.0172),(231040682,0.0355),(231042076,0.0161),(231043233,0.0423),(231045068,0.0026),(231039988,0.0321),(232030864,0.0019),(231042353,0.0155),(232027836,0.0165),(232029274,0.0198),(231041611,0.0131),(232029051,0.0208),(231040830,0.0101),(232029940,0.0067),(232028774,0.0114),(232030461,0.0041),(231042883,0.0046),(242108776,0.0023),(231041936,0.0120),(235812474,0.0094),(232028719,0.0079),(231043624,0.0065),(232028670,0.0020),(232030367,0.0031),(231042892,0.0154),(207009208,0.0027),(232031425,0.0012),(231042681,0.0025),(400003056,0.0014),(232032701,0.0000),(232031802,0.0000),(232030440,0.0000),(232032465,0.0000)];[(232028858,0.0316),(231039783,0.0518),(265001046,0.0830),(232028421,0.0476),(231040483,0.1009)]
43;3;PROB_EXPECTED_VALUE;[(232028572,0.0063),(231039743,0.1822),(244070950,0.0291),(232028168,0.1112),(232028449,0.0171),(231043469,0.0746),(232027964,0.0288),(232028119,0.0128),(231040715,0.0241),(231040609,0.0272),(232028844,0.0075),(231041688,0.0448),(232028053,0.0077),(231042029,0.0148),(231045676,0.0149),(231042169,0.0285),(231044370,0.0266),(261001888,0.0120),(231043349,0.0239),(232029374,0.0262),(232028122,0.0301),(232029218,0.0187),(400001297,0.0252),(231045264,0.0337),(231042696,0.0220),(232032256,0.0037),(232032530,0.0248),(235812574,0.0428),(232030154,0.0066),(231040026,0.0043),(232029013,0.0050),(232028000,0.0029),(232030451,0.0123),(232029179,0.0122),(231041096,0.0144),(232030222,0.0025),(232029627,0.0050),(232027461,0.0026),(231041030,0.0089),(232028994,0.0045),(232032400,0.0105),(232030025,0.0033),(232030570,0.0012),(231039661,0.0008),(231043180,0.0000),(400009644,0.0000),(231045154,0.0000),(232030091,0.0000),(231043263,0.0000)];[(232028572,0.0063),(231039743,0.1822),(244070950,0.0291),(232028168,0.1112),(232028449,0.0171)]
43;4;PROB_EXPECTED_VALUE;[(231044774,0.2136),(231044325,0.0258),(232031856,0.0867),(231043426,0.4744),(231042015,0.0649),(231044692,0.0179),(231045474,0.1390),(231039863,0.0152),(231041539,0.0076),(231040795,0.0127),(231040511,0.0163),(231040483,0.1086),(231043312,0.0303),(231042167,0.0382),(231043363,0.0912),(231042855,0.0256),(231043162,0.0685),(232029451,0.0167),(231040664,0.0149),(232029596,0.0145),(232030582,0.0030),(232028178,0.0582),(231042353,0.0151),(231041240,0.0503),(231039835,0.0630),(231041649,0.0132),(231043808,0.0383),(231041534,0.0156),(231042028,0.0070),(231041356,0.0095),(232029453,0.0125),(232028280,0.0013),(232032636,0.0162),(231043967,0.0179),(231041248,0.0075),(232031413,0.0016),(231042555,0.0132),(232027794,0.0044),(232029092,0.0016),(235813450,0.0044),(232032579,0.0043),(232028252,0.0066),(231044764,0.0011),(231043041,0.0012),(232031554,0.0074),(232031222,0.0037),(232028060,0.0033),(232030866,0.0014),(232032619,0.0017),(232029527,0.0007)];[(231044774,0.2136),(231044325,0.0258),(232031856,0.0867),(231043426,0.4744),(231042015,0.0649)]
43;5;PROB_EXPECTED_VALUE;[(231041924,0.1003),(231043674,0.4576),(231041049,0.0697),(232031655,0.0279),(232027603,0.0328),(231044725,0.0248),(232031465,0.0490),(232027779,0.0017),(232028756,0.0017),(231040535,0.1666),(232029165,0.0928),(231042777,0.0223),(231044392,0.0045),(231040736,0.0349),(232028503,0.0117),(232027644,0.0171),(281000770,0.0173),(232028067,0.0346),(232027443,0.0072),(232031596,0.0151),(231039734,0.0254),(232027559,0.0743),(231042830,0.0892),(231044693,0.0260),(231044770,0.0221),(232028559,0.0166),(231045500,0.0076),(231040232,0.0182),(231044109,0.0037),(231040907,0.0169),(231042416,0.0072),(232029949,0.0171),(232031345,0.0057),(232031130,0.0028),(231041144,0.0173),(232030086,0.0055),(232028899,0.0065),(231044201,0.0066),(232030362,0.0072),(231040261,0.0039),(232031594,0.0012),(232028374,0.0118),(231040108,0.0036),(231041446,0.0003),(231042562,0.0015),(232029894,0.0014),(232030200,0.0019),(232028961,0.0003),(232028931,0.0000),(231041882,0.0000)];[(231041924,0.1003),(231043674,0.4576),(231041049,0.0697),(232031655,0.0279),(232027603,0.0328)]
43;6;PROB_EXPECTED_VALUE;[(232031337,0.0076),(231042912,0.1443),(231041813,0.1002),(231042185,0.0556),(231041276,0.0047),(232030001,0.0686),(231041462,0.0279),(231045105,0.0173),(244074889,0.0279),(232029886,0.0390),(232028388,0.0063),(232031242,0.0132),(232028676,0.0354),(231044700,0.1533),(231041329,0.0313),(231041978,0.0167),(232027686,0.0034),(231040880,0.1311),(232027892,0.0342),(232028901,0.0051),(231043104,0.0406),(231041907,0.0413),(232029200,0.0156),(232031204,0.0946),(232028067,0.0353),(231039983,0.0080),(231042096,0.0728),(286019983,0.0067),(232028867,0.0185),(231042039,0.0009),(231042604,0.0193),(231040910,0.0051),(232029041,0.0179),(231041222,0.0160),(231040539,0.0136),(400000963,0.0074),(231040639,0.0137),(231043986,0.0072),(231045679,0.0114),(232030523,0.0162),(232030623,0.0019),(231039738,0.0067),(232029739,0.0014),(244074910,0.0017),(232028711,0.0019),(232030599,0.0043),(232027795,0.0013),(232028942,0.0016),(232028908,0.0009)];[(232031337,0.0076),(231042912,0.1443),(231041813,0.1002),(231042185,0.0556),(231041276,0.0047)]
43;7;PROB_EXPECTED_VALUE;[(232031656,0.0770),(231040592,0.0160),(231040550,0.0601),(232028555,0.0917),(261001860,0.0085),(231045355,0.0744),(231040054,0.0638),(231042093,0.0223),(231042769,0.0058),(232027813,0.0112),(231041766,0.0160),(232030783,0.0144),(232029299,0.0115),(231041319,0.0128),(232030215,0.0069),(231044445,0.0253),(231044690,0.0099),(232028732,0.0147),(231044431,0.0227),(231043904,0.0065),(231040201,0.0436),(231041542,0.0166),(232029600,0.0066),(232031566,0.0116),(231041550,0.0086),(232028104,0.0030),(232029849,0.0076),(231045513,0.0198),(232030406,0.0008),(231041124,0.0163),(232030086,0.0058),(232028620,0.0063),(231042399,0.0053),(231040497,0.0093),(232030427,0.0032),(232027710,0.0018),(232029839,0.0019),(232030400,0.0013),(232029614,0.0020),(232028957,0.0040),(232028335,0.0013),(232027863,0.0009),(231040832,0.0021),(232030046,0.0011),(231039970,0.0017),(232029028,0.0002),(231043294,0.0000),(231044177,0.0000),(232031540,0.0000),(232030634,0.0000)];[(232031656,0.0770),(231040592,0.0160),(231040550,0.0601),(232028555,0.0917),(261001860,0.0085)]
43;8;PROB_EXPECTED_VALUE;[(232029768,0.1169),(231042683,0.0331),(231040044,0.2024),(232028276,0.0910),(232029693,0.2048),(232029426,0.0262),(232031414,0.0057),(232027938,0.1080),(232028372,0.0076),(231045458,0.0145),(231041142,0.1473),(231041305,0.0885),(281000668,0.0087),(231045397,0.0193),(242003700,0.0026),(232030080,0.0072),(231042002,0.0286),(231041559,0.0169),(232032124,0.0153),(231043825,0.0667),(232028032,0.0159),(400006167,0.0081),(231044346,0.0263),(232028616,0.0039),(248015660,0.0166),(232029564,0.0065),(232028883,0.0067),(232031773,0.0071),(231044610,0.0073),(232030720,0.0126),(231040603,0.0208),(232031568,0.0036),(232027909,0.0027),(232029589,0.0040),(232030797,0.0069),(231043714,0.0174),(232030650,0.0088),(232029023,0.0064),(232028526,0.0026),(232028631,0.0022),(232030946,0.0008),(232031398,0.0012),(232028693,0.0034),(232032686,0.0003),(232030004,0.0019),(231040784,0.0019),(231041277,0.0009),(232029467,0.0000),(235814497,0.0000),(232027626,0.0000)];[(232029768,0.1169),(231042683,0.0331),(231040044,0.2024),(232028276,0.0910),(232029693,0.2048)]
43;9;PROB_EXPECTED_VALUE;[(231041927,0.0173),(231041325,0.0828),(232031042,0.0173),(231041761,0.0934),(231043167,0.0351),(231042214,0.0147),(231041453,0.0585),(231042130,0.0154),(232028884,0.0069),(232027692,0.0196),(231044858,0.0101),(232029305,0.0112),(232032391,0.0071),(231040447,0.0846),(231041074,0.0171),(232030380,0.0135),(232030372,0.0046),(231045456,0.0081),(232027783,0.0072),(232032314,0.0070),(231041469,0.0245),(231043991,0.0610),(232028029,0.0306),(231039780,0.0158),(232028023,0.0211),(244070365,0.0152),(231042433,0.0225),(231041978,0.0179),(231045491,0.0034),(231039934,0.0147),(232029448,0.0142),(232028717,0.0132),(231043649,0.0197),(231040288,0.0166),(286017195,0.0259),(232031476,0.0094),(231040537,0.0128),(231045091,0.0012),(232028886,0.0071),(232029280,0.0007),(232029433,0.0008),(231042403,0.0075),(230000414,0.0043),(236002315,0.0033),(232031433,0.0007),(232032166,0.0000),(232030872,0.0000),(400010549,0.0000),(232027526,0.0000),(231039698,0.0000)];[(231041927,0.0173),(231041325,0.0828),(232031042,0.0173),(231041761,0.0934),(231043167,0.0351)]
44;0;PROB_EXPECTED_VALUE;[(231042687,0.1661),(231040771,0.0272),(232031892,0.0585),(232027708,0.1146),(231044460,0.0266),(231042055,0.0943),(231043758,0.1036),(230000355,0.0850),(231041483,0.0495),(232030129,0.0063),(232032079,0.0346),(232029469,0.0249),(232029826,0.0358),(231043882,0.0234),(231045446,0.0074),(231043841,0.0331),(232029563,0.0248),(232030602,0.0079),(232027718,0.0084),(231040082,0.0227),(232031554,0.0080),(232029575,0.0069),(232027553,0.0149),(231040172,0.0241),(232029423,0.0162),(242108770,0.0080),(232028886,0.0064),(231040624,0.0088),(231044676,0.0110),(232030249,0.0083),(231041093,0.0071),(232032034,0.0057),(232032683,0.0052),(231041065,0.0090),(231041279,0.0016),(231039917,0.0103),(231042604,0.0203),(231039858,0.0154),(248016555,0.0041),(232032268,0.0012),(231039899,0.0010),(231040948,0.0092),(232028870,0.0017),(232032128,0.0013),(232028908,0.0009),(232031147,0.0008),(231041292,0.0009),(232028019,0.0000),(232029461,0.0000),(232027470,0.0000)];[(231042687,0.1661),(231040771,0.0272),(232031892,0.0585),(232027708,0.1146),(231044460,0.0266)]
44;1;PROB_EXPECTED_VALUE;[(231039711,0.0907),(232029004,0.4953),(232030144,0.0188),(231040947,0.0625),(232028110,0.1106),(248015556,0.0031),(231040533,0.0049),(232027835,0.0619),(231041821,0.1446),(232030729,0.0697),(232028889,0.0383),(231039867,0.0528),(231041734,0.0220),(231043756,0.0111),(231040508,0.0340),(232032173,0.0330),(232028793,0.0071),(231044418,0.0232),(231040721,0.0184),(231043653,0.0348),(231041889,0.0240),(231042869,0.0225),(231043650,0.0330),(231042695,0.0072),(231045624,0.0149),(232029512,0.0189),(231045839,0.0131),(231041630,0.0136),(231042096,0.0720),(232027732,0.0167),(232029089,0.0037),(230000300,0.0018),(232030946,0.0009),(232029192,0.0112),(231040953,0.0017),(232029653,0.0195),(231040250,0.0154),(232028055,0.0012),(231041213,0.0142),(232030044,0.0033),(231039837,0.0023),(232032600,0.0072),(231044430,0.0032),(232030411,0.0009),(232031734,0.0003),(232028019,0.0000),(231040742,0.0000),(232031017,0.0000),(232029918,0.0000),(232028998,0.0000)];[(231039711,0.0907),(232029004,0.4953),(232030144,0.0188),(231040947,0.0625),(232028110,0.1106)]
44;2;PROB_EXPECTED_VALUE;[(232027785,0.3305),(231040242,0.0499),(231041470,0.0091),(232030461,0.0040),(231040247,0.0422),(231040682,0.0327),(231045068,0.0024),(231039803,0.2900),(231040081,0.0455),(232028858,0.0345),(231039783,0.0472),(232027522,0.0162),(231042892,0.0153),(231040483,0.1118),(235812574,0.0394),(231039988,0.0330),(231043483,0.0437),(232027836,0.0171),(231042353,0.0149),(232028421,0.0479),(231042604,0.0213),(232029051,0.0199),(232029274,0.0221),(231043624,0.0076),(232028542,0.0188),(231042076,0.0165),(231040502,0.0241),(231041766,0.0147),(232029940,0.0065),(231039871,0.0072),(232030367,0.0032),(231040830,0.0088),(231041936,0.0100),(231042883,0.0055),(242108776,0.0026),(232028774,0.0105),(232032583,0.0019),(207009208,0.0029),(232027807,0.0008),(232029663,0.0016),(235812474,0.0081),(400003056,0.0015),(232031425,0.0012),(232028670,0.0019),(232030864,0.0019),(232032009,0.0005),(232032465,0.0000),(232030440,0.0000),(232031802,0.0000),(232032701,0.0000)];[(232027785,0.3305),(231040242,0.0499),(231041470,0.0091),(232030461,0.0040),(231040247,0.0422)]
44;3;PROB_EXPECTED_VALUE;[(232029993,0.4076),(231040488,0.0936),(232028301,0.0268),(231045217,0.0148),(232027964,0.0257),(231040815,0.0168),(232028844,0.0070),(231039743,0.1814),(231041096,0.0148),(231043469,0.0641),(231040609,0.0268),(231040713,0.0079),(231045264,0.0323),(231042029,0.0151),(232029627,0.0046),(232030936,0.0190),(232028800,0.0242),(232029374,0.0264),(232027712,0.0165),(232028122,0.0352),(232028572,0.0075),(231045676,0.0169),(232029218,0.0183),(231042169,0.0295),(231042696,0.0241),(232029979,0.0158),(232029863,0.0020),(232028119,0.0152),(232029179,0.0148),(232028053,0.0074),(232030025,0.0035),(232031774,0.0009),(244070950,0.0294),(232028004,0.0043),(261001888,0.0128),(232030154,0.0058),(231041030,0.0077),(232031408,0.0026),(232030166,0.0051),(232030222,0.0025),(231040026,0.0044),(232028000,0.0031),(231039661,0.0008),(231041391,0.0012),(232030570,0.0013),(231043263,0.0000),(231043180,0.0000),(231045154,0.0000),(232030091,0.0000)];[(232029993,0.4076),(231040488,0.0936),(232028301,0.0268),(231045217,0.0148),(232027964,0.0257)]
44;4;PROB_EXPECTED_VALUE;[(231044774,0.2136),(231044325,0.0258),(232031856,0.0867),(231043426,0.4744),(231042015,0.0649),(231044692,0.0179),(231045474,0.1390),(231039863,0.0152),(231041539,0.0076),(231040795,0.0127),(231040511,0.0163),(231040483,0.1086),(231043312,0.0303),(231042167,0.0382),(231043363,0.0912),(231042855,0.0256),(231043162,0.0685),(232029451,0.0167),(231040664,0.0149),(232029596,0.0145),(232030582,0.0030),(232028178,0.0582),(231042353,0.0151),(231041240,0.0503),(231039835,0.0630),(231041649,0.0132),(231043808,0.0383),(231041534,0.0156),(231042028,0.0070),(231041356,0.0095),(232029453,0.0125),(232028280,0.0013),(232032636,0.0162),(231043967,0.0179),(231041248,0.0075),(232031413,0.0016),(231042555,0.0132),(232027794,0.0044),(232029092,0.0016),(235813450,0.0044),(232032579,0.0043),(232028252,0.0066),(231044764,0.0011),(231043041,0.0012),(232031554,0.0074),(232031222,0.0037),(232028060,0.0033),(232030866,0.0014),(232032619,0.0017),(232029527,0.0007)];[(231044774,0.2136),(231044325,0.0258),(232031856,0.0867),(231043426,0.4744),(231042015,0.0649)]
44;5;PROB_EXPECTED_VALUE;[(231042830,0.0884),(232028374,0.0128),(231040535,0.1662),(232031465,0.0494),(232028792,0.0253),(232031483,0.1338),(231044082,0.0236),(231041924,0.0965),(232028067,0.0311),(231041049,0.0732),(231040907,0.0144),(231044693,0.0230),(231040736,0.0330),(232027559,0.0839),(231043623,0.0466),(231039734,0.0253),(232029165,0.1028),(231044201,0.0069),(232028503,0.0118),(231044770,0.0249),(232029894,0.0016),(231041144,0.0185),(231040392,0.0147),(232028559,0.0175),(232030613,0.0065),(232031655,0.0315),(232027644,0.0146),(231040108,0.0035),(231042777,0.0240),(231045500,0.0076),(232027443,0.0063),(232030086,0.0061),(231042416,0.0069),(232031345,0.0055),(232031130,0.0024),(232028899,0.0069),(232031596,0.0173),(231044392,0.0043),(232029949,0.0156),(231044109,0.0033),(232030362,0.0070),(232030200,0.0020),(231042562,0.0015),(232028756,0.0017),(231040261,0.0036),(232031594,0.0014),(231041446,0.0003),(232028961,0.0002),(232028931,0.0000),(231041882,0.0000)];[(231042830,0.0884),(232028374,0.0128),(231040535,0.1662),(232031465,0.0494),(232028792,0.0253)]
44;6;PROB_EXPECTED_VALUE;[(232028264,0.0639),(231045719,0.4745),(232029886,0.0448),(232031204,0.0926),(232030001,0.0790),(231040544,0.1228),(231043475,0.0824),(231044700,0.1598),(231041462,0.0252),(231043797,0.0238),(231040880,0.1226),(231042912,0.1401),(232030599,0.0046),(231045149,0.0144),(232029800,0.0555),(231042749,0.0244),(231042096,0.0730),(231040590,0.0168),(231040639,0.0125),(232028388,0.0067),(231043924,0.0400),(231043104,0.0460),(297102874,0.0154),(231042812,0.0733),(232031010,0.0197),(244074889,0.0317),(231040910,0.0056),(232029041,0.0201),(232028867,0.0207),(231041222,0.0166),(232028942,0.0017),(244074910,0.0014),(231044550,0.0242),(232030523,0.0160),(231044311,0.0112),(231040539,0.0149),(231039738,0.0064),(232030129,0.0077),(400000963,0.0074),(231045679,0.0111),(231039700,0.0166),(286019983,0.0065),(232029739,0.0016),(232027686,0.0037),(232027795,0.0014),(232028562,0.0043),(231042039,0.0010),(232030279,0.0017),(232028908,0.0009),(232030655,0.0000)];[(232028264,0.0639),(231045719,0.4745),(232029886,0.0448),(232031204,0.0926),(232030001,0.0790)]
