=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;LARGEST_MAGNITUDE;0.2;156.0;309.0;173.0;36.173805;7.2347593;326.0
1;1.0;LARGEST_MAGNITUDE;0.2;171.0;318.0;175.0;36.315823;7.263167;322.0
2;1.0;LARGEST_MAGNITUDE;0.2;170.0;342.0;159.0;33.107067;6.6214137;331.0
3;1.0;LARGEST_MAGNITUDE;0.2;185.0;325.0;168.0;36.679478;7.335896;308.0
4;1.0;LARGEST_MAGNITUDE;0.2;171.0;335.0;184.0;33.06115;6.61223;348.0
5;1.0;LARGEST_MAGNITUDE;0.2;173.0;332.0;182.0;36.79464;7.3589287;341.0
6;1.0;LARGEST_MAGNITUDE;0.2;182.0;350.0;176.0;38.772694;7.754539;344.0
7;1.0;LARGEST_MAGNITUDE;0.2;168.0;347.0;176.0;36.546707;7.3093405;355.0
8;1.0;LARGEST_MAGNITUDE;0.2;167.0;338.0;147.0;31.479591;6.2959185;318.0
9;1.0;LARGEST_MAGNITUDE;0.2;171.0;312.0;186.0;31.678207;6.335642;327.0

=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;LARGEST_MAGNITUDE;0.2;153.0;302.0;171.0;35.180973;7.036193;320.0
1;1.0;LARGEST_MAGNITUDE;0.2;171.0;318.0;175.0;36.315823;7.263167;322.0
2;1.0;LARGEST_MAGNITUDE;0.2;170.0;342.0;159.0;33.107067;6.6214137;331.0
3;1.0;LARGEST_MAGNITUDE;0.2;183.0;322.0;166.0;35.898117;7.1796236;305.0
4;1.0;LARGEST_MAGNITUDE;0.2;169.0;331.0;183.0;32.864017;6.5728035;345.0
5;1.0;LARGEST_MAGNITUDE;0.2;171.0;328.0;179.0;35.635143;7.127029;336.0
6;1.0;LARGEST_MAGNITUDE;0.2;178.0;344.0;175.0;37.678036;7.5356073;341.0
7;1.0;LARGEST_MAGNITUDE;0.2;168.0;347.0;176.0;36.546707;7.3093405;355.0
8;1.0;LARGEST_MAGNITUDE;0.2;166.0;333.0;146.0;31.427979;6.285596;313.0
9;1.0;LARGEST_MAGNITUDE;0.2;171.0;312.0;186.0;31.678207;6.335642;327.0

0;0;LARGEST_MAGNITUDE;[];[]
13;7;LARGEST_MAGNITUDE;[(231045092,0.0896),(232031899,0.0860),(231041919,0.0860),(231041738,0.0824),(231043342,0.0681),(232032184,0.0570),(400007567,0.0538),(231044249,0.0502),(231040101,0.0502),(232029183,0.0502),(231043729,0.0502),(231044881,0.0502),(232030687,0.0502),(231040699,0.0502),(232030883,0.0487),(232027637,0.0393),(231045521,0.0363),(231041027,0.0358),(232027814,0.0348),(231043967,0.0338),(231043907,0.0323),(232028170,0.0323),(232027562,0.0323),(231041183,0.0323),(231042582,0.0323),(232030824,0.0323),(231043647,0.0287),(231042639,0.0262),(232028031,0.0259),(231040791,0.0226),(231043025,0.0197),(231040798,0.0179),(232030702,0.0143),(231043858,0.0143),(245018605,0.0140),(231043029,0.0125),(232027550,0.0123),(232029159,0.0108),(232028479,0.0096),(232030920,0.0073),(232027651,0.0055),(232031130,0.0054),(231043519,0.0054),(231043504,0.0039),(232029289,0.0024),(232030236,0.0021),(235813272,0.0019),(232031147,0.0017),(291036715,0.0013),(232029409,0.0000)];[(231045092,0.0896),(232031899,0.0860),(231041919,0.0860),(231041738,0.0824),(231043342,0.0681)]
13;8;LARGEST_MAGNITUDE;[(231042611,0.1756),(231040550,0.1219),(231041425,0.0860),(232028767,0.0681),(231043481,0.0681),(231045543,0.0570),(232031447,0.0502),(231043394,0.0502),(231043114,0.0502),(232027751,0.0502),(245018234,0.0481),(231041228,0.0475),(232029833,0.0470),(400009396,0.0430),(232029207,0.0361),(231039934,0.0323),(231042698,0.0323),(232028646,0.0323),(232031216,0.0323),(232031304,0.0323),(232027732,0.0319),(232029486,0.0308),(232031981,0.0279),(231040891,0.0271),(232027834,0.0239),(232030322,0.0233),(231040937,0.0215),(232030825,0.0185),(232031621,0.0172),(232027520,0.0150),(231045375,0.0143),(231040818,0.0143),(232028126,0.0143),(232030999,0.0122),(232028405,0.0121),(231042399,0.0108),(232031609,0.0108),(231041276,0.0107),(232029980,0.0103),(235813778,0.0102),(232029059,0.0101),(242108079,0.0088),(248016555,0.0083),(232031349,0.0074),(232027776,0.0054),(242108720,0.0050),(232032655,0.0039),(232031096,0.0021),(232030722,0.0016),(232030706,0.0000)];[(231042611,0.1756),(231040550,0.1219),(231041425,0.0860),(232028767,0.0681),(231043481,0.0681)]
13;9;LARGEST_MAGNITUDE;[(231040343,0.3548),(231040010,0.3190),(231041931,0.0860),(231043653,0.0717),(231045264,0.0681),(232031912,0.0681),(231041481,0.0681),(231045741,0.0681),(232031164,0.0650),(231039908,0.0609),(231040133,0.0538),(400006691,0.0538),(231042961,0.0502),(231044496,0.0502),(232032022,0.0502),(232032236,0.0502),(231041889,0.0466),(231042556,0.0412),(231040160,0.0323),(231043497,0.0323),(231041072,0.0323),(231043272,0.0323),(231042892,0.0323),(231043678,0.0323),(231044038,0.0323),(227000834,0.0323),(231041051,0.0323),(231040386,0.0323),(232029765,0.0323),(232027732,0.0319),(231039669,0.0278),(231040903,0.0221),(231043220,0.0197),(231042298,0.0179),(231039755,0.0148),(231041161,0.0143),(232029210,0.0143),(232030154,0.0129),(231040037,0.0119),(242003200,0.0113),(232031609,0.0108),(232030951,0.0090),(231044342,0.0054),(232031210,0.0029),(232031761,0.0021),(400007807,0.0018),(242108857,0.0006),(232032451,0.0004),(232030319,0.0000),(232027469,0.0000)];[(231040343,0.3548),(231040010,0.3190),(231041931,0.0860),(231043653,0.0717),(231045264,0.0681)]
14;0;LARGEST_MAGNITUDE;[(232028564,0.1935),(261001939,0.1363),(231040718,0.1039),(232031149,0.0958),(232031342,0.0730),(231041828,0.0681),(231043891,0.0681),(231042849,0.0502),(231041693,0.0502),(231044580,0.0502),(231042082,0.0502),(232028529,0.0502),(231043228,0.0502),(232031040,0.0475),(231045071,0.0346),(232030751,0.0341),(232028647,0.0323),(231045676,0.0323),(232027809,0.0323),(231041086,0.0323),(242108534,0.0319),(231045123,0.0269),(232027685,0.0262),(231042404,0.0197),(232030825,0.0185),(242108403,0.0174),(231040790,0.0165),(232029666,0.0164),(232029872,0.0160),(231041842,0.0143),(231042027,0.0143),(231043673,0.0143),(232028252,0.0143),(232030648,0.0120),(232031018,0.0108),(232030762,0.0108),(231040848,0.0108),(248016081,0.0104),(232030962,0.0094),(231042708,0.0084),(232029506,0.0074),(232030181,0.0072),(232027476,0.0064),(232029456,0.0058),(232029945,0.0055),(232029809,0.0024),(232028360,0.0021),(231042057,0.0012),(231041882,0.0000),(232030803,0.0000)];[(232028564,0.1935),(261001939,0.1363),(231040718,0.1039),(232031149,0.0958),(232031342,0.0730)]
14;1;LARGEST_MAGNITUDE;[(232028286,0.8925),(231042089,0.4229),(231040194,0.1039),(232027982,0.1039),(231040081,0.0860),(232031280,0.0832),(232031080,0.0636),(231040653,0.0542),(231041052,0.0505),(231039827,0.0502),(231040502,0.0502),(231042045,0.0502),(232028069,0.0502),(232031261,0.0441),(232029748,0.0414),(231042456,0.0345),(248016619,0.0325),(231044971,0.0323),(231040861,0.0323),(231045360,0.0323),(231043026,0.0323),(232028170,0.0323),(231039930,0.0323),(232029103,0.0323),(231040168,0.0323),(231040392,0.0323),(232030055,0.0323),(232029969,0.0266),(231041630,0.0260),(232028395,0.0251),(232029892,0.0243),(232028064,0.0194),(286017526,0.0182),(231045509,0.0179),(231041247,0.0143),(232028453,0.0132),(232028040,0.0110),(232028797,0.0096),(232031053,0.0079),(242109259,0.0062),(232029081,0.0044),(232030949,0.0043),(242002495,0.0043),(231041482,0.0036),(242002966,0.0035),(232032377,0.0019),(232029928,0.0015),(400009150,0.0006),(232030091,0.0000)];[(232028286,0.8925),(231042089,0.4229),(231040194,0.1039),(232027982,0.1039),(231040081,0.0860)]
14;2;LARGEST_MAGNITUDE;[(232032179,1.0000),(231043287,0.2222),(231039840,0.1756),(231041257,0.1219),(231044075,0.1039),(232029702,0.0860),(231042195,0.0860),(231040076,0.0860),(231041646,0.0681),(231040376,0.0681),(231040321,0.0520),(231042084,0.0502),(231044559,0.0502),(231041469,0.0466),(231040852,0.0455),(232029435,0.0394),(232030438,0.0369),(231039990,0.0355),(232028449,0.0323),(400001477,0.0323),(231043620,0.0323),(231045095,0.0323),(231042933,0.0258),(232028007,0.0233),(232028966,0.0215),(231044333,0.0215),(231043756,0.0206),(232028399,0.0197),(231043181,0.0196),(231040911,0.0179),(231043850,0.0143),(231044201,0.0143),(400000963,0.0143),(232032600,0.0143),(244074580,0.0126),(232028973,0.0106),(235813450,0.0091),(232030881,0.0090),(232027782,0.0088),(232029506,0.0074),(239016078,0.0069),(232029790,0.0061),(400007072,0.0057),(232030299,0.0054),(232029151,0.0053),(232029665,0.0048),(232032326,0.0024),(235814846,0.0019),(400007807,0.0018),(232030381,0.0000)];[(232032179,1.0000),(231043287,0.2222),(231039840,0.1756),(231041257,0.1219),(231044075,0.1039)]
14;3;LARGEST_MAGNITUDE;[(232030178,0.3548),(232032044,0.2473),(231041070,0.1219),(232027604,0.0681),(244074889,0.0602),(232027959,0.0502),(231040015,0.0502),(231042300,0.0502),(232031261,0.0441),(400009396,0.0430),(232028915,0.0420),(231041316,0.0394),(231042199,0.0394),(231042919,0.0380),(231045246,0.0324),(231044016,0.0323),(231040917,0.0323),(231040729,0.0323),(232031311,0.0284),(232028632,0.0256),(244075690,0.0218),(232029635,0.0215),(231042108,0.0183),(400000398,0.0178),(281000682,0.0166),(244068568,0.0145),(232028883,0.0143),(231040050,0.0143),(231041695,0.0143),(232030541,0.0139),(231039854,0.0125),(232030076,0.0117),(231042685,0.0117),(232030110,0.0108),(232028496,0.0108),(231041654,0.0103),(232030118,0.0094),(231040685,0.0075),(232030819,0.0075),(232028364,0.0069),(232031228,0.0059),(242003806,0.0046),(235813383,0.0026),(400011132,0.0012),(232028826,0.0007),(232027671,0.0000),(232031540,0.0000),(232030826,0.0000),(400008736,0.0000),(232032230,0.0000)];[(232030178,0.3548),(232032044,0.2473),(231041070,0.1219),(232027604,0.0681),(244074889,0.0602)]
14;4;LARGEST_MAGNITUDE;[(232031520,0.1756),(232028225,0.1398),(231044075,0.1039),(231040247,0.0860),(231044931,0.0681),(231044167,0.0681),(231042191,0.0681),(232027660,0.0623),(231044753,0.0502),(231041113,0.0502),(231044584,0.0502),(231042045,0.0502),(231044338,0.0502),(231040043,0.0430),(232030936,0.0429),(231045565,0.0412),(232031669,0.0394),(231042000,0.0323),(232029765,0.0323),(231045360,0.0323),(232032156,0.0300),(232028773,0.0292),(232028488,0.0251),(231043910,0.0215),(231040937,0.0215),(232027572,0.0215),(242108757,0.0194),(231040257,0.0143),(232028572,0.0143),(231041973,0.0143),(231041062,0.0130),(400004872,0.0092),(231040808,0.0090),(232027782,0.0088),(232027794,0.0084),(231039713,0.0081),(232029757,0.0077),(232029477,0.0069),(232030530,0.0062),(232029460,0.0056),(231043610,0.0054),(245018105,0.0039),(242108438,0.0038),(232028354,0.0036),(232029894,0.0032),(232031931,0.0025),(232029161,0.0023),(232028322,0.0023),(232029751,0.0000),(231040226,0.0000)];[(232031520,0.1756),(232028225,0.1398),(231044075,0.1039),(231040247,0.0860),(231044931,0.0681)]
14;5;LARGEST_MAGNITUDE;[(231039754,0.1344),(231040283,0.1308),(231040638,0.1039),(297103695,0.0860),(297103372,0.0856),(231040771,0.0609),(231040166,0.0502),(231042983,0.0502),(231043177,0.0502),(232029563,0.0498),(232031764,0.0394),(232029485,0.0394),(231041785,0.0357),(232027735,0.0333),(231041952,0.0323),(231041690,0.0323),(231040138,0.0323),(231040368,0.0323),(232028950,0.0323),(232029103,0.0323),(231042877,0.0297),(232032194,0.0296),(231040763,0.0269),(232028710,0.0265),(231045804,0.0251),(232028247,0.0240),(231040927,0.0215),(232029438,0.0215),(232028895,0.0214),(232028052,0.0185),(232030203,0.0173),(232028377,0.0143),(232029777,0.0143),(231043850,0.0143),(232030557,0.0143),(232031983,0.0107),(400004872,0.0092),(232032225,0.0068),(231045868,0.0051),(242003353,0.0039),(232029667,0.0033),(232028123,0.0030),(232031096,0.0021),(235813386,0.0020),(231042338,0.0014),(232031968,0.0000),(231039877,0.0000),(232029384,0.0000),(232032695,0.0000)];[(231039754,0.1344),(231040283,0.1308),(231040638,0.1039),(297103695,0.0860),(297103372,0.0856)]
14;6;LARGEST_MAGNITUDE;[(231040003,0.7491),(231043995,0.1756),(231042890,0.1398),(244075640,0.1212),(232032444,0.1039),(231039839,0.0773),(231040705,0.0753),(231040773,0.0448),(231040167,0.0448),(231041339,0.0394),(232027592,0.0349),(232028063,0.0323),(232031887,0.0323),(231040168,0.0323),(231040250,0.0323),(232029979,0.0323),(231040139,0.0323),(232029534,0.0287),(232027487,0.0272),(232030162,0.0258),(232029191,0.0251),(231045796,0.0251),(231042276,0.0179),(231040211,0.0179),(232027574,0.0171),(231041894,0.0167),(231044351,0.0143),(232029568,0.0143),(232031047,0.0143),(231045265,0.0097),(242108424,0.0093),(232027782,0.0088),(232032330,0.0081),(232028413,0.0072),(248016054,0.0058),(242109660,0.0056),(232027913,0.0054),(231039800,0.0054),(232027780,0.0051),(232031934,0.0051),(244074910,0.0032),(232027795,0.0029),(232031812,0.0024),(232030079,0.0011),(245017940,0.0007),(232032542,0.0004),(231044951,0.0000),(242108281,0.0000),(400010549,0.0000),(232031930,0.0000)];[(231040003,0.7491),(231043995,0.1756),(231042890,0.1398),(244075640,0.1212),(232032444,0.1039)]
14;7;LARGEST_MAGNITUDE;[(231045417,0.2706),(231042192,0.1398),(232027750,0.0932),(231045092,0.0896),(232031899,0.0860),(231041738,0.0824),(231043342,0.0681),(232032184,0.0570),(400007567,0.0538),(231044249,0.0502),(231040101,0.0502),(232029183,0.0502),(231043729,0.0502),(231044881,0.0502),(232030687,0.0502),(231040699,0.0502),(232030883,0.0487),(232029621,0.0394),(232027637,0.0393),(231045521,0.0363),(231041027,0.0358),(232027814,0.0348),(231043967,0.0338),(231043907,0.0323),(232028170,0.0323),(232027562,0.0323),(231041183,0.0323),(400002386,0.0323),(232030824,0.0323),(231043647,0.0287),(231042639,0.0262),(232028031,0.0259),(231040791,0.0226),(231043025,0.0197),(231040798,0.0179),(231043858,0.0143),(245018605,0.0140),(232029159,0.0108),(232028479,0.0096),(232030920,0.0073),(232027651,0.0055),(232031130,0.0054),(231043519,0.0054),(231043504,0.0039),(232029289,0.0024),(232030236,0.0021),(235813272,0.0019),(232031147,0.0017),(291036715,0.0013),(232029409,0.0000)];[(231045417,0.2706),(231042192,0.1398),(232027750,0.0932),(231045092,0.0896),(232031899,0.0860)]
14;8;LARGEST_MAGNITUDE;[(231042611,0.1756),(231040238,0.1362),(231041425,0.0860),(231040681,0.0695),(231045543,0.0570),(232031447,0.0502),(231043394,0.0502),(231043114,0.0502),(232027751,0.0502),(245018234,0.0481),(231041228,0.0475),(232029833,0.0470),(231044312,0.0466),(400009396,0.0430),(232029207,0.0361),(231039934,0.0323),(231040914,0.0323),(231042698,0.0323),(232028646,0.0323),(232031216,0.0323),(232031304,0.0323),(232027732,0.0319),(232029486,0.0308),(232031981,0.0279),(231040891,0.0271),(232027834,0.0239),(232030322,0.0233),(231040937,0.0215),(232030825,0.0185),(231041470,0.0178),(232031621,0.0172),(232027520,0.0150),(400000963,0.0143),(231045375,0.0143),(231040818,0.0143),(232028126,0.0143),(232030999,0.0122),(232028405,0.0121),(231042399,0.0108),(231041276,0.0107),(232029980,0.0103),(235813778,0.0102),(232029059,0.0101),(242002762,0.0101),(242108079,0.0088),(248016555,0.0083),(232027776,0.0054),(242108720,0.0050),(232032655,0.0039),(232030706,0.0000)];[(231042611,0.1756),(231040238,0.1362),(231041425,0.0860),(231040681,0.0695),(231045543,0.0570)]
14;9;LARGEST_MAGNITUDE;[(231043680,0.5341),(232029802,0.3548),(232031912,0.0681),(231041481,0.0681),(231045264,0.0681),(231045741,0.0681),(231039908,0.0609),(400006691,0.0538),(231042961,0.0502),(232032022,0.0502),(232032236,0.0502),(232029266,0.0502),(231041889,0.0466),(231043775,0.0430),(231040160,0.0323),(232027639,0.0323),(231042353,0.0323),(231043497,0.0323),(231041072,0.0323),(231043272,0.0323),(231042892,0.0323),(231044038,0.0323),(227000834,0.0323),(231041051,0.0323),(231040386,0.0323),(232029765,0.0323),(232027732,0.0319),(231039669,0.0278),(232029305,0.0236),(231043220,0.0197),(231042298,0.0179),(231039755,0.0148),(231041161,0.0143),(232030217,0.0143),(232029210,0.0143),(231042493,0.0125),(231040037,0.0119),(232031609,0.0108),(232028319,0.0108),(232030951,0.0090),(231045184,0.0085),(232031070,0.0059),(231044342,0.0054),(232031210,0.0029),(232031761,0.0021),(400007807,0.0018),(242108857,0.0006),(232032451,0.0004),(232030319,0.0000),(232027469,0.0000)];[(231043680,0.5341),(232029802,0.3548),(232031912,0.0681),(231041481,0.0681),(231045264,0.0681)]
15;0;LARGEST_MAGNITUDE;[(231045314,0.8925),(231041886,0.5341),(232030943,0.1811),(232028342,0.1398),(261001939,0.1363),(400002597,0.0789),(232031342,0.0730),(231041828,0.0681),(231043891,0.0681),(231041693,0.0502),(231044580,0.0502),(232029530,0.0502),(231042082,0.0502),(232028529,0.0502),(231043228,0.0502),(232031040,0.0475),(248018327,0.0376),(231045071,0.0346),(232030751,0.0341),(232028647,0.0323),(231045676,0.0323),(231040309,0.0323),(231044004,0.0323),(231043998,0.0323),(231041086,0.0323),(242108534,0.0319),(231045123,0.0269),(232027685,0.0262),(231042404,0.0197),(242108403,0.0174),(231040790,0.0165),(232029872,0.0160),(231041842,0.0143),(231042027,0.0143),(231043673,0.0143),(232028252,0.0143),(232030648,0.0120),(232031018,0.0108),(232030762,0.0108),(231040848,0.0108),(248016081,0.0104),(231042708,0.0084),(232029506,0.0074),(232030181,0.0072),(232027476,0.0064),(232029456,0.0058),(232028360,0.0021),(231042057,0.0012),(231041882,0.0000),(232030803,0.0000)];[(231045314,0.8925),(231041886,0.5341),(232030943,0.1811),(232028342,0.1398),(261001939,0.1363)]
15;1;LARGEST_MAGNITUDE;[(232028286,0.8925),(231041601,0.4803),(232029831,0.1756),(231040194,0.1039),(231040201,0.0968),(231040081,0.0860),(232031080,0.0636),(231040653,0.0542),(231041052,0.0505),(231039827,0.0502),(231042045,0.0502),(232028069,0.0502),(232031261,0.0441),(232029748,0.0414),(231042456,0.0345),(248016619,0.0325),(231044971,0.0323),(231040861,0.0323),(231045360,0.0323),(231043026,0.0323),(232028170,0.0323),(231039930,0.0323),(232029103,0.0323),(231040168,0.0323),(232030055,0.0323),(232029969,0.0266),(231041630,0.0260),(232028395,0.0251),(232029892,0.0243),(232028064,0.0194),(286017526,0.0182),(231045509,0.0179),(232031773,0.0144),(231041247,0.0143),(232028453,0.0132),(232028040,0.0110),(232027715,0.0108),(232028797,0.0096),(232031053,0.0079),(242109259,0.0062),(232029081,0.0044),(232030949,0.0043),(231041482,0.0036),(242002966,0.0035),(232032377,0.0019),(232031016,0.0015),(232029928,0.0015),(400009150,0.0006),(232030091,0.0000)];[(232028286,0.8925),(231041601,0.4803),(232029831,0.1756),(231040194,0.1039),(231040201,0.0968)]
15;2;LARGEST_MAGNITUDE;[(231042135,0.2652),(231039652,0.2115),(231041543,0.1935),(232028318,0.1756),(231040076,0.0860),(231043196,0.0860),(232030658,0.0747),(231041646,0.0681),(231040376,0.0681),(231040321,0.0520),(231041469,0.0466),(231040852,0.0455),(232029435,0.0394),(248018327,0.0376),(232030438,0.0369),(231039990,0.0355),(232027856,0.0335),(400001477,0.0323),(231043620,0.0323),(231045095,0.0323),(231042933,0.0258),(232031501,0.0255),(232028007,0.0233),(232028966,0.0215),(231044333,0.0215),(231043756,0.0206),(244074912,0.0202),(232028399,0.0197),(231043181,0.0196),(231043850,0.0143),(231041161,0.0143),(400000963,0.0143),(244074580,0.0126),(232028973,0.0106),(231043252,0.0103),(235813450,0.0091),(232030881,0.0090),(232027782,0.0088),(232029506,0.0074),(232030181,0.0072),(239016078,0.0069),(232029790,0.0061),(232030299,0.0054),(232029665,0.0048),(231040953,0.0036),(232032326,0.0024),(242003113,0.0022),(235814846,0.0019),(400007807,0.0018),(232030381,0.0000)];[(231042135,0.2652),(231039652,0.2115),(231041543,0.1935),(232028318,0.1756),(231040076,0.0860)]
15;3;LARGEST_MAGNITUDE;[(232028207,0.4982),(244074889,0.0602),(232027959,0.0502),(231040015,0.0502),(231042300,0.0502),(232031261,0.0441),(400009396,0.0430),(231041316,0.0394),(231042199,0.0394),(231042919,0.0380),(231045246,0.0324),(231044016,0.0323),(232029501,0.0323),(231040917,0.0323),(231040729,0.0323),(232031311,0.0284),(232028632,0.0256),(244075690,0.0218),(232029635,0.0215),(231042108,0.0183),(400000398,0.0178),(281000682,0.0166),(244068568,0.0145),(232028883,0.0143),(231040050,0.0143),(231043985,0.0143),(231041695,0.0143),(231039854,0.0125),(232030076,0.0117),(231042685,0.0117),(232030110,0.0108),(232028496,0.0108),(231041654,0.0103),(232030118,0.0094),(231040685,0.0075),(232030819,0.0075),(231043391,0.0072),(232028364,0.0069),(232031228,0.0059),(242003806,0.0046),(235813383,0.0026),(400011132,0.0012),(232028826,0.0007),(400007824,0.0006),(232031708,0.0004),(232027671,0.0000),(232031540,0.0000),(232030826,0.0000),(400008736,0.0000),(232032230,0.0000)];[(232028207,0.4982),(244074889,0.0602),(232027959,0.0502),(231040015,0.0502),(231042300,0.0502)]
15;4;LARGEST_MAGNITUDE;[(232031520,0.1756),(232028225,0.1398),(231040251,0.1039),(232030143,0.0981),(231041966,0.0860),(231039722,0.0681),(231044167,0.0681),(231042191,0.0681),(232027660,0.0623),(231044753,0.0502),(231041113,0.0502),(231044584,0.0502),(231042045,0.0502),(231044338,0.0502),(231040043,0.0430),(232030936,0.0429),(232031669,0.0394),(231042000,0.0323),(231040168,0.0323),(232029765,0.0323),(231045360,0.0323),(232032156,0.0300),(232028773,0.0292),(231043910,0.0215),(232027572,0.0215),(242108757,0.0194),(231040257,0.0143),(232028572,0.0143),(231041973,0.0143),(231041062,0.0130),(231042507,0.0103),(400004872,0.0092),(231040808,0.0090),(232027782,0.0088),(232027794,0.0084),(232028194,0.0083),(231039713,0.0081),(232029757,0.0077),(232029477,0.0069),(232029460,0.0056),(245018105,0.0039),(242108438,0.0038),(232028354,0.0036),(232029894,0.0032),(232031931,0.0025),(400008872,0.0024),(232029161,0.0023),(232028322,0.0023),(232029751,0.0000),(231040226,0.0000)];[(232031520,0.1756),(232028225,0.1398),(231040251,0.1039),(232030143,0.0981),(231041966,0.0860)]
15;5;LARGEST_MAGNITUDE;[(281000784,0.1448),(231039754,0.1344),(231040283,0.1308),(232028178,0.1167),(231040771,0.0609),(231040166,0.0502),(231042983,0.0502),(231043177,0.0502),(231041132,0.0394),(232032754,0.0394),(232029485,0.0394),(231041785,0.0357),(231041952,0.0323),(231041690,0.0323),(231040138,0.0323),(231040368,0.0323),(232028950,0.0323),(232029103,0.0323),(231042877,0.0297),(232032194,0.0296),(231040763,0.0269),(232028710,0.0265),(231041501,0.0260),(232031648,0.0254),(231045804,0.0251),(232028247,0.0240),(231040927,0.0215),(232029438,0.0215),(232028895,0.0214),(231043025,0.0197),(232028052,0.0185),(232030203,0.0173),(232028377,0.0143),(232029777,0.0143),(231043850,0.0143),(232030557,0.0143),(232031810,0.0121),(231040020,0.0110),(232031983,0.0107),(400004872,0.0092),(232032225,0.0068),(231045868,0.0051),(232028387,0.0039),(232029667,0.0033),(232031096,0.0021),(235813386,0.0020),(232031968,0.0000),(231039877,0.0000),(232029384,0.0000),(232032695,0.0000)];[(281000784,0.1448),(231039754,0.1344),(231040283,0.1308),(232028178,0.1167),(231040771,0.0609)]
15;6;LARGEST_MAGNITUDE;[(231040003,0.7491),(231043995,0.1756),(231041106,0.1219),(232027982,0.1039),(232032444,0.1039),(231039839,0.0773),(231040705,0.0753),(231042862,0.0502),(231044454,0.0502),(231040773,0.0448),(231040167,0.0448),(232029080,0.0418),(231041339,0.0394),(232027592,0.0349),(232028063,0.0323),(232031887,0.0323),(231040168,0.0323),(231040250,0.0323),(232029979,0.0323),(232029534,0.0287),(232027487,0.0272),(232030162,0.0258),(232029191,0.0251),(231045796,0.0251),(231041701,0.0190),(231042276,0.0179),(231040211,0.0179),(232027574,0.0171),(231044351,0.0143),(232029568,0.0143),(232030742,0.0143),(231042697,0.0143),(232031047,0.0143),(400006173,0.0140),(231045265,0.0097),(242108424,0.0093),(232027782,0.0088),(242109660,0.0056),(232027913,0.0054),(231039800,0.0054),(232031170,0.0053),(232031934,0.0051),(244074910,0.0032),(232027795,0.0029),(232030079,0.0011),(232032542,0.0004),(232031327,0.0000),(231044951,0.0000),(400010549,0.0000),(232031930,0.0000)];[(231040003,0.7491),(231043995,0.1756),(231041106,0.1219),(232027982,0.1039),(232032444,0.1039)]
15;7;LARGEST_MAGNITUDE;[(232031980,0.2115),(231042192,0.1398),(232032184,0.0570),(400007567,0.0538),(231044249,0.0502),(232029183,0.0502),(231043729,0.0502),(231044881,0.0502),(232030687,0.0502),(231040699,0.0502),(232030883,0.0487),(281000800,0.0400),(232029621,0.0394),(232027637,0.0393),(231045521,0.0363),(231041027,0.0358),(232027814,0.0348),(231043967,0.0338),(400007050,0.0334),(231043907,0.0323),(232028170,0.0323),(232027562,0.0323),(231041183,0.0323),(400002386,0.0323),(231040424,0.0323),(231043647,0.0287),(231042639,0.0262),(232028031,0.0259),(231043435,0.0245),(231040791,0.0226),(231043025,0.0197),(231043858,0.0143),(245018605,0.0140),(232029159,0.0108),(232028479,0.0096),(232030920,0.0073),(232031130,0.0054),(231043519,0.0054),(245018495,0.0049),(231043504,0.0039),(231040279,0.0031),(232028834,0.0030),(232029289,0.0024),(232030236,0.0021),(235813272,0.0019),(232031147,0.0017),(232029928,0.0015),(291036715,0.0013),(400009643,0.0000),(232029409,0.0000)];[(232031980,0.2115),(231042192,0.1398),(232032184,0.0570),(400007567,0.0538),(231044249,0.0502)]
