=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;LARGEST_MAGNITUDE;0.2;165.0;349.0;156.0;38.325855;7.665173;340.0
1;1.0;LARGEST_MAGNITUDE;0.2;156.0;321.0;174.0;28.727251;5.7454505;339.0
2;1.0;LARGEST_MAGNITUDE;0.2;171.0;328.0;184.0;38.018127;7.603624;341.0
3;1.0;LARGEST_MAGNITUDE;0.2;178.0;323.0;179.0;35.274944;7.05499;324.0
4;1.0;LARGEST_MAGNITUDE;0.2;178.0;327.0;180.0;31.559076;6.311815;329.0
5;1.0;LARGEST_MAGNITUDE;0.2;168.0;331.0;177.0;31.349537;6.269908;340.0
6;1.0;LARGEST_MAGNITUDE;0.2;178.0;325.0;165.0;31.76098;6.3521967;312.0
7;1.0;LARGEST_MAGNITUDE;0.2;164.0;331.0;154.0;37.851036;7.5702057;321.0
8;1.0;LARGEST_MAGNITUDE;0.2;186.0;300.0;180.0;36.64145;7.32829;294.0
9;1.0;LARGEST_MAGNITUDE;0.2;159.0;306.0;149.0;33.64791;6.7295823;296.0

=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;LARGEST_MAGNITUDE;0.2;165.0;349.0;156.0;38.325855;7.665173;340.0
1;1.0;LARGEST_MAGNITUDE;0.2;156.0;321.0;174.0;28.727251;5.7454505;339.0
2;1.0;LARGEST_MAGNITUDE;0.2;171.0;328.0;184.0;38.018127;7.603624;341.0
3;1.0;LARGEST_MAGNITUDE;0.2;178.0;323.0;179.0;35.274944;7.05499;324.0
4;1.0;LARGEST_MAGNITUDE;0.2;178.0;327.0;180.0;31.559076;6.311815;329.0
5;1.0;LARGEST_MAGNITUDE;0.2;168.0;331.0;177.0;31.349537;6.269908;340.0
6;1.0;LARGEST_MAGNITUDE;0.2;178.0;325.0;165.0;31.76098;6.3521967;312.0
7;1.0;LARGEST_MAGNITUDE;0.2;164.0;331.0;154.0;37.851036;7.5702057;321.0
8;1.0;LARGEST_MAGNITUDE;0.2;186.0;300.0;180.0;36.64145;7.32829;294.0
9;1.0;LARGEST_MAGNITUDE;0.2;159.0;306.0;149.0;33.64791;6.7295823;296.0

0;0;LARGEST_MAGNITUDE;[];[]
25;0;LARGEST_MAGNITUDE;[(231040435,1.0000),(231041589,0.1756),(232028342,0.1398),(232029211,0.1398),(232027672,0.0904),(232028492,0.0860),(232027479,0.0681),(231040579,0.0597),(231044438,0.0502),(231041951,0.0502),(231044082,0.0463),(231041613,0.0394),(232031600,0.0323),(231040288,0.0323),(232029060,0.0323),(232032636,0.0323),(231042475,0.0305),(232029064,0.0284),(231042622,0.0251),(231045737,0.0215),(232031406,0.0215),(231041356,0.0204),(232029144,0.0185),(231041470,0.0178),(231042640,0.0175),(231040624,0.0164),(232029872,0.0160),(232027719,0.0110),(232028957,0.0084),(286017527,0.0084),(232030551,0.0073),(231040805,0.0072),(232032225,0.0068),(248015808,0.0061),(232030754,0.0060),(242107788,0.0057),(232027515,0.0057),(232027999,0.0037),(232027936,0.0030),(232029430,0.0026),(232029870,0.0011),(232029061,0.0008),(400000454,0.0003),(232027656,0.0003),(232031165,0.0000),(232032259,0.0000),(232030535,0.0000),(231044717,0.0000),(232032616,0.0000)];[(231040435,1.0000),(231041589,0.1756),(232028342,0.1398),(232029211,0.1398),(232027672,0.0904)]
25;1;LARGEST_MAGNITUDE;[(232028217,1.0000),(232027797,0.5341),(231039953,0.4444),(231039764,0.3548),(231043991,0.1219),(231043488,0.0780),(231043744,0.0777),(231040383,0.0681),(231044931,0.0681),(232030085,0.0672),(231040677,0.0502),(231044418,0.0502),(231044470,0.0502),(231040591,0.0484),(231041002,0.0466),(232031010,0.0407),(232028626,0.0406),(231042073,0.0358),(231042585,0.0323),(231039678,0.0323),(232028167,0.0257),(231041348,0.0251),(231042329,0.0251),(248018913,0.0213),(232027920,0.0197),(232027972,0.0179),(232028945,0.0169),(232030590,0.0164),(232030217,0.0143),(231043893,0.0143),(400007078,0.0143),(231044215,0.0143),(231042416,0.0143),(232028259,0.0143),(232030569,0.0136),(231041662,0.0099),(232031861,0.0091),(231041596,0.0082),(231041286,0.0072),(231045491,0.0066),(231040601,0.0048),(232029766,0.0047),(232030864,0.0039),(232029925,0.0033),(230000349,0.0029),(232032321,0.0026),(232031735,0.0024),(231043516,0.0021),(231044046,0.0011),(232031062,0.0000)];[(232028217,1.0000),(232027797,0.5341),(231039953,0.4444),(231039764,0.3548),(231043991,0.1219)]
25;2;LARGEST_MAGNITUDE;[(231040472,0.2832),(231041006,0.1756),(231041727,0.0681),(232028676,0.0681),(232031870,0.0681),(231041073,0.0681),(231042244,0.0502),(231042175,0.0502),(231044454,0.0502),(231040029,0.0502),(231044442,0.0502),(231045109,0.0502),(232031841,0.0406),(231043461,0.0394),(231042456,0.0345),(400004547,0.0341),(232028640,0.0323),(231041181,0.0323),(232028079,0.0323),(232031050,0.0323),(231043026,0.0323),(231040155,0.0323),(231039898,0.0323),(232029016,0.0323),(231040906,0.0323),(232031501,0.0255),(231044000,0.0237),(232030322,0.0233),(248018134,0.0228),(232027952,0.0216),(231040089,0.0197),(248018990,0.0188),(232029043,0.0179),(231042584,0.0179),(232030917,0.0173),(400004948,0.0159),(232029599,0.0143),(232027705,0.0129),(232027535,0.0112),(231040005,0.0100),(231045827,0.0092),(232030266,0.0079),(232029707,0.0079),(232032439,0.0047),(232030138,0.0047),(232032633,0.0008),(231041505,0.0000),(231043270,0.0000),(232027752,0.0000),(232028242,0.0000)];[(231040472,0.2832),(231041006,0.1756),(231041727,0.0681),(232028676,0.0681),(232031870,0.0681)]
25;3;LARGEST_MAGNITUDE;[(231041008,0.1398),(231041977,0.1039),(231042470,0.0860),(231041760,0.0753),(232028738,0.0706),(231039986,0.0657),(231040894,0.0568),(231044334,0.0502),(231042850,0.0502),(232030687,0.0502),(231044584,0.0502),(231044725,0.0502),(232030944,0.0481),(232028615,0.0443),(286019176,0.0376),(231041717,0.0373),(231041967,0.0323),(232028345,0.0323),(232029612,0.0323),(232029185,0.0323),(232029422,0.0323),(232029138,0.0323),(232027553,0.0315),(232029191,0.0251),(231043181,0.0196),(297103102,0.0170),(231042061,0.0143),(231044351,0.0143),(232029773,0.0143),(231044608,0.0143),(231045001,0.0130),(232030072,0.0124),(232028436,0.0106),(232031415,0.0094),(400007887,0.0084),(231039713,0.0081),(232030858,0.0065),(232032706,0.0060),(400006273,0.0055),(242003312,0.0050),(232031751,0.0045),(232028711,0.0039),(232030279,0.0038),(232032707,0.0026),(231040441,0.0014),(231043837,0.0004),(400003756,0.0000),(232031968,0.0000),(232032133,0.0000),(232028140,0.0000)];[(231041008,0.1398),(231041977,0.1039),(231042470,0.0860),(231041760,0.0753),(232028738,0.0706)]
25;4;LARGEST_MAGNITUDE;[(231043287,0.2222),(231041896,0.2115),(231042659,0.0502),(231040588,0.0482),(231042440,0.0429),(231045713,0.0397),(232030261,0.0394),(232031523,0.0379),(231042052,0.0358),(248015660,0.0325),(232028189,0.0323),(232031589,0.0323),(231044625,0.0323),(248016296,0.0305),(231041611,0.0284),(231041558,0.0248),(232030322,0.0233),(231039793,0.0220),(242003284,0.0193),(248018990,0.0188),(231040798,0.0179),(231041026,0.0166),(232029568,0.0143),(231042701,0.0143),(231041610,0.0143),(231041586,0.0143),(231040037,0.0119),(231041982,0.0118),(231040808,0.0090),(232029589,0.0087),(231045184,0.0085),(232029707,0.0079),(231040085,0.0075),(231043019,0.0074),(231040235,0.0072),(232031995,0.0068),(231040732,0.0054),(232030299,0.0054),(232028756,0.0036),(232032048,0.0029),(231043818,0.0024),(297103625,0.0022),(232029017,0.0018),(231041557,0.0014),(231044876,0.0000),(232031320,0.0000),(232030132,0.0000),(400001424,0.0000),(231041532,0.0000)];[(231043287,0.2222),(231041896,0.2115),(231042659,0.0502),(231040588,0.0482),(231042440,0.0429)]
25;5;LARGEST_MAGNITUDE;[(231040809,0.2724),(232027600,0.1218),(231040417,0.0932),(232029702,0.0860),(231040040,0.0681),(400001741,0.0609),(231042953,0.0502),(231039827,0.0502),(231043485,0.0502),(242002521,0.0502),(231043887,0.0502),(231043317,0.0502),(232028599,0.0502),(232029057,0.0502),(231041693,0.0502),(231042718,0.0502),(232031251,0.0414),(231040982,0.0394),(232028420,0.0394),(231043822,0.0367),(232030232,0.0362),(232027753,0.0358),(232027540,0.0323),(232028045,0.0323),(231044202,0.0323),(231044523,0.0305),(232032402,0.0270),(231040478,0.0235),(231042225,0.0233),(232027589,0.0223),(232028399,0.0197),(231040911,0.0179),(231043218,0.0179),(231044267,0.0161),(231040542,0.0153),(231043871,0.0143),(231043646,0.0143),(232030207,0.0090),(231039869,0.0090),(232029707,0.0079),(291034882,0.0075),(232028411,0.0072),(232027605,0.0044),(242108581,0.0039),(232028356,0.0030),(232028905,0.0023),(232027664,0.0021),(232029655,0.0016),(232032686,0.0005),(231041416,0.0000)];[(231040809,0.2724),(232027600,0.1218),(231040417,0.0932),(232029702,0.0860),(231040040,0.0681)]
25;6;LARGEST_MAGNITUDE;[(231040623,0.3978),(231041879,0.2222),(231042016,0.1756),(231040233,0.1756),(231039779,0.1039),(232029394,0.0681),(232027696,0.0508),(231044157,0.0502),(232027561,0.0502),(231041036,0.0502),(231042175,0.0502),(231042080,0.0502),(231045329,0.0502),(231045422,0.0394),(232031982,0.0390),(231045246,0.0324),(231041837,0.0323),(232028598,0.0323),(231040532,0.0323),(231040317,0.0323),(232028752,0.0323),(231041072,0.0323),(231043886,0.0323),(232029533,0.0323),(231045897,0.0295),(231040639,0.0269),(232027666,0.0265),(231039893,0.0215),(232031403,0.0215),(232028895,0.0214),(232030526,0.0179),(231041470,0.0178),(232030066,0.0176),(231040785,0.0172),(231040542,0.0153),(231042027,0.0143),(231044161,0.0132),(231043089,0.0108),(231041387,0.0097),(231044940,0.0090),(231041245,0.0090),(400000481,0.0073),(242108720,0.0050),(232028911,0.0014),(232029108,0.0011),(231040399,0.0000),(231042133,0.0000),(232027895,0.0000),(232028578,0.0000),(242108281,0.0000)];[(231040623,0.3978),(231041879,0.2222),(231042016,0.1756),(231040233,0.1756),(231039779,0.1039)]
25;7;LARGEST_MAGNITUDE;[(231041429,0.6272),(231040219,0.1756),(231042300,0.0502),(231042983,0.0502),(232029731,0.0323),(232028113,0.0323),(231040907,0.0323),(232028070,0.0323),(232028076,0.0323),(232028849,0.0288),(231041769,0.0287),(231045132,0.0287),(232032087,0.0281),(232027987,0.0253),(242109102,0.0250),(290006641,0.0244),(231043585,0.0158),(232030987,0.0149),(231040959,0.0143),(232027658,0.0143),(232029210,0.0143),(232030557,0.0143),(232031657,0.0106),(232028614,0.0096),(232029589,0.0087),(232029254,0.0084),(232031307,0.0079),(291034882,0.0075),(239014743,0.0074),(242108104,0.0065),(227001150,0.0062),(232029194,0.0056),(232028853,0.0048),(231039970,0.0036),(232032479,0.0036),(232029809,0.0024),(232030352,0.0012),(232029108,0.0011),(231045070,0.0009),(232032190,0.0000),(231043853,0.0000),(232027614,0.0000),(232030381,0.0000),(232031924,0.0000),(231041933,0.0000),(232028437,0.0000),(232031543,0.0000),(232029170,0.0000)];[(231041429,0.6272),(231040219,0.1756),(231042300,0.0502),(231042983,0.0502),(232029731,0.0323)]
25;8;LARGEST_MAGNITUDE;[(232027714,0.2832),(232030855,0.1689),(232031164,0.0650),(231042313,0.0556),(231044881,0.0502),(231040502,0.0502),(231040297,0.0502),(232030284,0.0394),(231042199,0.0394),(232030559,0.0387),(232028559,0.0358),(231040781,0.0351),(239015555,0.0347),(231041706,0.0323),(231043987,0.0323),(231041967,0.0323),(231040168,0.0323),(231044781,0.0323),(231042557,0.0323),(242002333,0.0251),(232029770,0.0251),(232028007,0.0233),(231042246,0.0201),(232030825,0.0185),(232027718,0.0185),(231042567,0.0183),(232028633,0.0178),(232029656,0.0163),(232029606,0.0143),(232028262,0.0143),(231042468,0.0143),(231043256,0.0124),(232029980,0.0103),(231039853,0.0086),(248016484,0.0060),(232031960,0.0059),(231040614,0.0051),(232027749,0.0045),(232028670,0.0038),(231041283,0.0027),(232030701,0.0020),(400007807,0.0018),(232032552,0.0011),(235814691,0.0011),(400000454,0.0003),(231040477,0.0002),(232031062,0.0000),(400004339,0.0000),(232030381,0.0000),(232031539,0.0000)];[(232027714,0.2832),(232030855,0.1689),(232031164,0.0650),(231042313,0.0556),(231044881,0.0502)]
25;9;LARGEST_MAGNITUDE;[(231040190,0.7133),(231043319,0.2115),(231040712,0.1039),(231040724,0.0968),(232028328,0.0860),(231042060,0.0860),(232029567,0.0573),(232030368,0.0502),(231041826,0.0502),(232031700,0.0405),(231039933,0.0358),(231042508,0.0354),(232031596,0.0341),(232030483,0.0332),(231039856,0.0323),(231039708,0.0323),(231040139,0.0323),(231041855,0.0312),(231040795,0.0287),(231045458,0.0281),(232028872,0.0201),(232030203,0.0173),(231041065,0.0169),(232031337,0.0169),(231041506,0.0143),(232028185,0.0143),(232029784,0.0143),(232028126,0.0143),(231045227,0.0143),(232032640,0.0143),(231039871,0.0143),(232030557,0.0143),(232027705,0.0129),(232032539,0.0073),(232027911,0.0048),(244075791,0.0046),(231042218,0.0036),(400007059,0.0030),(231043041,0.0025),(235814079,0.0024),(231040920,0.0022),(297103625,0.0022),(231040921,0.0022),(232031513,0.0010),(232029922,0.0009),(232031704,0.0000),(232031658,0.0000),(232028880,0.0000),(231043270,0.0000),(231041476,0.0000)];[(231040190,0.7133),(231043319,0.2115),(231040712,0.1039),(231040724,0.0968),(232028328,0.0860)]
26;0;LARGEST_MAGNITUDE;[(231040435,1.0000),(231041589,0.1756),(232028342,0.1398),(232029211,0.1398),(232027672,0.0904),(232028492,0.0860),(232027479,0.0681),(231040579,0.0597),(231044438,0.0502),(231041951,0.0502),(231044082,0.0463),(231041613,0.0394),(232031600,0.0323),(231040288,0.0323),(232029060,0.0323),(232032636,0.0323),(231042475,0.0305),(232029064,0.0284),(231042622,0.0251),(231045737,0.0215),(232031406,0.0215),(231041356,0.0204),(232029144,0.0185),(231041470,0.0178),(231042640,0.0175),(231040624,0.0164),(232029872,0.0160),(232027719,0.0110),(232028957,0.0084),(286017527,0.0084),(232030551,0.0073),(231040805,0.0072),(232032225,0.0068),(248015808,0.0061),(232030754,0.0060),(242107788,0.0057),(232027515,0.0057),(232027999,0.0037),(232027936,0.0030),(232029430,0.0026),(232029870,0.0011),(232029061,0.0008),(400000454,0.0003),(232027656,0.0003),(232031165,0.0000),(232032259,0.0000),(232030535,0.0000),(231044717,0.0000),(232032616,0.0000)];[(231040435,1.0000),(231041589,0.1756),(232028342,0.1398),(232029211,0.1398),(232027672,0.0904)]
26;1;LARGEST_MAGNITUDE;[(232028217,1.0000),(232027797,0.5341),(231039953,0.4444),(231039764,0.3548),(232031977,0.1649),(231043991,0.1219),(231043488,0.0780),(231043744,0.0777),(231040383,0.0681),(231044931,0.0681),(232030085,0.0672),(231040677,0.0502),(231044418,0.0502),(231044470,0.0502),(231040591,0.0484),(231041002,0.0466),(232031010,0.0407),(232028626,0.0406),(231042073,0.0358),(231039678,0.0323),(232028167,0.0257),(231041348,0.0251),(231042329,0.0251),(248018913,0.0213),(232027920,0.0197),(232027972,0.0179),(232028945,0.0169),(232030590,0.0164),(232030217,0.0143),(231043893,0.0143),(400007078,0.0143),(231044215,0.0143),(231042416,0.0143),(232028259,0.0143),(232030569,0.0136),(231041662,0.0099),(232031861,0.0091),(231041596,0.0082),(231041286,0.0072),(231045491,0.0066),(231040601,0.0048),(232029766,0.0047),(232030864,0.0039),(232029609,0.0036),(232029925,0.0033),(230000349,0.0029),(232032321,0.0026),(232031735,0.0024),(231043516,0.0021),(232031062,0.0000)];[(232028217,1.0000),(232027797,0.5341),(231039953,0.4444),(231039764,0.3548),(232031977,0.1649)]
26;2;LARGEST_MAGNITUDE;[(231040472,0.2832),(231041006,0.1756),(231041727,0.0681),(232028676,0.0681),(232031870,0.0681),(231041073,0.0681),(231042244,0.0502),(231042175,0.0502),(231044454,0.0502),(231040029,0.0502),(231044442,0.0502),(231045109,0.0502),(232031841,0.0406),(231043461,0.0394),(231042456,0.0345),(400004547,0.0341),(232028640,0.0323),(231041181,0.0323),(232028079,0.0323),(232031050,0.0323),(231043026,0.0323),(231040155,0.0323),(231039898,0.0323),(232029016,0.0323),(231040906,0.0323),(232031501,0.0255),(231044000,0.0237),(232030322,0.0233),(248018134,0.0228),(232027952,0.0216),(231040089,0.0197),(248018990,0.0188),(232029043,0.0179),(231042584,0.0179),(232030917,0.0173),(400004948,0.0159),(232029599,0.0143),(232027705,0.0129),(232027535,0.0112),(231040005,0.0100),(231045827,0.0092),(232030266,0.0079),(232029707,0.0079),(232032439,0.0047),(232030138,0.0047),(232032633,0.0008),(231041505,0.0000),(231043270,0.0000),(232027752,0.0000),(232028242,0.0000)];[(231040472,0.2832),(231041006,0.1756),(231041727,0.0681),(232028676,0.0681),(232031870,0.0681)]
26;3;LARGEST_MAGNITUDE;[(231041008,0.1398),(231041977,0.1039),(231039867,0.1039),(231042470,0.0860),(232028738,0.0706),(231039986,0.0657),(231040894,0.0568),(231044334,0.0502),(231042850,0.0502),(232030687,0.0502),(231044584,0.0502),(231044725,0.0502),(232030944,0.0481),(232028615,0.0443),(286019176,0.0376),(231041717,0.0373),(232027645,0.0342),(231041967,0.0323),(232028345,0.0323),(232029612,0.0323),(232029185,0.0323),(232029422,0.0323),(232029138,0.0323),(231042889,0.0323),(232027553,0.0315),(231043181,0.0196),(232028781,0.0192),(297103102,0.0170),(231042061,0.0143),(231044351,0.0143),(232029773,0.0143),(231045001,0.0130),(232030072,0.0124),(232028436,0.0106),(232031415,0.0094),(400007887,0.0084),(232030858,0.0065),(232032706,0.0060),(400006273,0.0055),(242003312,0.0050),(232031751,0.0045),(232028711,0.0039),(232030279,0.0038),(232032707,0.0026),(231040441,0.0014),(231043837,0.0004),(400003756,0.0000),(232031968,0.0000),(232032133,0.0000),(232028140,0.0000)];[(231041008,0.1398),(231041977,0.1039),(231039867,0.1039),(231042470,0.0860),(232028738,0.0706)]
26;4;LARGEST_MAGNITUDE;[(231043287,0.2222),(231041896,0.2115),(231042659,0.0502),(231040588,0.0482),(231042440,0.0429),(231045713,0.0397),(232030261,0.0394),(232031523,0.0379),(231042052,0.0358),(248015660,0.0325),(232028189,0.0323),(232031589,0.0323),(231044625,0.0323),(248016296,0.0305),(231041611,0.0284),(231041558,0.0248),(232030322,0.0233),(231039793,0.0220),(242003284,0.0193),(248018990,0.0188),(231040798,0.0179),(231041026,0.0166),(232029568,0.0143),(231042701,0.0143),(231041610,0.0143),(231041586,0.0143),(231040037,0.0119),(231041982,0.0118),(231040808,0.0090),(232029589,0.0087),(231045184,0.0085),(232029707,0.0079),(231040085,0.0075),(231043019,0.0074),(231040235,0.0072),(232031995,0.0068),(231040732,0.0054),(232030299,0.0054),(232028756,0.0036),(232032048,0.0029),(231043818,0.0024),(297103625,0.0022),(232029017,0.0018),(231041557,0.0014),(231044876,0.0000),(232031320,0.0000),(232030132,0.0000),(400001424,0.0000),(231041532,0.0000)];[(231043287,0.2222),(231041896,0.2115),(231042659,0.0502),(231040588,0.0482),(231042440,0.0429)]
26;5;LARGEST_MAGNITUDE;[(231041597,0.3491),(231045933,0.1183),(231042679,0.1039),(231040417,0.0932),(232029702,0.0860),(231040040,0.0681),(400001741,0.0609),(297103828,0.0543),(231042953,0.0502),(231039827,0.0502),(231043485,0.0502),(242002521,0.0502),(231043887,0.0502),(231043317,0.0502),(232028599,0.0502),(232029057,0.0502),(231041693,0.0502),(231042718,0.0502),(232031251,0.0414),(231040982,0.0394),(232028420,0.0394),(231043822,0.0367),(232030232,0.0362),(232027753,0.0358),(232027540,0.0323),(232028045,0.0323),(231044202,0.0323),(231044523,0.0305),(232032402,0.0270),(231042225,0.0233),(232027589,0.0223),(232028399,0.0197),(231040911,0.0179),(231043218,0.0179),(231044267,0.0161),(231040542,0.0153),(232028367,0.0143),(231043871,0.0143),(232030207,0.0090),(231039869,0.0090),(232029707,0.0079),(291034882,0.0075),(232027605,0.0044),(242108581,0.0039),(232028356,0.0030),(232028905,0.0023),(232027664,0.0021),(232029655,0.0016),(232032686,0.0005),(231041416,0.0000)];[(231041597,0.3491),(231045933,0.1183),(231042679,0.1039),(231040417,0.0932),(232029702,0.0860)]
26;6;LARGEST_MAGNITUDE;[(231040623,0.3978),(231041879,0.2222),(231040214,0.1756),(231039779,0.1039),(231040687,0.0969),(232029394,0.0681),(232027696,0.0508),(231044157,0.0502),(231041036,0.0502),(231042175,0.0502),(232029274,0.0420),(232028114,0.0412),(231045422,0.0394),(232028165,0.0394),(232031982,0.0390),(231045246,0.0324),(231041837,0.0323),(232028598,0.0323),(231040532,0.0323),(231040317,0.0323),(232028752,0.0323),(231041072,0.0323),(231043886,0.0323),(232029533,0.0323),(231045897,0.0295),(231040639,0.0269),(232027666,0.0265),(242003329,0.0236),(231039893,0.0215),(232031403,0.0215),(232028895,0.0214),(232030526,0.0179),(231041470,0.0178),(232030066,0.0176),(231040785,0.0172),(231040542,0.0153),(231042027,0.0143),(231044161,0.0132),(231043089,0.0108),(231041387,0.0097),(231044940,0.0090),(231041245,0.0090),(400000481,0.0073),(242108720,0.0050),(232028911,0.0014),(232029108,0.0011),(231040399,0.0000),(231042133,0.0000),(232027895,0.0000),(242108281,0.0000)];[(231040623,0.3978),(231041879,0.2222),(231040214,0.1756),(231039779,0.1039),(231040687,0.0969)]
26;7;LARGEST_MAGNITUDE;[(231041429,0.6272),(231040219,0.1756),(231042300,0.0502),(231042983,0.0502),(232029731,0.0323),(232028113,0.0323),(231040907,0.0323),(232028070,0.0323),(232028076,0.0323),(232028849,0.0288),(231041769,0.0287),(231045132,0.0287),(232032087,0.0281),(232027987,0.0253),(242109102,0.0250),(290006641,0.0244),(231043585,0.0158),(232030987,0.0149),(231040959,0.0143),(232027658,0.0143),(232029210,0.0143),(232030557,0.0143),(232031657,0.0106),(232028614,0.0096),(232029589,0.0087),(232029254,0.0084),(232031307,0.0079),(291034882,0.0075),(239014743,0.0074),(242108104,0.0065),(227001150,0.0062),(232029194,0.0056),(232028853,0.0048),(231039970,0.0036),(232032479,0.0036),(232029809,0.0024),(232030352,0.0012),(232029108,0.0011),(231045070,0.0009),(232032190,0.0000),(231043853,0.0000),(232027614,0.0000),(232030381,0.0000),(232031924,0.0000),(231041933,0.0000),(232028437,0.0000),(232031543,0.0000),(232029170,0.0000)];[(231041429,0.6272),(231040219,0.1756),(231042300,0.0502),(231042983,0.0502),(232029731,0.0323)]
26;8;LARGEST_MAGNITUDE;[(232027714,0.2832),(232030855,0.1689),(232031164,0.0650),(231042313,0.0556),(231044881,0.0502),(231040502,0.0502),(231040297,0.0502),(232030284,0.0394),(231042199,0.0394),(232030559,0.0387),(232028559,0.0358),(231040781,0.0351),(239015555,0.0347),(231041706,0.0323),(231043987,0.0323),(231041967,0.0323),(231040168,0.0323),(231044781,0.0323),(231042557,0.0323),(242002333,0.0251),(232029770,0.0251),(232028007,0.0233),(231042246,0.0201),(232030825,0.0185),(232027718,0.0185),(231042567,0.0183),(232028633,0.0178),(232029656,0.0163),(232029606,0.0143),(232028262,0.0143),(231042468,0.0143),(231043256,0.0124),(232029980,0.0103),(231039853,0.0086),(248016484,0.0060),(232031960,0.0059),(231040614,0.0051),(232027749,0.0045),(232028670,0.0038),(231041283,0.0027),(232030701,0.0020),(400007807,0.0018),(232032552,0.0011),(235814691,0.0011),(400000454,0.0003),(231040477,0.0002),(232031062,0.0000),(400004339,0.0000),(232030381,0.0000),(232031539,0.0000)];[(232027714,0.2832),(232030855,0.1689),(232031164,0.0650),(231042313,0.0556),(231044881,0.0502)]
26;9;LARGEST_MAGNITUDE;[(231040190,0.7133),(231043319,0.2115),(231040712,0.1039),(231040724,0.0968),(232028328,0.0860),(231042060,0.0860),(232029567,0.0573),(232030368,0.0502),(231041826,0.0502),(232031700,0.0405),(231039933,0.0358),(231042508,0.0354),(232031596,0.0341),(232030483,0.0332),(231039856,0.0323),(231039708,0.0323),(231040139,0.0323),(231041855,0.0312),(231040795,0.0287),(231045458,0.0281),(232028872,0.0201),(232030203,0.0173),(231041065,0.0169),(232031337,0.0169),(231041506,0.0143),(232028185,0.0143),(232029784,0.0143),(232028126,0.0143),(231045227,0.0143),(232032640,0.0143),(231039871,0.0143),(232030557,0.0143),(232027705,0.0129),(232032539,0.0073),(232027911,0.0048),(244075791,0.0046),(231042218,0.0036),(400007059,0.0030),(231043041,0.0025),(235814079,0.0024),(231040920,0.0022),(297103625,0.0022),(231040921,0.0022),(232031513,0.0010),(232029922,0.0009),(232031704,0.0000),(232031658,0.0000),(232028880,0.0000),(231043270,0.0000),(231041476,0.0000)];[(231040190,0.7133),(231043319,0.2115),(231040712,0.1039),(231040724,0.0968),(232028328,0.0860)]
27;0;LARGEST_MAGNITUDE;[(231039849,0.2652),(232030358,0.1877),(231041589,0.1756),(231041605,0.1362),(231041514,0.1039),(232027479,0.0681),(231040579,0.0597),(231043280,0.0538),(231044438,0.0502),(231044082,0.0463),(231043886,0.0323),(232031600,0.0323),(231040288,0.0323),(232029123,0.0323),(232029060,0.0323),(231042475,0.0305),(232029064,0.0284),(231045737,0.0215),(232031406,0.0215),(232029144,0.0185),(231041645,0.0179),(231041470,0.0178),(231042640,0.0175),(231040624,0.0164),(232029872,0.0160),(232030080,0.0143),(232027719,0.0110),(232030208,0.0090),(232028957,0.0084),(286017527,0.0084),(232030551,0.0073),(231040805,0.0072),(232032225,0.0068),(232030754,0.0060),(242107788,0.0057),(232027515,0.0057),(231043068,0.0054),(232027999,0.0037),(232027936,0.0030),(232029430,0.0026),(231044046,0.0011),(232029870,0.0011),(232029061,0.0008),(400000454,0.0003),(232027656,0.0003),(232031165,0.0000),(232032259,0.0000),(232030535,0.0000),(231044717,0.0000)];[(231039849,0.2652),(232030358,0.1877),(231041589,0.1756),(231041605,0.1362),(231041514,0.1039)]
