LeadID;Amount;BusinessModel;WeekCreated;WeekClosed;WeekLost;WeekWon;WeekUnlikely-0;WeekPipeline-20;WeekBestCase-40;WeekCommit-80;CertaintyForConv;ConvertedLead
232030263;0.01828673835125448;Products;39;52;-1;52;-1;39;39;-1;0.4;1
232030264;0.035483870967741936;Products;39;69;69;-1;69;39;39;-1;0.0;0
232030265;0.0479258064516129;Products;39;46;-1;46;39;39;-1;46;0.8;1
232030266;0.007913978494623657;Products;39;43;-1;43;-1;39;39;-1;0.4;1
232030267;0.011211469534050179;Products;39;39;39;-1;39;39;39;-1;0.4;0
232030268;0.010894982078853047;Products;39;47;47;-1;47;-1;42;42;0.0;0
232030269;0.015218637992831541;Products;39;46;-1;46;-1;39;39;-1;0.4;1
232030270;0.006942688172043012;Products;39;58;-1;58;-1;-1;58;58;0.8;1
232030271;0.03225806451612903;Products;39;40;-1;40;39;39;39;-1;0.4;1
232030272;0.03225806451612903;Products;39;40;-1;40;39;39;39;-1;0.4;1
232030273;0.03225806451612903;Products;39;40;-1;40;39;39;39;-1;0.4;1
232030274;0.03225806451612903;Products;39;40;-1;40;39;39;39;-1;0.4;1
232030275;0.03225806451612903;Products;39;65;65;-1;39;39;39;-1;0.4;0
232030277;0.03225806451612903;Products;39;40;-1;40;39;39;39;-1;0.4;1
232030278;0.01355953405017921;Products;39;44;44;-1;44;-1;44;-1;0.4;0
232030279;0.0038326523297491037;Products;39;41;-1;41;-1;-1;41;-1;0.4;1
232030282;0.11033333333333334;Systems & Services;39;59;-1;59;-1;39;48;39;0.4;1
232030284;0.03942652329749104;Products;39;47;-1;47;39;39;-1;-1;0.2;1
232030286;0.5340501792114696;Systems & Services;39;39;-1;39;39;39;-1;-1;0.2;1
232030288;0.10603376344086021;Products;39;47;-1;47;39;47;39;47;0.8;1
232030290;0.007278781362007169;Products;39;41;-1;41;-1;39;39;-1;0.4;1
232030294;0.08602150537634409;Products;39;68;-1;68;39;39;58;-1;0.4;1
232030297;0.002709677419354839;Products;39;39;-1;39;-1;39;39;-1;0.4;1
232030299;0.005376344086021506;Products;39;48;48;-1;48;39;39;-1;0.0;0
232030301;0.011684659498207886;Products;39;61;-1;61;-1;39;39;-1;0.4;1
232030302;0.3548387096774194;Products;39;43;43;-1;43;39;39;-1;0.0;0
232030303;0.5340501792114696;Systems & Services;39;61;61;-1;61;61;-1;-1;0.2;0
232030306;0.13261648745519714;Products;39;51;-1;51;-1;51;-1;-1;0.2;1
232030311;0.08445501792114696;Products;39;44;-1;44;-1;39;39;-1;0.4;1
232030314;0.011451612903225807;Products;39;50;-1;50;-1;39;39;50;0.8;1
232030315;0.02832616487455197;Products;39;67;67;-1;67;-1;67;-1;0.4;0
232030316;0.04253046594982079;Products;39;52;-1;52;39;39;48;50;0.8;1
232030317;0.08602150537634409;Products;39;43;-1;43;-1;39;39;-1;0.4;1
232030318;0.00815878136200717;Products;40;54;54;-1;54;40;40;-1;0.0;0
232030319;0.0;Products;40;40;40;-1;40;40;-1;-1;0.2;0
232030320;0.005322007168458782;Products;40;44;-1;44;-1;-1;44;-1;0.4;1
232030322;0.023297491039426525;Products;40;51;51;-1;51;40;40;-1;0.0;0
232030324;0.014336917562724014;Products;40;40;-1;40;-1;-1;40;40;0.8;1
232030325;0.08203749103942652;Products;40;42;-1;42;-1;-1;-1;42;0.8;1
232030326;0.008853046594982079;Products;40;51;-1;51;49;49;50;50;0.8;1
232030327;0.027408602150537635;Products;40;40;-1;40;-1;40;40;-1;0.4;1
232030333;0.010179211469534051;Products;40;63;-1;63;-1;40;40;61;0.8;1
232030334;0.014336917562724014;Products;40;62;62;-1;62;40;40;-1;0.0;0
232030335;0.06810035842293907;Products;40;50;50;-1;50;-1;40;40;0.0;0
232030336;0.09481250896057347;Systems & Services;40;46;-1;46;-1;46;-1;-1;0.2;1
232030337;0.06810035842293907;Products;40;49;49;-1;49;49;-1;-1;0.2;0
232030340;0.08602150537634409;Systems & Services;40;42;42;-1;42;40;40;-1;0.0;0
232030341;0.07339068100358423;Products;40;47;-1;47;40;-1;40;40;0.8;1
232030342;0.03225806451612903;Products;40;40;-1;40;40;-1;-1;-1;0.0;1
232030345;0.004293906810035842;Products;40;44;-1;44;-1;40;40;-1;0.4;1
232030350;0.00796057347670251;Products;40;40;-1;40;-1;-1;40;-1;0.4;1
232030351;0.05017921146953405;Products;40;44;-1;44;-1;-1;40;40;0.8;1
232030352;0.0011992114695340498;Products;40;58;-1;58;-1;40;40;58;0.8;1
232030353;0.0025359139784946238;Products;40;58;58;-1;58;40;40;-1;0.0;0
232030356;0.01949405017921147;Products;40;42;-1;42;-1;40;40;-1;0.4;1
232030357;0.019011541218637993;Products;40;61;61;-1;61;40;40;-1;0.0;0
232030358;0.18767383512544802;Systems & Services;40;53;-1;53;-1;40;41;40;0.4;1
232030359;0.03225806451612903;Products;40;43;-1;43;43;-1;-1;-1;0.0;1
232030360;0.021505376344086023;Products;40;40;-1;40;-1;40;40;-1;0.4;1
232030361;0.0;Products;40;40;40;-1;40;-1;40;-1;0.4;0
232030362;0.014336917562724014;Systems & Services;40;40;40;-1;40;40;40;-1;0.4;0
232030365;0.17562724014336917;Products;40;40;-1;40;-1;-1;-1;40;0.8;1
232030367;0.0060931899641577065;Products;40;47;47;-1;47;40;40;-1;0.0;0
232030368;0.05017921146953405;Products;40;45;-1;45;-1;45;-1;-1;0.2;1
232030370;0.0;Products;40;40;40;-1;40;-1;40;-1;0.4;0
232030371;0.0;Products;40;40;40;-1;40;-1;40;-1;0.4;0
232030372;0.010132043010752689;Products;40;40;-1;40;-1;40;40;-1;0.4;1
232030373;0.0;Products;40;40;40;-1;40;-1;40;-1;0.4;0
232030376;0.0955663082437276;Products;40;40;-1;40;40;40;-1;-1;0.2;1
232030377;0.005638494623655913;Products;40;56;-1;56;-1;40;40;43;0.8;1
232030380;0.025089605734767026;Products;40;42;-1;42;40;-1;40;-1;0.4;1
232030381;0.0;Products;40;40;40;-1;40;-1;40;-1;0.4;0
232030382;0.0034086021505376346;Products;40;47;-1;47;-1;40;40;-1;0.4;1
232030384;0.010043010752688172;Products;40;56;-1;56;-1;40;40;-1;0.4;1
232030385;0.023297491039426525;Products;40;43;43;-1;43;43;-1;-1;0.2;0
232030386;0.058523297491039426;Products;40;40;-1;40;40;-1;40;-1;0.4;1
232030388;0.005064516129032258;Products;40;42;-1;42;-1;40;40;-1;0.4;1
232030390;0.001991111111111111;Products;40;40;-1;40;-1;40;40;-1;0.4;1
232030391;0.025089605734767026;Products;40;42;-1;42;42;-1;-1;-1;0.0;1
232030392;0.0;Products;40;42;42;-1;42;40;40;-1;0.0;0
232030393;0.005759856630824373;Products;40;44;-1;44;-1;40;40;43;0.8;1
232030395;0.03225806451612903;Products;40;44;-1;44;-1;-1;40;40;0.8;1
232030400;0.002688172043010753;Products;40;40;-1;40;-1;40;40;-1;0.4;1
232030401;0.005824767025089606;Products;40;42;-1;42;-1;-1;42;-1;0.4;1
232030402;0.03225806451612903;Products;40;60;-1;60;-1;48;48;-1;0.4;1
232030404;0.0025197132616487455;Products;40;41;-1;41;-1;40;40;-1;0.4;1
232030405;0.004795698924731182;Products;40;41;-1;41;-1;40;40;-1;0.4;1
232030406;0.0014841577060931896;Products;40;41;-1;41;-1;-1;41;-1;0.4;1
232030409;0.011336917562724015;Products;41;50;50;-1;50;41;41;-1;0.0;0
232030411;0.0018064516129032257;Products;41;42;-1;42;-1;41;41;-1;0.4;1
232030412;0.07168458781362007;Products;41;58;-1;58;-1;41;41;-1;0.4;1
232030414;0.012475232974910395;Products;41;41;-1;41;-1;41;41;-1;0.4;1
232030415;0.014500501792114696;Products;41;41;-1;41;-1;-1;41;-1;0.4;1
232030417;0.014336917562724014;Products;41;44;-1;44;-1;-1;41;41;0.8;1
232030418;0.15949820788530467;Products;41;49;49;-1;41;41;41;-1;0.4;0
232030421;0.0017440143369175625;Products;41;41;-1;41;-1;-1;41;41;0.8;1
232030422;0.03225806451612903;Products;41;48;-1;48;-1;41;-1;41;0.8;1
232030423;0.025089605734767026;Products;41;44;-1;44;-1;41;41;-1;0.4;1
232030425;0.0;Products;41;41;41;-1;41;41;41;-1;0.4;0
232030427;0.006566272401433691;Products;41;58;58;-1;58;-1;58;-1;0.4;0
232030429;0.017123440860215052;Products;41;44;44;-1;44;41;41;-1;0.0;0
232030430;0.04471326164874552;Products;41;66;-1;66;-1;41;41;-1;0.4;1
232030431;0.025089605734767026;Products;41;42;-1;42;42;-1;-1;-1;0.0;1
232030436;0.004243620071684587;Products;41;68;68;-1;68;41;41;-1;0.0;0
232030438;0.03693082437275986;Systems & Services;41;69;-1;69;41;41;-1;67;0.8;1
232030439;0.0;Products;41;41;41;-1;41;-1;41;-1;0.4;0
232030440;0.0;Products;41;41;41;-1;41;-1;41;-1;0.4;0
232030442;0.08109318996415771;Products;41;43;43;-1;43;43;-1;-1;0.2;0
232030443;0.13978494623655913;Systems & Services;41;50;-1;50;-1;-1;-1;50;0.8;1
232030448;0.0;Products;41;41;41;-1;-1;-1;-1;-1;0.0;0
232030449;0.02867383512544803;Products;41;68;68;-1;68;41;41;-1;0.0;0
232030450;0.03225806451612903;Products;41;42;-1;42;41;41;-1;-1;0.2;1
232030451;0.024988888888888887;Products;41;49;-1;49;-1;-1;47;47;0.8;1
232030452;0.006942043010752688;Products;41;54;54;-1;54;-1;54;-1;0.4;0
232030454;0.0016884229390681002;Products;41;42;-1;42;-1;-1;42;-1;0.4;1
232030455;0.016818996415770608;Products;41;70;-1;70;-1;41;43;41;0.4;1
232030459;0.06193867383512545;Systems & Services;41;64;-1;64;-1;41;43;41;0.4;1
232030460;0.0006559139784946237;Products;41;47;-1;47;-1;41;41;-1;0.4;1
232030461;0.00896415770609319;Products;41;47;-1;47;-1;41;41;-1;0.4;1
232030466;0.019302724014336917;Products;41;58;-1;58;-1;41;41;48;0.8;1
232030470;0.06263720430107526;Products;41;56;56;-1;56;41;41;-1;0.0;0
232030475;0.13978494623655913;Systems & Services;41;52;52;-1;41;41;-1;-1;0.2;0
232030477;0.05401433691756272;Products;41;67;-1;67;-1;66;66;-1;0.4;1
232030481;0.052482293906810036;Products;41;42;-1;42;-1;41;-1;41;0.8;1
232030482;0.1039426523297491;Products;42;43;-1;43;-1;43;-1;-1;0.2;1
232030483;0.03315422939068101;Products;42;54;-1;54;-1;42;42;48;0.8;1
232030486;0.0;Products;42;42;42;-1;42;-1;42;-1;0.4;0
232030488;0.1364910394265233;Products;42;73;73;-1;42;42;42;-1;0.4;0
232030489;0.0;Products;42;42;42;-1;42;-1;42;-1;0.4;0
232030490;0.07642401433691756;Systems & Services;42;54;54;-1;54;-1;54;-1;0.4;0
232030491;0.3539001075268817;Systems & Services;42;66;-1;66;54;46;46;-1;0.0;1
232030492;0.0035591397849462367;Products;42;52;-1;52;-1;42;42;-1;0.4;1
232030495;0.0;Products;42;42;42;-1;42;42;42;-1;0.4;0
232030497;0.13978494623655913;Products;42;42;42;-1;-1;-1;-1;-1;0.0;0
232030500;0.002253225806451613;Products;42;42;-1;42;-1;-1;42;-1;0.4;1
232030501;0.0032982437275985666;Products;42;52;-1;52;-1;-1;52;-1;0.4;1
232030502;0.005376344086021506;Products;42;52;-1;52;-1;42;42;-1;0.4;1
232030504;0.0310752688172043;Products;42;43;-1;43;-1;42;42;-1;0.4;1
232030505;0.013907060931899641;Products;42;51;-1;51;-1;42;42;-1;0.4;1
232030506;0.17562724014336917;Products;42;44;44;-1;44;-1;44;-1;0.4;0
232030511;0.0035161290322580645;Products;42;47;-1;47;-1;42;42;-1;0.4;1
232030512;0.0013607526881720432;Products;42;47;-1;47;-1;42;42;-1;0.4;1
232030513;0.014336917562724014;Products;42;42;-1;42;42;-1;42;42;0.8;1
232030514;0.6093189964157706;Products;42;51;-1;51;-1;42;42;51;0.8;1
232030517;0.0;Products;42;42;42;-1;-1;-1;-1;-1;0.0;0
232030518;0.04508960573476702;Systems & Services;42;50;-1;50;-1;42;43;42;0.4;1
232030520;0.0035842293906810036;Products;42;49;49;-1;49;-1;42;42;0.0;0
232030522;0.07736200716845879;Systems & Services;42;54;-1;54;-1;42;43;42;0.4;1
232030523;0.0342078853046595;Systems & Services;42;45;-1;45;-1;42;42;42;0.8;1
232030526;0.017921146953405017;Systems & Services;42;43;-1;43;-1;42;42;42;0.8;1
232030527;0.012093333333333333;Products;42;46;46;-1;46;42;42;-1;0.0;0
232030529;0.11118996415770609;Products;42;72;72;-1;42;42;43;-1;0.4;0
232030530;0.006237025089605735;Products;42;44;-1;44;-1;42;42;-1;0.4;1
232030532;0.05017921146953405;Systems & Services;42;45;-1;45;42;42;-1;-1;0.2;1
232030533;0.001075268817204301;Systems & Services;42;56;-1;56;42;42;-1;-1;0.2;1
232030535;0.0;Products;42;42;42;-1;42;42;42;-1;0.4;0
232030536;0.008304659498207885;Products;42;42;-1;42;-1;-1;42;-1;0.4;1
232030538;0.0;Products;42;42;42;-1;42;-1;42;-1;0.4;0
232030539;0.011439892473118277;Products;42;59;-1;59;-1;42;42;-1;0.4;1
232030541;0.01389820788530466;Products;42;45;-1;45;-1;-1;45;-1;0.4;1
232030544;0.03225806451612903;Products;42;43;-1;43;43;-1;-1;-1;0.0;1
232030545;0.03225806451612903;Systems & Services;42;50;50;-1;50;42;-1;42;0.0;0
232030547;0.03225806451612903;Products;42;44;-1;44;44;-1;-1;-1;0.0;1
232030551;0.0072652329749103945;Products;42;42;-1;42;-1;42;42;-1;0.4;1
232030552;0.0699641577060932;Systems & Services;42;50;-1;50;-1;42;43;42;0.4;1
232030554;0.03225806451612903;Products;42;43;-1;43;-1;42;42;-1;0.4;1
232030557;0.014278028673835125;Products;42;57;57;-1;57;42;42;-1;0.0;0
232030558;0.03225806451612903;Products;42;45;-1;45;45;-1;-1;-1;0.0;1
232030559;0.038695770609319;Products;42;54;-1;54;42;-1;42;-1;0.4;1
232030560;0.007168458781362007;Products;42;63;-1;63;-1;-1;42;42;0.8;1
232030565;0.01789247311827957;Products;42;47;47;-1;47;42;42;-1;0.0;0
232030567;0.053763440860215055;Products;42;68;-1;68;-1;42;42;-1;0.4;1
232030569;0.013648745519713262;Products;42;60;60;-1;60;42;42;-1;0.0;0
232030570;0.0025985663082437275;Products;42;44;-1;44;-1;42;42;-1;0.4;1
232030571;0.014336917562724014;Products;42;42;42;-1;42;-1;42;-1;0.4;0
232030573;0.17204301075268819;Products;43;43;-1;43;43;-1;-1;-1;0.0;1
232030575;0.0;Products;43;43;43;-1;43;-1;43;-1;0.4;0
232030578;0.0;Products;43;43;43;-1;43;-1;43;-1;0.4;0
232030579;0.1935483870967742;Systems & Services;43;61;61;-1;61;43;43;-1;0.0;0
232030580;0.2038888888888889;Products;43;48;48;-1;48;43;43;-1;0.0;0
232030581;0.05017921146953405;Products;43;62;62;-1;62;43;43;-1;0.0;0
232030582;0.005854695340501793;Products;43;48;48;-1;48;43;43;-1;0.0;0
232030583;0.007673620071684588;Products;43;43;-1;43;-1;43;43;-1;0.4;1
232030584;0.012294301075268816;Products;43;46;46;-1;46;43;43;-1;0.0;0
232030585;0.005810035842293907;Products;43;43;-1;43;-1;43;43;-1;0.4;1
232030586;0.03942652329749104;Products;43;61;61;-1;61;-1;-1;61;0.8;0
232030590;0.016367777777777776;Products;43;60;60;-1;60;43;43;52;0.0;0
232030593;0.01589247311827957;Products;43;43;-1;43;-1;43;43;-1;0.4;1
232030595;0.042077168458781365;Products;43;50;-1;50;-1;49;49;-1;0.4;1
232030596;0.12893673835125447;Products;43;43;43;-1;43;-1;43;-1;0.4;0
232030597;0.014336917562724014;Products;43;47;-1;47;-1;-1;47;-1;0.4;1
232030599;0.008960573476702509;Products;43;50;-1;50;-1;43;43;47;0.8;1
232030601;0.06810035842293907;Products;43;49;-1;49;43;-1;43;-1;0.4;1
232030602;0.017921146953405017;Products;43;43;-1;43;-1;43;-1;43;0.8;1
232030609;0.016448028673835127;Products;43;61;61;-1;61;43;43;-1;0.0;0
232030611;0.008221971326164874;Products;43;68;68;-1;68;-1;68;-1;0.4;0
232030613;0.014336917562724014;Products;43;65;65;-1;65;43;43;-1;0.0;0
232030615;0.008362867383512544;Products;43;52;52;-1;52;-1;52;-1;0.4;0
232030616;0.0;Products;43;43;43;-1;43;-1;43;-1;0.4;0
232030618;0.0;Products;43;43;43;-1;43;43;43;-1;0.4;0
232030622;0.0019860931899641572;Products;43;59;59;-1;59;43;43;-1;0.0;0
232030623;0.0042710394265232975;Products;43;60;60;-1;60;43;43;-1;0.0;0
232030625;0.007182616487455196;Products;43;46;-1;46;-1;43;43;-1;0.4;1
232030629;0.03942652329749104;Products;43;43;-1;43;-1;-1;-1;43;0.8;1
232030630;0.010752688172043012;Products;43;45;45;-1;45;45;-1;-1;0.2;0
232030631;0.022961326164874552;Products;43;47;-1;47;-1;43;43;45;0.8;1
232030633;0.05017921146953405;Products;43;52;52;-1;43;43;44;-1;0.4;0
232030634;0.0;Products;43;45;45;-1;45;43;43;-1;0.0;0
232030635;0.03225806451612903;Products;43;44;-1;44;44;-1;-1;-1;0.0;1
232030638;0.016767168458781363;Products;43;56;-1;56;-1;43;43;47;0.8;1
232030639;0.3183405017921147;Systems & Services;43;53;-1;53;-1;43;47;43;0.4;1
232030640;0.18345878136200716;Products;43;51;-1;51;-1;43;45;43;0.4;1
232030643;0.005376344086021506;Products;43;57;57;-1;43;-1;43;-1;0.4;0
232030647;0.0;Products;43;43;43;-1;-1;-1;-1;-1;0.0;0
232030648;0.012032258064516129;Products;43;60;-1;60;43;43;58;-1;0.4;1
232030650;0.017921146953405017;Products;43;49;49;-1;49;-1;49;-1;0.4;0
232030652;0.004329749103942652;Products;43;46;-1;46;-1;43;43;-1;0.4;1
232030653;0.00826989247311828;Products;43;48;-1;48;-1;-1;48;-1;0.4;1
232030655;0.0;Products;43;43;43;-1;43;-1;43;-1;0.4;0
232030657;0.0;Products;43;43;43;-1;-1;-1;-1;-1;0.0;0
232030658;0.07473118279569893;Products;43;65;65;-1;65;48;48;-1;0.0;0
232030660;0.11306093189964157;Systems & Services;43;54;-1;54;-1;43;45;43;0.4;1
232030661;0.032788530465949824;Systems & Services;43;56;-1;56;-1;43;45;43;0.4;1
232030663;0.016129032258064516;Products;44;54;-1;54;-1;44;44;-1;0.4;1
232030666;0.0;Products;44;44;44;-1;44;-1;44;-1;0.4;0
232030669;0.1039426523297491;Products;44;50;-1;50;-1;44;44;48;0.8;1
232030673;0.0;Products;44;49;-1;49;-1;49;-1;-1;0.2;1
232030674;0.00092831541218638;Products;44;45;-1;45;-1;44;44;-1;0.4;1
232030676;0.07302867383512544;Products;44;65;-1;65;-1;44;45;44;0.4;1
232030679;0.0;Products;44;44;44;-1;-1;-1;-1;-1;0.0;0
232030686;0.016272401433691755;Products;44;48;-1;48;-1;44;44;-1;0.4;1
232030687;0.05017921146953405;Products;44;54;54;-1;54;44;44;-1;0.0;0
232030690;0.0;Products;44;44;44;-1;44;-1;44;-1;0.4;0
232030692;0.03432974910394265;Products;44;48;-1;48;-1;44;45;44;0.4;1
232030695;0.13978494623655913;Products;44;49;49;-1;49;44;44;-1;0.0;0
232030696;0.0;Products;44;44;44;-1;44;44;-1;-1;0.2;0
232030698;0.12544802867383512;Products;44;44;44;-1;44;44;-1;-1;0.2;0
232030701;0.0019515053763440862;Products;44;44;-1;44;-1;-1;44;-1;0.4;1
232030702;0.014336917562724014;Systems & Services;44;70;-1;70;-1;44;-1;44;0.8;1
232030703;0.0;Products;44;44;44;-1;44;-1;44;-1;0.4;0
232030705;0.014444444444444444;Products;44;48;-1;48;-1;-1;48;48;0.8;1
232030706;0.0;Products;44;44;-1;44;-1;-1;44;-1;0.4;1
232030707;0.014997311827956989;Products;44;46;-1;46;-1;44;44;-1;0.4;1
232030709;0.06810035842293907;Products;44;69;69;-1;44;-1;44;-1;0.4;0
232030713;0.19081720430107527;Systems & Services;44;51;-1;51;-1;44;45;44;0.4;1
232030719;0.023037204301075268;Products;44;52;52;-1;52;-1;52;-1;0.4;0
232030720;0.02559415770609319;Products;44;70;70;-1;70;56;56;-1;0.0;0
232030721;0.0052030465949820795;Products;44;48;-1;48;-1;-1;48;-1;0.4;1
232030722;0.0016057347670250896;Products;44;48;-1;48;-1;-1;48;48;0.8;1
232030725;0.01062505376344086;Products;44;44;-1;44;-1;-1;44;-1;0.4;1
232030726;0.023852867383512544;Products;44;45;-1;45;-1;-1;45;-1;0.4;1
232030728;0.13978494623655913;Products;44;50;-1;50;-1;50;-1;-1;0.2;1
232030729;0.13978494623655913;Products;44;45;-1;45;-1;45;-1;-1;0.2;1
232030730;0.359336917562724;Systems & Services;44;64;-1;64;49;44;44;-1;0.0;1
232030731;0.013172043010752688;Products;44;46;46;-1;44;44;44;-1;0.4;0
232030733;0.03225806451612903;Products;44;58;-1;58;-1;44;44;-1;0.4;1
232030736;0.2114695340501792;Systems & Services;44;50;-1;50;-1;44;-1;44;0.8;1
232030737;0.12186379928315412;Systems & Services;44;61;61;-1;61;44;44;-1;0.0;0
232030740;0.11034612903225806;Systems & Services;44;65;65;-1;46;44;44;-1;0.0;0
232030742;0.014336917562724014;Products;44;49;49;-1;49;49;-1;-1;0.2;0
232030745;0.21213620071684589;Systems & Services;44;59;-1;59;-1;44;-1;44;0.8;1
232030747;0.0004665232974910397;Products;44;46;-1;46;-1;44;44;-1;0.4;1
232030748;0.008469534050179212;Products;44;45;-1;45;-1;44;44;-1;0.4;1
232030749;0.17562724014336917;Systems & Services;44;50;-1;50;44;44;-1;-1;0.2;1
232030751;0.034050179211469536;Products;44;58;58;-1;52;52;-1;-1;0.2;0
232030752;0.0;Products;44;49;-1;49;-1;44;-1;44;0.8;1
232030753;0.010943799283154122;Products;44;44;-1;44;-1;44;44;-1;0.4;1
232030754;0.0060060215053763435;Products;44;47;-1;47;-1;44;44;-1;0.4;1
232030758;0.08602150537634409;Products;44;58;-1;58;-1;44;44;-1;0.4;1
232030762;0.010752688172043012;Products;44;62;-1;62;-1;44;44;-1;0.4;1
232030763;0.08602150537634409;Products;44;44;44;-1;-1;-1;-1;-1;0.0;0
232030764;0.007412186379928316;Products;44;45;-1;45;-1;44;44;-1;0.4;1
232030767;0.004523297491039427;Products;44;69;69;-1;69;44;44;-1;0.0;0
232030769;0.0077992831541218634;Products;44;46;-1;46;-1;44;44;-1;0.4;1
232030772;0.0;Products;45;45;45;-1;45;-1;45;-1;0.4;0
232030776;0.02339068100358423;Products;45;50;-1;50;45;-1;45;50;0.8;1
232030778;0.03225806451612903;Products;45;45;45;-1;45;45;-1;-1;0.2;0
232030779;0.02186379928315412;Products;45;50;-1;50;-1;45;45;48;0.8;1
232030780;0.003437025089605735;Products;45;48;48;-1;48;45;45;-1;0.0;0
232030782;0.03225806451612903;Products;45;48;-1;48;48;-1;-1;-1;0.0;1
232030783;0.03225806451612903;Products;45;50;-1;50;50;-1;-1;-1;0.0;1
232030785;0.03225806451612903;Products;45;50;-1;50;50;-1;-1;-1;0.0;1
232030786;0.06768340501792114;Products;45;50;-1;50;-1;45;45;48;0.8;1
232030787;0.03225806451612903;Products;45;45;45;-1;-1;-1;-1;-1;0.0;0
232030788;0.0;Products;45;45;45;-1;45;-1;45;-1;0.4;0
232030789;0.2114695340501792;Systems & Services;45;52;52;-1;52;52;-1;-1;0.2;0
232030790;0.010752688172043012;Products;45;45;-1;45;-1;45;45;-1;0.4;1
232030795;0.002441541218637993;Products;45;55;55;-1;55;45;45;46;0.0;0
232030796;0.0039017921146953403;Products;45;67;67;-1;67;-1;67;-1;0.4;0
232030797;0.01524146953405018;Products;45;47;-1;47;-1;-1;47;-1;0.4;1
232030798;0.17562724014336917;Products;45;45;45;-1;45;-1;45;-1;0.4;0
232030803;0.0;Products;45;45;45;-1;45;-1;45;-1;0.4;0
232030805;0.0;Products;45;45;45;-1;45;-1;45;-1;0.4;0
232030807;0.0;Products;45;45;45;-1;45;-1;45;-1;0.4;0
232030808;0.03225806451612903;Products;45;45;45;-1;-1;-1;-1;-1;0.0;0
232030810;0.0;Products;45;45;45;-1;-1;-1;-1;-1;0.0;0
232030814;0.0018422939068100358;Products;45;68;68;-1;68;45;45;-1;0.0;0
232030816;0.005129032258064516;Products;45;50;50;-1;50;45;45;-1;0.0;0
232030817;0.005118279569892473;Products;45;46;-1;46;-1;45;45;-1;0.4;1
232030819;0.007510681003584229;Products;45;47;-1;47;-1;-1;47;-1;0.4;1
232030820;0.1935483870967742;Systems & Services;45;46;46;-1;46;46;-1;-1;0.2;0
232030821;0.004868387096774195;Products;45;48;-1;48;-1;-1;48;-1;0.4;1
232030822;0.005126129032258064;Products;45;49;-1;49;-1;-1;49;-1;0.4;1
232030824;0.03225806451612903;Products;45;45;-1;45;-1;-1;-1;45;0.8;1
232030825;0.01849820788530466;Products;45;47;-1;47;-1;-1;47;-1;0.4;1
232030826;0.0;Products;46;46;46;-1;46;-1;46;-1;0.4;0
232030827;0.0;Products;46;46;46;-1;46;-1;46;-1;0.4;0
232030828;0.03157885304659498;Products;46;55;-1;55;-1;46;46;-1;0.4;1
232030831;0.0;Products;46;46;46;-1;46;-1;46;-1;0.4;0
232030832;0.0;Products;46;48;48;-1;47;46;46;-1;0.0;0
232030833;0.13978494623655913;Products;46;70;70;-1;70;65;65;-1;0.0;0
232030834;0.007168458781362007;Products;46;50;-1;50;46;46;-1;-1;0.2;1
232030837;0.0007015053763440862;Products;46;46;-1;46;-1;46;46;-1;0.4;1
232030841;0.005815555555555556;Products;46;56;56;-1;56;46;46;-1;0.0;0
232030843;0.06810035842293907;Products;46;68;-1;68;-1;46;46;-1;0.4;1
232030846;0.17562724014336917;Systems & Services;46;65;65;-1;46;46;-1;-1;0.2;0
232030850;0.026202974910394264;Products;46;58;58;-1;46;-1;46;-1;0.4;0
232030855;0.1689247311827957;Systems & Services;46;53;-1;53;-1;46;47;46;0.4;1
232030856;0.13423297491039426;Systems & Services;46;54;-1;54;-1;46;47;46;0.4;1
232030858;0.006501075268817205;Products;46;46;46;-1;46;46;46;-1;0.4;0
232030859;0.002146344086021505;Products;46;49;-1;49;-1;-1;49;-1;0.4;1
232030860;0.004909605734767026;Products;46;46;-1;46;-1;-1;46;-1;0.4;1
232030864;0.0038947670250896052;Products;46;59;59;-1;59;46;46;-1;0.0;0
232030866;0.0030179928315412184;Products;46;46;-1;46;-1;46;46;-1;0.4;1
232030869;0.0;Systems & Services;46;61;61;-1;46;46;-1;-1;0.2;0
232030872;0.0;Products;46;46;46;-1;46;-1;46;-1;0.4;0
232030873;0.017921146953405017;Products;46;64;64;-1;64;-1;46;46;0.0;0
232030874;0.005723189964157706;Products;46;46;-1;46;-1;46;46;-1;0.4;1
232030878;0.016806451612903225;Systems & Services;46;66;-1;66;-1;46;-1;46;0.8;1
